"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"광주광역시 북구 문흥동","9**","다가구","12m미만","333.72","187.5","202104","17","50,500","2015","능안로22번길",""
"광주광역시 북구 문흥동","9**","다가구","12m미만","342.92","191.1","202106","11","33,000","1999","능안로30번길","20210729"
"광주광역시 북구 문흥동","9**","다가구","12m미만","342.92","191.1","202106","11","33,000","1999","능안로30번길",""
"광주광역시 북구 문흥동","9**","다가구","12m미만","307.44","192.8","202012","12","36,500","1995","대천로157번길",""
"광주광역시 북구 문흥동","9**","다가구","12m미만","299.44","193","202106","19","43,200","1995","대천로169번길",""
"광주광역시 북구 문흥동","9**","다가구","12m미만","314.62","193","202010","8","32,400","1995","부남길15번길","20201027"
"광주광역시 북구 문흥동","9**","다가구","12m미만","314.62","193","202010","8","32,400","1995","부남길15번길",""
"광주광역시 북구 문흥동","9**","다가구","8m미만","199.3","195.8","202011","4","30,000","1996","부남길15번길",""
"광주광역시 북구 문흥동","9**","다가구","12m미만","352.17","196.8","202108","31","39,500","2007","서하로355번길",""
"광주광역시 북구 문흥동","1***","다가구","12m미만","385.42","199.1","202106","4","66,000","2015","능안로12번길",""
"광주광역시 북구 문흥동","9**","다가구","8m미만","313.14","199.2","202011","20","35,000","1996","문산로62번길",""
"광주광역시 북구 문흥동","9**","다가구","12m미만","328.61","203","202105","20","34,000","1995","대천로157번길",""
"광주광역시 북구 문흥동","7**","다가구","12m미만","316.55","211.3","202106","23","79,500","2013","호동로73번길",""
"광주광역시 북구 문흥동","9**","다가구","12m미만","165.01","211.7","202010","5","32,000","1997","부남길26번길",""
"광주광역시 북구 문흥동","9**","다가구","12m미만","321.72","214.6","202103","19","40,200","1995","부남길15번길",""
"광주광역시 북구 문흥동","9**","다가구","12m미만","352.8","227","202104","24","35,000","1997","대천로157번길",""
"광주광역시 북구 문흥동","9**","다가구","25m미만","329.73","227.8","202108","13","71,500","1995","대천로",""
"광주광역시 북구 문흥동","7**","다가구","8m미만","378.12","255.1","202107","26","118,000","2019","면앙로32번길",""
"광주광역시 북구 문흥동","9**","다가구","12m미만","659.74","401.6","202012","30","148,544","2020","부남길",""
"광주광역시 북구 문흥동","7**","단독","8m미만","65.25","113.9","202109","1","17,000","1985","호동로",""
"광주광역시 북구 문흥동","7**","단독","8m미만","66.16","115.1","202106","2","17,300","1982","면앙로44번길",""
"광주광역시 북구 문흥동","7**","단독","12m미만","132.91","117.1","202107","2","24,750","1988","면앙로44번길",""
"광주광역시 북구 문흥동","7**","단독","8m미만","126.32","118.5","202104","6","19,000","1980","호동로63번길",""
"광주광역시 북구 문흥동","7**","단독","8m미만","126.32","118.5","202104","6","19,000","1980","호동로63번길",""
"광주광역시 북구 문흥동","2**","단독","8m미만","163.75","164","202107","30","20,800","1989","문화소통로315번길","20211022"
"광주광역시 북구 문흥동","9**","단독","12m미만","186.92","165.8","202012","13","30,000","1996","대천로139번길",""
"광주광역시 북구 문흥동","9**","단독","12m미만","311.31","183.3","202101","26","36,500","1996","대천로139번길",""
"광주광역시 북구 문흥동","1**","단독","12m미만","152.06","183.5","202104","19","24,700","1989","면앙로121번길",""
"광주광역시 북구 문흥동","2**","단독","8m미만","70.62","192","202103","22","37,800","1978","문화소통로302번길",""
"광주광역시 북구 문흥동","9**","단독","25m이상","206.47","199.7","202101","14","21,000","2000","문산로74번길",""
"광주광역시 북구 본촌동","2***","다가구","12m미만","308.15","231","202106","18","64,000","2017","양산택지소로",""
"광주광역시 북구 본촌동","1**","단독","8m미만","19.83","248","202012","16","6,700","1980","본촌마을길",""
"광주광역시 북구 본촌동","1**","단독","8m미만","117.51","321","202012","14","39,000","2014","본촌마을길",""
"광주광역시 북구 본촌동","1**","단독","8m미만","115.68","359","202101","14","33,000","1991","본촌마을길",""
"광주광역시 북구 본촌동","1**","단독","8m미만","52.56","445","202101","19","20,000","1980","본촌마을길",""
"광주광역시 북구 본촌동","1**","단독","8m미만","82.44","586","202101","3","154,840","1980","본촌마을길185번길",""
"광주광역시 북구 북동","*","단독","8m미만","149.09","105.8","202108","14","13,920","1975","제봉로",""
"광주광역시 북구 삼각동","8**","다가구","25m미만","293.67","166.5","202101","26","44,500","1997","송해로",""
"광주광역시 북구 삼각동","7**","다가구","12m미만","343.93","172.5","202109","18","67,700","2011","설죽로471번길",""
"광주광역시 북구 삼각동","7**","다가구","12m미만","303.66","173.9","202103","11","40,000","2002","설죽로471번길",""
"광주광역시 북구 삼각동","7**","다가구","12m미만","358.5","190.7","202104","21","59,700","2017","설죽로471번길","20210914"
"광주광역시 북구 삼각동","8**","다가구","12m미만","340.92","194.8","202011","17","41,800","1997","설죽로440번길",""
"광주광역시 북구 삼각동","7**","다가구","12m미만","343","201.9","202103","22","40,800","1998","송해로39번길",""
"광주광역시 북구 삼각동","8**","다가구","12m미만","413.38","221.8","202102","24","66,500","2008","양일로344번길",""
"광주광역시 북구 삼각동","8**","다가구","12m미만","413.53","235","202103","29","31,900","2002","설죽로440번길",""
"광주광역시 북구 삼각동","8**","단독","12m미만","160.79","189.9","202012","8","29,000","2009","양일로344번길",""
"광주광역시 북구 삼각동","8**","단독","12m미만","374.46","219.1","202102","9","45,500","1997","송해로",""
"광주광역시 북구 삼각동","7**","단독","12m미만","432.44","238.2","202011","11","59,500","2010","설죽로471번길",""
"광주광역시 북구 삼각동","2**","단독","8m미만","106.61","260","202104","1","19,750","1977","삼각외촌길",""
"광주광역시 북구 삼각동","8**","단독","25m미만","479.5","480.5","202108","19","115,000","2004","송해로",""
"광주광역시 북구 삼각동","3**","단독","8m미만","199.38","671","202105","14","66,500","1980","삼각월산길",""
"광주광역시 북구 생용동","2**","단독","8m미만","191.67","349","202108","1","69,000","2019","생용길",""
"광주광역시 북구 신안동","4**","다가구","8m미만","134.32","125.9","202012","8","15,450","1979","용봉로28번길",""
"광주광역시 북구 신안동","4**","다가구","8m미만","129.78","155.4","202109","14","15,200","1980","서암대로143번길",""
"광주광역시 북구 신안동","4**","다가구","12m미만","152.81","157.2","202106","25","28,550","1988","서암대로131번길",""
"광주광역시 북구 신안동","4**","다가구","12m미만","326.17","188.8","202107","20","55,500","2008","설죽로126번길",""
"광주광역시 북구 신안동","4**","다가구","12m미만","528.25","286","202103","19","105,000","2013","서암대로119번길",""
"광주광역시 북구 신안동","2**","다가구","8m미만","650.04","399.7","202105","18","79,473","2002","자미로26번길",""
"광주광역시 북구 신안동","4**","단독","8m미만","35.69","78","202011","24","4,500","1980","들자미길",""
"광주광역시 북구 신안동","2**","단독","25m이상","98.5","103.6","202012","23","28,670","1979","무등로",""
"광주광역시 북구 신안동","2**","단독","8m미만","50.92","103.8","202109","7","6,000","1980","서암대로",""
"광주광역시 북구 신안동","7**","단독","8m미만","106.7","106","202104","7","12,000","1995","자산로",""
"광주광역시 북구 신안동","4**","단독","8m미만","131.84","125.7","202012","11","19,200","1986","용봉로42번길",""
"광주광역시 북구 신안동","2**","단독","8m미만","135.9","129.2","202010","26","13,000","1984","서암대로160번길",""
"광주광역시 북구 신안동","2**","단독","12m미만","129.25","129.7","202105","6","17,500","1979","신임로32번길",""
"광주광역시 북구 신안동","1**","단독","8m미만","203.04","130.9","202103","23","26,500","2001","경양로97번길",""
"광주광역시 북구 신안동","2**","단독","12m미만","119.68","134.9","202012","1","19,500","1978","자미로23번길",""
"광주광역시 북구 신안동","1**","단독","8m미만","68.75","138.2","202108","19","8,500","1974","자동차로48번길",""
"광주광역시 북구 신안동","1**","단독","8m미만","68.75","138.2","202108","19","8,500","1974","자동차로48번길",""
"광주광역시 북구 신안동","2**","단독","8m미만","116.46","138.2","202011","18","22,500","1980","무등로154번길",""
"광주광역시 북구 신안동","1**","단독","8m미만","47.25","139.3","202104","6","16,800","1980","경양로97번길",""
"광주광역시 북구 신안동","2**","단독","12m미만","79.34","144.1","202108","18","37,000","1980","서암대로132번길",""
"광주광역시 북구 신안동","2**","단독","8m미만","131.06","145.6","202108","7","23,000","1987","서암대로120번길",""
"광주광역시 북구 신안동","2**","단독","12m미만","141.87","145.6","202104","29","22,300","1987","서암대로120번길",""
"광주광역시 북구 신안동","4**","단독","12m미만","128.56","145.7","202102","23","22,500","1979","서암대로131번길",""
"광주광역시 북구 신안동","2**","단독","8m미만","131.51","150.8","202011","6","25,000","1983","자미로26번길",""
"광주광역시 북구 신안동","7**","단독","8m미만","68.42","153","202109","3","23,000","1978","자산로",""
"광주광역시 북구 신안동","2**","단독","12m미만","131.31","153.9","202011","10","22,000","1980","서림로81번길",""
"광주광역시 북구 신안동","6**","단독","8m미만","166.14","161","202106","14","16,000","1990","자산로29번길",""
"광주광역시 북구 신안동","2**","단독","8m미만","139.41","162","202108","18","23,000","1980","서암대로120번길",""
"광주광역시 북구 신안동","2**","단독","8m미만","127.57","162.3","202011","12","22,900","1980","자미로",""
"광주광역시 북구 신안동","2**","단독","8m미만","143.78","172.6","202012","18","18,750","1980","서양로",""
"광주광역시 북구 신안동","2**","단독","8m미만","194.78","173.9","202107","7","28,000","1980","중흥로39번길",""
"광주광역시 북구 신안동","7**","단독","8m미만","128.05","179","202012","17","12,800","1980","무등로",""
"광주광역시 북구 신안동","1**","단독","12m미만","78.98","183.1","202012","29","20,000","1974","null",""
"광주광역시 북구 신안동","1**","단독","12m미만","85.28","186.1","202106","16","26,000","1975","자동차로48번길",""
"광주광역시 북구 신안동","4**","단독","8m미만","49.3","206","202105","17","41,000","1995","들자미길","20210527"
"광주광역시 북구 신안동","6**","단독","12m미만","111.49","208","202012","3","25,200","1980","무등로114번길",""
"광주광역시 북구 신안동","6**","단독","12m미만","111.49","208","202012","3","25,200","null","무등로114번길","20201224"
"광주광역시 북구 신안동","2**","단독","25m이상","198.71","270.5","202010","11","65,440","1983","서암대로",""
"광주광역시 북구 신안동","2**","단독","12m미만","635.14","346.5","202011","6","88,000","2011","무등로164번길",""
"광주광역시 북구 신안동","4**","단독","25m이상","1532.82","575.2","202104","8","175,000","2009","용봉로",""
"광주광역시 북구 신용동","7**","다가구","25m미만","322.6","218.8","202010","21","90,000","2018","첨단연신로108번길",""
"광주광역시 북구 신용동","7**","다가구","12m미만","347.85","233","202107","1","124,000","2014","첨단연신로108번길",""
"광주광역시 북구 신용동","7**","다가구","25m미만","361.52","243.1","202108","6","86,500","2014","첨단연신로108번길",""
"광주광역시 북구 신용동","7**","다가구","25m미만","362.33","243.1","202104","14","115,000","2017","첨단연신로108번길",""
"광주광역시 북구 신용동","8**","다가구","12m미만","364.64","244.8","202011","1","89,000","2014","첨단연신로108번길",""
"광주광역시 북구 신용동","7**","다가구","12m미만","373.19","250.6","202109","15","104,000","2015","첨단연신로108번길",""
"광주광역시 북구 신용동","7**","다가구","12m미만","377.71","252.7","202107","19","87,000","2013","첨단연신로108번길",""
"광주광역시 북구 신용동","8**","단독","12m미만","380.65","152.24","202010","29","107,000","1980","첨단연신로108번길",""
"광주광역시 북구 양산동","2**","다가구","8m미만","199.44","146","202107","2","28,000","2002","효열로29번길",""
"광주광역시 북구 양산동","8**","다가구","12m미만","438.03","249.9","202011","17","81,000","2012","양산택지로37번길",""
"광주광역시 북구 양산동","1***","다가구","12m미만","479.36","254.8","202010","10","83,000","2012","연양로105번길",""
"광주광역시 북구 양산동","8**","다가구","12m미만","432.03","261.9","202108","2","67,500","2008","양산택지로33번길",""
"광주광역시 북구 양산동","7**","다가구","12m미만","500.58","284.6","202108","27","81,000","2009","양산택지로51번길",""
"광주광역시 북구 양산동","8**","다가구","12m미만","538.59","286.5","202107","12","119,000","2018","양산택지로37번길",""
"광주광역시 북구 양산동","8**","다가구","12m미만","536.79","296.8","202011","15","106,000","2011","양산택지로33번길",""
"광주광역시 북구 양산동","3**","다가구","8m미만","492.3","360","202109","27","78,000","2013","양산신촌길",""
"광주광역시 북구 양산동","8**","다가구","12m미만","655.8","363.7","202105","14","115,000","2016","양산택지로33번길",""
"광주광역시 북구 양산동","2**","단독","12m미만","146.31","138","202012","7","24,800","1990","효열로29번길",""
"광주광역시 북구 양산동","2**","단독","8m미만","141.46","144","202104","19","30,000","2015","효열로35번길","20210531"
"광주광역시 북구 양산동","2**","단독","12m미만","160.84","149","202105","11","11,000","1981","효열로29번길",""
"광주광역시 북구 양산동","2**","단독","12m미만","135.47","152","202011","7","29,000","1986","효열로29번길",""
"광주광역시 북구 양산동","2**","단독","8m미만","160.75","153","202104","28","19,550","1990","효열로29번길",""
"광주광역시 북구 양산동","2**","단독","12m미만","157.45","155","202105","4","21,700","1989","효열로",""
"광주광역시 북구 양산동","2**","단독","12m미만","132.72","158","202108","24","41,000","2012","효열로35번길",""
"광주광역시 북구 양산동","6**","단독","8m미만","149.29","161","202103","10","23,200","1994","양산신촌길",""
"광주광역시 북구 양산동","2**","단독","12m미만","246.33","165","202109","30","59,000","2016","효열로",""
"광주광역시 북구 양산동","1***","단독","12m미만","378.18","230.5","202108","13","74,000","1980","자라봉로",""
"광주광역시 북구 양산동","3**","단독","8m미만","98.82","332","202103","17","37,000","1980","양산신촌길",""
"광주광역시 북구 양산동","1***","단독","25m미만","334.08","412.9","202107","14","114,000","1980","연양로",""
"광주광역시 북구 연제동","3**","다가구","12m미만","244.2","212","202104","12","47,000","2014","양산제로137번길",""
"광주광역시 북구 연제동","4**","단독","12m미만","69.41","144","202103","20","21,000","1980","연양로7번길",""
"광주광역시 북구 연제동","3**","단독","8m미만","67.09","149","202106","29","11,000","1976","양산제로137번길",""
"광주광역시 북구 연제동","4**","단독","12m미만","78.41","156","202105","7","16,500","1984","양산제로137번길",""
"광주광역시 북구 연제동","4**","단독","8m미만","68.34","159","202106","7","23,000","1979","연양로",""
"광주광역시 북구 연제동","4**","단독","8m미만","78.96","161","202010","29","7,000","1979","연양로",""
"광주광역시 북구 연제동","4**","단독","12m미만","82.17","161","202106","23","27,000","1979","연양로20번길","20210706"
"광주광역시 북구 연제동","4**","단독","8m미만","82.5","163","202012","4","17,000","1979","연양로20번길",""
"광주광역시 북구 연제동","3**","단독","12m미만","87.25","169","202104","16","23,970","1976","양산제로137번길",""
"광주광역시 북구 연제동","4**","단독","8m미만","82.89","173","202108","6","26,200","1979","연양로",""
"광주광역시 북구 연제동","4**","단독","8m미만","179.95","179","202103","15","25,449","1995","신촌마을길73번길",""
"광주광역시 북구 오치동","4**","다가구","8m미만","115.27","108","202108","30","14,000","1996","우치로186번길",""
"광주광역시 북구 오치동","9**","다가구","8m미만","214.29","128.5","202106","19","28,500","1994","서하로273번길",""
"광주광역시 북구 오치동","9**","다가구","8m미만","136.68","135.7","202109","9","12,000","1995","오산정길7번길",""
"광주광역시 북구 오치동","9**","다가구","8m미만","136.68","135.7","202010","26","11,500","1995","오산정길7번길",""
"광주광역시 북구 오치동","9**","다가구","8m미만","136.68","135.7","202105","26","12,000","1995","오산정길7번길",""
"광주광역시 북구 오치동","9**","다가구","8m미만","254.46","146.4","202101","6","21,000","2001","우치로303번길",""
"광주광역시 북구 오치동","9**","다가구","8m미만","186.28","149.9","202105","17","22,900","1995","오산정길19번길",""
"광주광역시 북구 오치동","9**","다가구","8m미만","153.48","150.6","202106","21","23,000","1980","우치로311번길",""
"광주광역시 북구 오치동","9**","다가구","12m미만","202.17","151.6","202012","7","19,500","1980","우치로303번길",""
"광주광역시 북구 오치동","4**","다가구","25m미만","155.5","153","202108","25","35,000","1986","우치로186번길",""
"광주광역시 북구 오치동","9**","다가구","12m미만","266.54","163.7","202103","4","35,000","1994","대천로",""
"광주광역시 북구 오치동","1***","다가구","8m미만","173.54","168","202103","7","26,500","1995","능안로29번길",""
"광주광역시 북구 오치동","9**","다가구","12m미만","303.08","170.6","202107","19","42,200","2003","서하로257번길",""
"광주광역시 북구 오치동","1***","다가구","12m미만","314.73","178.1","202108","9","47,300","1997","송월로40번길",""
"광주광역시 북구 오치동","1***","다가구","12m미만","324.18","183.3","202103","19","36,000","2001","송월로20번길",""
"광주광역시 북구 오치동","1***","다가구","12m미만","281.79","183.8","202104","12","33,900","1997","송월로20번길",""
"광주광역시 북구 오치동","1***","다가구","12m미만","324.18","183.8","202010","20","35,500","2001","송월로20번길",""
"광주광역시 북구 오치동","9**","다가구","12m미만","177.88","184.3","202109","15","30,000","1997","오산정길22번길",""
"광주광역시 북구 오치동","1***","다가구","12m미만","198.67","185.1","202012","15","37,000","1996","송월로20번길",""
"광주광역시 북구 오치동","1***","다가구","25m미만","318.32","189","202104","3","48,000","1995","송월로",""
"광주광역시 북구 오치동","1***","다가구","12m미만","361.24","191","202104","11","53,000","2012","송월로39번길",""
"광주광역시 북구 오치동","9**","다가구","8m미만","195.18","192.1","202010","8","21,000","2001","우치로311번길",""
"광주광역시 북구 오치동","1***","다가구","12m미만","323.16","203.9","202012","3","46,000","1994","신촌로",""
"광주광역시 북구 오치동","9**","다가구","8m미만","199.73","208.1","202105","1","25,700","1996","천지인로",""
"광주광역시 북구 오치동","9**","다가구","12m미만","679.37","208.6","202010","13","59,900","1991","우치로241번길",""
"광주광역시 북구 오치동","9**","다가구","12m미만","320.58","213.8","202012","26","53,000","2006","우치로275번길",""
"광주광역시 북구 오치동","9**","다가구","8m미만","368.41","218.7","202104","1","32,500","2001","우치로234번길",""
"광주광역시 북구 오치동","1***","다가구","12m미만","198.17","220.6","202107","14","32,000","1995","송월로50번길",""
"광주광역시 북구 오치동","9**","다가구","8m미만","199.3","232.5","202109","14","29,800","1997","오문로38번길",""
"광주광역시 북구 오치동","9**","다가구","8m미만","199.6","236.5","202107","13","43,500","1980","오산정길22번길",""
"광주광역시 북구 오치동","9**","다가구","8m미만","431.84","247.4","202012","15","65,500","2013","우치로",""
"광주광역시 북구 오치동","9**","다가구","8m미만","164.73","349.8","202104","22","60,000","1993","우치로238번길",""
"광주광역시 북구 오치동","7**","다가구","12m미만","560.42","420","202103","4","122,500","1980","우치로241번길",""
"광주광역시 북구 오치동","7**","다가구","12m미만","560.42","420","202103","4","122,500","2013","우치로241번길","20210721"
"광주광역시 북구 오치동","1***","다가구","8m미만","385.74","439.2","202102","25","70,000","2001","서하로315번길",""
"광주광역시 북구 오치동","4**","단독","25m미만","153.14","86","202104","28","21,000","1989","우치로186번길",""
"광주광역시 북구 오치동","9**","단독","12m미만","123.01","113.4","202102","22","12,800","1993","우치로303번길",""
"광주광역시 북구 오치동","9**","단독","8m미만","122.16","118.1","202012","11","6,000","1983","우치로",""
"광주광역시 북구 오치동","9**","단독","8m미만","119.51","119.2","202106","3","14,300","1994","천지인로93번길",""
"광주광역시 북구 오치동","9**","단독","8m미만","129.48","121.2","202103","22","15,900","1983","우치로228번길",""
"광주광역시 북구 오치동","9**","단독","12m미만","133.5","123.5","202104","22","13,580","1989","우치로228번길",""
"광주광역시 북구 오치동","9**","단독","8m미만","137.91","124.4","202012","2","16,900","1990","우치로",""
"광주광역시 북구 오치동","9**","단독","8m미만","135.69","127.3","202011","30","16,000","1989","우치로257번길",""
"광주광역시 북구 오치동","9**","단독","12m미만","153.63","130.7","202104","27","27,640","1980","우치로228번길",""
"광주광역시 북구 오치동","9**","단독","8m미만","146.19","134.7","202101","21","14,000","1991","오산정길19번길",""
"광주광역시 북구 오치동","9**","단독","12m미만","153.96","153.3","202103","27","25,000","1980","서하로245번길",""
"광주광역시 북구 오치동","9**","단독","25m미만","61.27","154.9","202107","5","32,000","2001","오문로",""
"광주광역시 북구 오치동","9**","단독","8m미만","164.09","155.4","202107","13","36,000","2019","우치로234번길","20210901"
"광주광역시 북구 오치동","9**","단독","8m미만","162.83","158.7","202010","30","28,200","1989","안산로",""
"광주광역시 북구 오치동","9**","단독","12m미만","138.23","162.8","202104","22","29,594","1989","우치로228번길",""
"광주광역시 북구 오치동","9**","단독","12m미만","157.13","164.9","202108","24","24,000","1996","신촌로13번길",""
"광주광역시 북구 오치동","9**","단독","12m미만","164.16","172.4","202104","22","34,010","1989","우치로228번길",""
"광주광역시 북구 오치동","9**","단독","12m미만","197.07","176.9","202104","22","39,455","1989","대천로21번길",""
"광주광역시 북구 오치동","1***","단독","8m미만","301.08","180","202010","31","30,500","1980","송월로30번길",""
"광주광역시 북구 오치동","9**","단독","8m미만","165.11","183.5","202109","13","18,800","1992","송월로49번길",""
"광주광역시 북구 오치동","9**","단독","8m미만","197.04","193.3","202012","7","22,500","1980","null",""
"광주광역시 북구 오치동","9**","단독","12m미만","286.79","198.4","202105","3","49,000","1996","우치로231번길",""
"광주광역시 북구 오치동","1***","단독","8m미만","154.88","259.5","202012","8","39,300","2001","신촌로",""
"광주광역시 북구 오치동","9**","단독","8m미만","75.6","482.5","202105","24","25,000","1978","우치로234번길",""
"광주광역시 북구 오치동","9**","단독","12m미만","88.77","718.2","202104","13","98,500","1980","오산정길",""
"광주광역시 북구 용강동","7**","단독","8m미만","101.15","440","202108","26","10,000","1978","하신마을길45번길",""
"광주광역시 북구 용강동","7*","단독","8m미만","69.41","443","202104","20","10,500","1980","용강마을길",""
"광주광역시 북구 용강동","4**","단독","8m미만","130.73","585","202108","12","22,000","1989","입암길",""
"광주광역시 북구 용두동","2**","단독","8m미만","29.75","12","202104","26","6,500","1980","용두택지로32번길",""
"광주광역시 북구 용두동","2**","단독","12m미만","29.75","86","202108","19","14,000","1980","용두택지로",""
"광주광역시 북구 용두동","4**","단독","8m미만","99.68","380","202012","2","40,000","1979","거진길",""
"광주광역시 북구 용두동","3**","단독","8m미만","164.73","562","202010","14","86,600","1990","하서로447번길",""
"광주광역시 북구 용봉동","3*","다가구","8m미만","139.17","131","202103","10","21,500","1986","우치로186번길",""
"광주광역시 북구 용봉동","3*","다가구","8m미만","144.92","137","202104","12","22,000","1980","우치로",""
"광주광역시 북구 용봉동","6**","다가구","8m미만","155.36","147","202102","26","26,682","1987","설죽로",""
"광주광역시 북구 용봉동","1***","다가구","12m미만","179.72","175.8","202101","2","30,000","1994","반룡로6번길",""
"광주광역시 북구 용봉동","6**","다가구","12m미만","265.49","178","202011","20","69,000","2018","설죽로148번길",""
"광주광역시 북구 용봉동","1***","다가구","8m미만","265.46","179.9","202012","9","79,500","2017","호동로15번길",""
"광주광역시 북구 용봉동","1***","다가구","12m미만","298.83","186.2","202011","21","29,500","2000","고운로13번길",""
"광주광역시 북구 용봉동","1**","다가구","12m미만","429","195.5","202011","10","108,000","2003","우치로100번길",""
"광주광역시 북구 용봉동","1**","다가구","8m미만","304.2","203.7","202105","15","75,000","2015","호동로15번길",""
"광주광역시 북구 용봉동","1**","다가구","8m미만","307.27","206.3","202105","18","92,500","2018","호동로15번길",""
"광주광역시 북구 용봉동","1***","다가구","8m미만","362.25","242","202011","19","89,500","2013","용주로34번길",""
"광주광역시 북구 용봉동","8**","다가구","8m미만","409.65","251","202107","28","40,000","1980","설죽로251번길",""
"광주광역시 북구 용봉동","1***","다가구","12m미만","458.1","253","202012","1","135,000","2018","설죽로214번길",""
"광주광역시 북구 용봉동","1**","다가구","12m미만","401.47","268.9","202103","5","107,000","2014","면앙로32번길",""
"광주광역시 북구 용봉동","1***","다가구","12m미만","599.38","319.2","202011","25","92,000","2010","저불로73번길",""
"광주광역시 북구 용봉동","1***","다가구","12m미만","688.08","320","202109","15","178,000","2020","용주로",""
"광주광역시 북구 용봉동","6**","다가구","8m미만","587.2","361","202105","7","60,600","2001","설죽로148번길","20210528"
"광주광역시 북구 용봉동","6**","다가구","8m미만","587.2","361","202105","7","60,600","2001","설죽로148번길",""
"광주광역시 북구 용봉동","1**","다가구","8m미만","616.22","382.4","202011","27","143,000","2013","우치로",""
"광주광역시 북구 용봉동","5**","단독","8m미만","57.28","96","202011","9","19,000","2000","설죽로",""
"광주광역시 북구 용봉동","5**","단독","8m미만","57.28","96","202011","30","21,290","2000","설죽로",""
"광주광역시 북구 용봉동","6**","단독","8m미만","69.48","105","202011","21","19,000","1982","null",""
"광주광역시 북구 용봉동","1**","단독","8m미만","130.74","106.5","202011","10","23,500","1980","호동로73번길",""
"광주광역시 북구 용봉동","7**","단독","25m미만","127.98","107","202011","14","44,500","2001","운용로",""
"광주광역시 북구 용봉동","7**","단독","25m미만","127.98","107","202011","14","44,500","2001","운용로","20210224"
"광주광역시 북구 용봉동","1***","단독","8m미만","104.51","108.8","202103","2","16,300","1988","문화소통로108번길",""
"광주광역시 북구 용봉동","1***","단독","8m미만","185.96","112.9","202109","27","28,700","1996","용주로46번길",""
"광주광역시 북구 용봉동","3*","단독","8m미만","67.68","113","202106","3","14,200","1984","우치로",""
"광주광역시 북구 용봉동","1**","단독","8m미만","99.33","116","202108","3","8,000","1984","면앙로6번길",""
"광주광역시 북구 용봉동","1*","단독","8m미만","136.33","119","202104","21","19,900","1983","효산로6번길",""
"광주광역시 북구 용봉동","6**","단독","8m미만","70.92","121","202011","30","21,000","1981","설죽로",""
"광주광역시 북구 용봉동","3*","단독","8m미만","105.35","121","202012","19","11,900","1982","우치로","20210109"
"광주광역시 북구 용봉동","1*","단독","8m미만","120.21","121","202104","26","7,550","1982","효산로6번길",""
"광주광역시 북구 용봉동","3*","단독","8m미만","123.59","121","202011","14","9,000","1984","우치로",""
"광주광역시 북구 용봉동","1**","단독","8m미만","140.23","121","202012","29","26,500","1980","호동로73번길",""
"광주광역시 북구 용봉동","1***","단독","12m미만","154.07","121","202010","8","18,300","1991","반룡로6번길",""
"광주광역시 북구 용봉동","1***","단독","8m미만","119.28","121.3","202106","13","15,800","1983","용주로40번길",""
"광주광역시 북구 용봉동","1*","단독","8m미만","124","122","202012","8","13,000","1989","효산로12번길",""
"광주광역시 북구 용봉동","6**","단독","8m미만","68.94","124","202108","10","33,750","1981","설죽로",""
"광주광역시 북구 용봉동","1***","단독","8m미만","132.21","124.8","202104","10","14,900","1983","용주로40번길",""
"광주광역시 북구 용봉동","6**","단독","8m미만","118.08","125","202105","14","18,420","1989","설죽로",""
"광주광역시 북구 용봉동","1***","단독","8m미만","166.69","125.9","202010","18","25,000","2012","용주로40번길",""
"광주광역시 북구 용봉동","*","단독","8m미만","135.01","127","202107","25","7,520","1987","효산로20번길",""
"광주광역시 북구 용봉동","6**","단독","8m미만","65.07","129","202012","22","12,000","1981","설죽로",""
"광주광역시 북구 용봉동","6**","단독","8m미만","58.83","131","202010","17","22,000","1977","설죽로148번길",""
"광주광역시 북구 용봉동","*","단독","12m미만","76.32","134","202012","28","15,500","1981","효산로20번길",""
"광주광역시 북구 용봉동","2*","단독","12m미만","144.71","135","202012","14","25,000","1983","효산로",""
"광주광역시 북구 용봉동","5**","단독","8m미만","104.29","136","202010","13","25,200","2006","설죽로",""
"광주광역시 북구 용봉동","5**","단독","8m미만","104.29","136","202011","30","31,620","2006","설죽로",""
"광주광역시 북구 용봉동","6**","단독","8m미만","71.4","142","202106","2","20,600","1977","설죽로",""
"광주광역시 북구 용봉동","2*","단독","12m미만","163.98","142","202108","24","30,000","1984","효산로",""
