"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"광주광역시 광산구 도천동","161-2","0161","0002","윤슬의 아침","124.8","153.66","202104","4","53,500","1","2016","임방울대로 611-49",""
"광주광역시 광산구 도천동","161-2","0161","0002","윤슬의 아침","119.3","146.88","202106","18","59,900","1","2016","임방울대로 611-49",""
"광주광역시 광산구 도천동","160-1","0160","0001","윤슬의 아침 제5동","118.22","144.52","202103","13","48,000","2","2016","임방울대로 611-75",""
"광주광역시 광산구 도천동","160-1","0160","0001","윤슬의 아침 제5동","115.54","133.17","202103","20","50,000","1","2016","임방울대로 611-75",""
"광주광역시 광산구 도천동","163-1","0163","0001","윤슬의 아침(제3동,제4동,제6동)","66.12","94.21","202101","7","25,850","4","2016","임방울대로 611-77",""
"광주광역시 광산구 도천동","163-1","0163","0001","윤슬의 아침(제3동,제4동,제6동)","130.17","185.47","202102","19","50,000","2","2016","임방울대로 611-77",""
"광주광역시 광산구 도천동","163-1","0163","0001","윤슬의 아침(제3동,제4동,제6동)","66.12","94.21","202106","9","26,500","2","2016","임방울대로 611-77",""
"광주광역시 광산구 비아동","688-8","0688","0008","사랑하이츠빌라","50.38","27.43","202105","3","4,800","2","2002","비아로 102-10",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.4859","202.51","202011","5","50,000","1","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.8672","203.42","202011","14","69,800","4","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.8672","203.42","202012","11","73,000","4","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.6878","202.12","202101","9","57,500","4","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.6878","202.12","202101","12","55,700","4","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.4859","202.51","202101","27","52,500","1","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.8672","203.42","202101","30","64,000","3","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.4859","202.51","202103","5","57,000","1","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.8672","203.42","202103","11","73,500","1","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.6878","202.12","202103","17","59,800","4","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.6878","202.12","202103","27","59,700","4","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.6878","202.12","202104","3","61,000","4","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.8672","203.42","202104","4","79,900","4","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.6878","202.12","202104","24","61,000","4","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.6878","202.12","202105","13","68,500","4","2019","첨단과기로 91-1",""
"광주광역시 광산구 비아동","784","0784","0000","첨단 금호 어울림 더 테라스","84.8672","203.42","202105","17","72,000","1","2019","첨단과기로 91-1",""
