"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","20.66","60","202105","11","12,700","1998","합포서2길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","38.97","66","202104","19","15,500","null","합포서10길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","38.97","66","202011","20","10,000","1998","합포서10길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","82.6","66","202012","10","8,500","1998","허당로",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","26.4","67","202108","19","22,000","1998","합포서7길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","16.52","67.4","202108","4","13,000","1998","합포서5길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","16.52","67.4","202105","10","13,000","1998","합포서5길","20210804"
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","26.8","69","202104","14","12,500","null","합포서11길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","38.18","69","202106","6","16,000","null","회원천남길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","21.16","73","202011","14","9,900","1997","합포서12길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","38.89","73","202108","14","23,300","null","합포서2길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","49.5","73","202108","13","22,500","1998","회원천남길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","49.5","73","202108","13","22,500","1998","회원천남길","20210906"
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","73","73","202108","14","23,300","null","합포서2길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","79.56","73","202103","9","14,000","1998","합포서11길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","29.05","73.76","202101","21","19,500","1998","회원천남길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","36.36","76","202010","12","6,700","1998","합포서2길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","48.53","76","202107","5","19,500","1974","회원천남길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","139.74","76","202012","11","15,400","1998","교방천북길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","22.25","79","202105","16","16,800","1998","합포서1길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","25.45","79","202108","6","19,500","1998","합포서2길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","55.64","90","202104","29","9,000","1974","교방천북길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","59.74","92.4","202107","3","21,000","1974","합포서2길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","30.41","93","202011","7","12,000","1998","합포서2길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","101.28","93","202106","19","18,300","1983","합포서2길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","34.41","99","202107","24","24,400","null","합포서7길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","51.07","99","202109","28","9,000","1998","노산동6길",""
"경상남도 창원마산합포구 상남동","1**","단독","25m미만","154.02","99","202103","26","21,500","1998","천하장사로",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","49.32","102","202109","1","25,000","1968","합포서4길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","51.66","102","202104","28","12,000","1981","회원천남길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","52.86","102","202106","15","7,500","1998","노산남6길",""
"경상남도 창원마산합포구 상남동","7*","단독","8m미만","43.24","104","202109","19","9,950","1969","노산남2길",""
"경상남도 창원마산합포구 상남동","7*","단독","8m미만","43.24","104","202010","26","9,650","1969","노산남2길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","24.46","105.85","202107","30","22,400","1998","합포서10길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","52.23","106","202010","15","5,350","1998","노산남6길",""
"경상남도 창원마산합포구 상남동","3**","단독","8m미만","38.75","112.11","202011","30","11,500","1998","합포서4길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","38.81","116","202109","8","27,300","1998","합포서2길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","39.7","117","202106","22","23,000","1998","합포서10길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","52.89","119","202012","15","21,300","1998","합포서13길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","52.89","119","202107","24","25,000","1998","합포서13길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","59.3","119","202101","29","19,000","1998","불종거리로",""
"경상남도 창원마산합포구 상남동","2**","단독","25m미만","95.87","119","202011","20","25,000","1998","허당로",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","66.47","120","202012","12","22,000","1998","합포북8길",""
"경상남도 창원마산합포구 상남동","4*","단독","8m미만","129.57","122","202108","18","15,000","1989","노산북6길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","45.94","126","202107","14","24,800","1998","3·15대로",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","53.5","126","202107","10","21,660","1998","합포서1길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","28.86","129","202010","11","12,000","1998","합포서13길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","63.91","129","202011","30","19,000","1998","합포서12길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","70.85","129","202104","4","20,400","1983","합포서1길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","61.69","132","202010","16","12,000","1998","3·15대로",""
"경상남도 창원마산합포구 상남동","6*","단독","8m미만","65.27","132","202107","2","10,000","2004","노산동3길",""
"경상남도 창원마산합포구 상남동","5*","단독","8m미만","93.72","135","202012","11","18,000","1977","노산동8길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","48.63","136","202109","4","12,000","1998","노산남4길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","98.18","140","202108","26","31,700","1972","합포서7길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","58.38","142","202108","10","29,000","1973","합포서10길",""
"경상남도 창원마산합포구 상남동","2**","단독","25m미만","65.04","142","202011","19","13,500","1998","불종거리로",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","147.7","146","202104","28","25,000","1993","합포서10길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","49.75","149","202102","25","14,500","1998","허당로",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","64.09","149","202012","9","17,000","null","허당로",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","64.09","149","202106","28","17,600","null","허당로",""
"경상남도 창원마산합포구 상남동","5*","단독","8m미만","104","149","202010","30","19,600","1977","상남시장로",""
"경상남도 창원마산합포구 상남동","4*","단독","8m미만","148.19","149","202108","3","14,000","1979","회원천남길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","127.8","155","202012","17","39,800","1973","합포서8길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","122.8","179","202105","22","27,000","1973","합포서1길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","71.11","188","202103","3","23,000","1988","합포서10길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","164.72","188","202012","7","30,000","1998","합포서8길",""
"경상남도 창원마산합포구 상남동","2**","단독","8m미만","147.61","205","202012","17","32,000","1974","합포서8길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","92.76","212","202011","26","23,500","1998","합포서10길",""
"경상남도 창원마산합포구 상남동","1**","단독","8m미만","154.87","241","202011","20","22,000","1998","합포서10길",""
"경상남도 창원마산합포구 서성동","8*","단독","8m미만","20.16","26.4","202012","11","1,400","1998","동서남3길",""
"경상남도 창원마산합포구 서성동","8*","단독","8m미만","46.05","105.8","202010","21","7,250","1998","동서남2길",""
"경상남도 창원마산합포구 성호동","1*","단독","8m미만","30","30","202011","3","2,300","1998","성호서12길","20201118"
"경상남도 창원마산합포구 성호동","*","단독","8m미만","57.8","42.7","202010","5","2,050","1998","성호서11길",""
"경상남도 창원마산합포구 성호동","9*","단독","8m미만","52.83","73","202011","30","2,200","1998","성호서7길",""
"경상남도 창원마산합포구 성호동","4*","단독","8m미만","32.3","77","202102","4","7,000","1998","성호북1길",""
"경상남도 창원마산합포구 성호동","8*","단독","8m미만","59.16","77","202102","8","9,700","1988","성호서2길",""
"경상남도 창원마산합포구 성호동","8*","단독","8m미만","67.53","96","202102","16","11,300","1998","성호서6길",""
"경상남도 창원마산합포구 성호동","1*","단독","8m미만","84.4","102","202108","15","6,000","1998","성호서12길",""
"경상남도 창원마산합포구 성호동","4*","단독","8m미만","88.01","145","202101","22","12,000","1974","교방천남길",""
"경상남도 창원마산합포구 성호동","9*","단독","8m미만","61.5","164","202105","1","15,000","1999","성호서15길",""
"경상남도 창원마산합포구 성호동","9*","단독","8m미만","80.2","346","202108","31","13,800","1980","성호서9길",""
"경상남도 창원마산합포구 신월동","4*","다가구","8m미만","104.17","119","202107","14","13,000","1990","반월서11길",""
"경상남도 창원마산합포구 신월동","4*","단독","25m미만","31.17","43","202011","10","3,700","null","고운로",""
"경상남도 창원마산합포구 신월동","4*","단독","8m미만","91","50","202011","4","2,500","1998","반월남8길","20201104"
"경상남도 창원마산합포구 신월동","4*","단독","8m미만","91","57","202011","4","2,500","1998","반월남8길",""
"경상남도 창원마산합포구 신월동","3*","단독","8m미만","37.21","60","202106","16","15,500","null","반월북9길",""
"경상남도 창원마산합포구 신월동","1*","단독","25m미만","59.64","60","202108","16","22,700","1997","고운로",""
"경상남도 창원마산합포구 신월동","1*","단독","25m미만","39.24","63","202107","9","5,930","1998","고운로",""
"경상남도 창원마산합포구 신월동","2*","단독","8m미만","35.54","67","202109","16","4,000","1995","반월서3길",""
"경상남도 창원마산합포구 신월동","3*","단독","8m미만","16.53","69","202104","5","12,000","1997","반월북9길",""
"경상남도 창원마산합포구 신월동","4*","단독","8m미만","34.81","76","202104","22","15,000","1998","반월남8길",""
"경상남도 창원마산합포구 신월동","3*","단독","8m미만","38.08","76","202106","4","15,000","1998","반월북9길",""
"경상남도 창원마산합포구 신월동","3*","단독","8m미만","26.38","77","202107","24","18,000","1998","반월북9길",""
"경상남도 창원마산합포구 신월동","3*","단독","8m미만","44.35","79","202107","27","20,287","1991","반월북9길","20211027"
"경상남도 창원마산합포구 신월동","4*","단독","8m미만","58.74","83","202105","8","15,000","1982","반월남8길",""
"경상남도 창원마산합포구 신월동","4*","단독","8m미만","98.06","96","202107","3","23,500","1992","반월북9길",""
"경상남도 창원마산합포구 신월동","4*","단독","8m미만","26.28","106","202104","14","10,000","1998","반월서10길",""
"경상남도 창원마산합포구 신월동","4*","단독","8m미만","47.21","109","202109","4","23,200","1970","반월남8길",""
"경상남도 창원마산합포구 신월동","4*","단독","8m미만","103.17","110","202104","20","15,000","1979","반월남8길",""
"경상남도 창원마산합포구 신월동","2*","단독","8m미만","66.78","114","202109","14","5,000","2004","반월서2길",""
"경상남도 창원마산합포구 신월동","3*","단독","8m미만","50.39","116","202101","12","13,500","1998","반월북9길",""
"경상남도 창원마산합포구 신월동","3*","단독","8m미만","26.45","119","202103","30","14,300","1999","반월북7길",""
"경상남도 창원마산합포구 신월동","1*","단독","25m미만","130.77","119","202107","21","34,700","1990","고운로",""
"경상남도 창원마산합포구 신월동","4*","단독","8m미만","33.06","122","202109","7","7,000","1998","반월서12길",""
"경상남도 창원마산합포구 신월동","3*","단독","8m미만","34.71","139","202104","5","13,700","1997","반월북7길",""
"경상남도 창원마산합포구 신월동","3*","단독","8m미만","46.28","139","202012","10","12,600","1998","반월북7길",""
"경상남도 창원마산합포구 신월동","3*","단독","8m미만","158.34","145","202107","23","30,000","1993","반월남1길",""
"경상남도 창원마산합포구 신월동","4*","단독","8m미만","134.16","148","202011","18","10,800","1998","반월서10길",""
"경상남도 창원마산합포구 신월동","3*","단독","8m미만","130.15","149","202102","26","20,000","1980","반월북9길",""
"경상남도 창원마산합포구 신월동","4*","단독","8m미만","33.06","155","202108","20","12,000","1998","반월서10길",""
"경상남도 창원마산합포구 신월동","1*","단독","8m미만","84.17","159","202105","1","7,000","null","반월서1길",""
"경상남도 창원마산합포구 신월동","3*","단독","8m미만","44.33","169","202107","1","20,000","1998","반월북9길",""
"경상남도 창원마산합포구 신월동","3*","단독","8m미만","44.33","169","202105","14","19,232","1998","반월북9길",""
"경상남도 창원마산합포구 신월동","1*","단독","8m미만","107.22","172","202103","15","11,400","1998","반월서4길",""
"경상남도 창원마산합포구 신월동","*","단독","8m미만","97.48","182","202011","30","9,800","1998","완월남14길",""
"경상남도 창원마산합포구 신월동","3*","단독","8m미만","197.44","201","202102","27","26,000","1994","반월북9길",""
"경상남도 창원마산합포구 신월동","4*","단독","8m미만","175.03","202","202108","21","23,000","1992","반월서10길",""
"경상남도 창원마산합포구 신월동","4*","단독","12m미만","224.68","252","202107","9","41,000","1984","반월북9길",""
"경상남도 창원마산합포구 신월동","3*","단독","8m미만","126.12","273","202107","26","37,000","1989","반월북8길",""
"경상남도 창원마산합포구 신창동","*","다가구","8m미만","137.15","136.5","202104","16","13,600","1993","반월남2길",""
"경상남도 창원마산합포구 신창동","*","단독","12m미만","124.11","122.3","202108","19","15,700","1998","반월남2길",""
"경상남도 창원마산합포구 신창동","*","단독","8m미만","99.09","259.8","202101","15","37,400","2018","반월남2길",""
"경상남도 창원마산합포구 신흥동","*","다가구","8m미만","153.7","72.75","202010","9","11,000","1994","중앙남4길",""
"경상남도 창원마산합포구 신흥동","*","다가구","12m미만","503.61","273.4","202106","14","101,315","2021","중앙남5길",""
"경상남도 창원마산합포구 신흥동","*","다가구","8m미만","659.32","390.2","202012","8","130,578","2020","중앙남4길",""
"경상남도 창원마산합포구 신흥동","*","단독","8m미만","35.7","148.8","202105","28","7,500","1997","중앙남5길",""
"경상남도 창원마산합포구 신흥동","*","단독","8m미만","101.81","177.9","202102","16","30,000","1968","중앙남10길",""
"경상남도 창원마산합포구 예곡동","2**","단독","8m미만","74.24","152","202106","23","6,000","1989","예곡길",""
"경상남도 창원마산합포구 예곡동","3**","단독","8m미만","80.75","489","202011","24","13,900","1995","예곡길",""
"경상남도 창원마산합포구 오동동","*","단독","8m미만","14.98","43","202107","31","7,070","1998","오동동15길",""
"경상남도 창원마산합포구 오동동","*","단독","8m미만","18.88","56.2","202107","31","8,600","1998","오동동9길",""
"경상남도 창원마산합포구 오동동","2**","단독","12m미만","132.83","56.2","202103","8","9,200","1998","오동동2길",""
"경상남도 창원마산합포구 오동동","1**","단독","8m미만","46.25","72.4","202101","26","3,000","null","오동북10길",""
"경상남도 창원마산합포구 오동동","7*","단독","8m미만","116.56","81.3","202107","19","13,800","1998","오동북3길",""
"경상남도 창원마산합포구 오동동","1**","단독","8m미만","322.97","157","202102","24","35,000","1994","오동북11길",""
"경상남도 창원마산합포구 완월동","3**","다가구","8m미만","64.29","129","202011","2","12,300","2002","중앙서2길",""
"경상남도 창원마산합포구 완월동","2**","다가구","8m미만","657.9","453","202012","7","135,368","2020","완월동1길",""
"경상남도 창원마산합포구 완월동","2*","단독","8m미만","30.84","43","202011","14","1,000","1998","완월동19길",""
"경상남도 창원마산합포구 완월동","2**","단독","8m미만","21.42","50","202108","19","5,700","1998","완월북1길",""
"경상남도 창원마산합포구 완월동","2**","단독","8m미만","96.48","56","202011","29","16,300","2003","완월남로",""
"경상남도 창원마산합포구 완월동","4*","단독","25m미만","96.74","71","202104","2","9,800","1997","고운로",""
"경상남도 창원마산합포구 완월동","1**","단독","12m미만","45.12","77","202107","13","5,500","1998","완월북9길",""
"경상남도 창원마산합포구 완월동","4**","단독","8m미만","55.14","93","202103","3","5,000","1991","완월남7길",""
"경상남도 창원마산합포구 완월동","3**","단독","8m미만","53.52","95","202101","11","12,500","1977","완월남로","20210112"
"경상남도 창원마산합포구 완월동","3**","단독","8m미만","77.72","95","202012","30","6,000","1980","완월남9길","20201230"
"경상남도 창원마산합포구 완월동","3**","단독","8m미만","77.72","95","202012","31","6,000","1980","완월남9길",""
"경상남도 창원마산합포구 완월동","3**","단독","8m미만","127.64","96","202011","20","11,900","2015","완월남6길",""
"경상남도 창원마산합포구 완월동","2**","단독","8m미만","52.26","109","202107","19","8,300","null","완월동11길",""
"경상남도 창원마산합포구 완월동","1**","단독","8m미만","49.13","112","202109","25","6,600","1983","완월북9길",""
"경상남도 창원마산합포구 완월동","2**","단독","8m미만","72.85","114","202106","9","8,800","null","완월동10길",""
"경상남도 창원마산합포구 완월동","3**","단독","8m미만","110.68","118","202010","5","16,000","1980","완월남14길",""
"경상남도 창원마산합포구 완월동","2**","단독","8m미만","67.97","132","202106","22","9,000","1998","완월동8길",""
"경상남도 창원마산합포구 완월동","3**","단독","8m미만","174.45","132","202012","14","17,000","1998","완월남8길",""
"경상남도 창원마산합포구 완월동","1**","단독","8m미만","60.03","136","202101","27","8,800","2013","완월북11길",""
"경상남도 창원마산합포구 완월동","2**","단독","8m미만","124.17","137","202108","6","15,000","1988","완월남로",""
"경상남도 창원마산합포구 완월동","3**","단독","8m미만","71.21","139","202105","1","13,000","1974","완월동1길",""
"경상남도 창원마산합포구 완월동","1**","단독","8m미만","38.18","142","202108","27","8,100","1985","완월북5길",""
"경상남도 창원마산합포구 완월동","3**","단독","8m미만","50.48","145","202107","21","8,500","1977","완월남10길",""
"경상남도 창원마산합포구 완월동","3**","단독","8m미만","290.08","147","202101","19","28,000","2013","완월남6길",""
"경상남도 창원마산합포구 완월동","3**","단독","8m미만","144.98","151","202101","13","15,500","1989","완월남14길","20210222"
"경상남도 창원마산합포구 완월동","3**","단독","8m미만","144.98","151","202102","20","15,500","1989","완월남14길",""
"경상남도 창원마산합포구 완월동","2**","단독","8m미만","129.52","155","202101","6","24,000","1979","완월남로",""
"경상남도 창원마산합포구 완월동","1**","단독","8m미만","271.91","177","202101","12","74,724","2018","완월서2길",""
"경상남도 창원마산합포구 완월동","3**","단독","8m미만","88.65","185","202107","26","10,000","1998","중앙서2길",""
"경상남도 창원마산합포구 완월동","2**","단독","8m미만","92.76","227","202102","4","24,500","1974","완월동3길","20210216"
"경상남도 창원마산합포구 완월동","2**","단독","8m미만","92.76","227","202102","9","24,500","1974","완월동3길",""
"경상남도 창원마산합포구 월남동1가","2*","단독","12m미만","23.17","36.7","202105","10","3,000","1989","문화동로",""
"경상남도 창원마산합포구 월남동1가","2*","단독","8m미만","74.84","75.3","202104","14","6,100","2004","문화동2길",""
"경상남도 창원마산합포구 월남동3가","*","단독","12m미만","71.21","109.1","202101","26","19,000","1980","문화동7길",""
"경상남도 창원마산합포구 월남동4가","*","다가구","8m미만","338.27","152.1","202108","16","89,000","2014","문화동12길",""
"경상남도 창원마산합포구 월남동4가","*","단독","8m미만","30.36","82.6","202102","18","23,500","1994","문화동12길",""
"경상남도 창원마산합포구 월영동","*","다가구","8m미만","115.77","118","202104","16","21,000","1992","반월남4길",""
"경상남도 창원마산합포구 월영동","6**","다가구","12m미만","130.32","130","202104","7","29,000","1979","월영남18길",""
"경상남도 창원마산합포구 월영동","6**","다가구","8m미만","102.67","136","202105","30","24,000","1979","월영남18길",""
"경상남도 창원마산합포구 월영동","6**","다가구","12m미만","128.43","140.3","202108","14","25,000","1979","월영남18길",""
"경상남도 창원마산합포구 월영동","6**","다가구","12m미만","255.01","145.4","202108","6","21,000","1983","월영남19길",""
"경상남도 창원마산합포구 월영동","6**","다가구","12m미만","132.61","148","202108","6","29,950","1980","월영남19길",""
"경상남도 창원마산합포구 월영동","6**","다가구","8m미만","133.31","212","202012","19","39,500","1979","월영남18길",""
"경상남도 창원마산합포구 월영동","*","단독","8m미만","21.8","30","202108","27","17,000","1998","반월시장1길",""
"경상남도 창원마산합포구 월영동","*","단독","8m미만","63.2","33","202109","28","20,000","1998","null",""
"경상남도 창원마산합포구 월영동","9*","단독","8m미만","19.8","40","202107","15","8,500","1998","null","20210923"
"경상남도 창원마산합포구 월영동","9*","단독","8m미만","19.8","40","202109","15","8,500","1998","null",""
"경상남도 창원마산합포구 월영동","*","단독","8m미만","23.97","46.3","202105","21","13,000","1977","문화북8길",""
"경상남도 창원마산합포구 월영동","6**","단독","8m미만","24.12","47","202106","16","3,683","1998","월영남11길",""
"경상남도 창원마산합포구 월영동","6**","단독","25m미만","60.52","53.7","202107","15","40,600","null","가포로",""
"경상남도 창원마산합포구 월영동","4**","단독","25m미만","70.74","63","202101","5","9,900","1996","월영북로",""
"경상남도 창원마산합포구 월영동","*","단독","8m미만","36.6","64","202108","28","18,800","1998","반월남4길",""
"경상남도 창원마산합포구 월영동","*","단독","8m미만","25.32","66","202104","26","13,000","1998","반월남8길",""
"경상남도 창원마산합포구 월영동","1**","단독","8m미만","32.6","66","202103","31","4,000","1998","문화서16길",""
"경상남도 창원마산합포구 월영동","*","단독","8m미만","25.64","69","202105","12","14,000","1998","반월남7길",""
"경상남도 창원마산합포구 월영동","6**","단독","25m미만","41.55","74.9","202107","15","56,650","1975","null",""
"경상남도 창원마산합포구 월영동","*","단독","8m미만","19.83","78","202108","28","19,200","1998","반월남7길",""
"경상남도 창원마산합포구 월영동","4**","단독","8m미만","87.42","78","202108","2","12,500","1976","월영북1길",""
"경상남도 창원마산합포구 월영동","*","단독","8m미만","25.79","80","202107","11","20,500","1998","반월시장1길",""
"경상남도 창원마산합포구 월영동","6**","단독","8m미만","49.19","93","202101","5","7,500","1974","월영남4길",""
"경상남도 창원마산합포구 월영동","6**","단독","8m미만","18.91","96","202103","30","9,000","1998","월영서10길",""
"경상남도 창원마산합포구 월영동","1**","단독","8m미만","23.14","97","202109","6","11,500","null","문화서1길",""
"경상남도 창원마산합포구 월영동","1**","단독","8m미만","23.14","97","202107","23","11,500","null","문화서1길","20210906"
"경상남도 창원마산합포구 월영동","*","단독","8m미만","26.45","98","202106","22","19,400","1998","반월남8길","20210826"
"경상남도 창원마산합포구 월영동","*","단독","8m미만","43.5","98","202106","22","19,400","1998","반월남8길",""
"경상남도 창원마산합포구 월영동","6**","단독","25m미만","128.42","99","202106","16","17,500","1979","밤밭고개로",""
"경상남도 창원마산합포구 월영동","4**","단독","8m미만","61.18","110","202104","9","6,000","1994","월영북10길",""
"경상남도 창원마산합포구 월영동","*","단독","8m미만","63.58","112","202109","8","15,000","1976","문화북6길",""
"경상남도 창원마산합포구 월영동","6**","단독","8m미만","129.15","116","202010","5","12,000","1998","월영남20길",""
"경상남도 창원마산합포구 월영동","*","단독","25m미만","136.25","126","202012","15","14,700","1978","고운로",""
"경상남도 창원마산합포구 월영동","9*","단독","8m미만","26.45","127","202104","23","12,000","1998","문화서13길",""
"경상남도 창원마산합포구 월영동","*","단독","8m미만","54.41","129","202012","12","12,500","1988","반월남4길","20201226"
"경상남도 창원마산합포구 월영동","*","단독","8m미만","54.41","129","202012","17","12,500","1987","반월남4길",""
"경상남도 창원마산합포구 월영동","6**","단독","12m미만","93.06","142","202108","6","22,500","1985","월영남18길",""
"경상남도 창원마산합포구 월영동","6**","단독","12m미만","84.24","146","202011","12","12,500","1983","월영남18길",""
"경상남도 창원마산합포구 월영동","6**","단독","8m미만","134.87","149","202109","7","8,000","1976","월영남5길",""
"경상남도 창원마산합포구 월영동","*","단독","8m미만","52.64","156","202104","24","18,000","1977","문화북8길",""
"경상남도 창원마산합포구 월영동","*","단독","8m미만","76.64","156","202105","13","19,700","null","반월시장1길",""
"경상남도 창원마산합포구 월영동","*","단독","8m미만","108.8","176","202106","24","20,700","1998","반월남7길",""
"경상남도 창원마산합포구 월영동","4**","단독","25m미만","112","184","202011","27","46,000","1974","월영북로",""
"경상남도 창원마산합포구 월영동","5**","단독","8m미만","178.38","185","202105","15","37,000","1995","월영남3길",""
"경상남도 창원마산합포구 월영동","6**","단독","8m미만","65.45","258","202107","2","9,000","1998","월영남16길",""
"경상남도 창원마산합포구 월영동","7*","단독","8m미만","276","276","202011","4","36,500","1979","문화서11길",""
"경상남도 창원마산합포구 유록동","*","단독","12m미만","314.28","348.5","202106","21","44,000","1982","문화남8길",""
"경상남도 창원마산합포구 자산동","1**","다가구","8m미만","125.2","93","202106","26","25,800","2003","자산동3길",""
"경상남도 창원마산합포구 자산동","6*","다가구","8m미만","110.9","120","202102","20","14,051","1980","자산동16길",""
"경상남도 창원마산합포구 자산동","7*","다가구","8m미만","175.51","176","202106","11","27,000","null","자산동13길",""
"경상남도 창원마산합포구 자산동","4*","단독","8m미만","24.3","10","202107","22","12,500","null","자산동14길",""
"경상남도 창원마산합포구 자산동","1**","단독","12m미만","26.45","10","202102","18","3,700","1998","자산동9길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","18.31","17","202106","23","10,922","1998","자산동3길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","29.2","26","202107","19","15,693","null","자산동5길",""
"경상남도 창원마산합포구 자산동","4*","단독","8m미만","18","30","202105","4","13,000","1998","자산동14길",""
"경상남도 창원마산합포구 자산동","1**","단독","25m미만","37.41","34","202108","4","23,000","1995","자산삼거리로",""
"경상남도 창원마산합포구 자산동","6*","단독","8m미만","15.32","36","202106","24","12,000","null","자산동16길",""
"경상남도 창원마산합포구 자산동","1**","단독","12m미만","22.35","36","202104","7","13,000","1993","자산동9길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","22.71","36","202012","7","1,430","1998","자산서5길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","26.78","40","202107","23","16,156","1998","자산동7길",""
"경상남도 창원마산합포구 자산동","7*","단독","8m미만","28.15","42","202107","13","14,354","1994","자산동13길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","18.74","43","202102","1","7,300","1998","자산동9길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","21.49","43","202104","27","10,000","1998","자산동2길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","27.51","43","202108","4","10,000","1998","자산동5길",""
"경상남도 창원마산합포구 자산동","7*","단독","8m미만","42.98","43","202103","10","8,000","1998","자산동12길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","73.18","43","202107","6","17,600","1975","자산삼거리로",""
"경상남도 창원마산합포구 자산동","6*","단독","8m미만","18.98","46","202101","13","5,047","1998","자산동13길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","21.26","46","202104","17","13,400","1968","자산동2길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","21.26","46","202011","19","5,100","1968","자산동2길",""
"경상남도 창원마산합포구 자산동","1**","단독","8m미만","32.27","46","202106","19","12,500","1998","자산동3길",""
"경상남도 창원마산합포구 자산동","7*","단독","8m미만","19.83","49","202107","7","14,500","1998","자산동13길",""
"경상남도 창원마산합포구 자산동","2**","단독","8m미만","114.48","49","202104","16","5,000","2004","자산동1길",""
