"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"전라북도 고창군 해리면 고성리","2**","단독","8m미만","106.93","660","202106","29","15,000","2016","칠곡길",""
"전라북도 고창군 해리면 광승리","2**","단독","8m미만","91","231","202103","22","2,800","1981","외경길",""
"전라북도 고창군 해리면 광승리","1**","단독","8m미만","91.1","489","202102","20","4,000","1960","내경길",""
"전라북도 고창군 해리면 동호리","5**","단독","8m미만","84.63","155","202108","16","10,000","1996","구동호3길",""
"전라북도 고창군 해리면 동호리","6**","단독","8m미만","147","656","202102","2","30,000","2018","구동호1길",""
"전라북도 고창군 해리면 동호리","6**","단독","8m미만","76.99","660","202102","2","32,000","2018","구동호1길",""
"전라북도 고창군 해리면 방축리","1**","단독","8m미만","70.62","433","202109","15","1,400","1901","방축2길",""
"전라북도 고창군 해리면 방축리","2**","단독","8m미만","113.8","902","202106","5","3,530","1935","방축1길","20210616"
"전라북도 고창군 해리면 방축리","2**","단독","8m미만","113.8","902","202106","26","3,530","1935","방축1길",""
"전라북도 고창군 해리면 사반리","8**","단독","8m미만","84","327","202107","5","8,500","1950","각동길",""
"전라북도 고창군 해리면 사반리","8**","단독","8m미만","84","327","202107","5","8,500","1950","각동길","20210723"
"전라북도 고창군 해리면 사반리","6**","단독","8m미만","71.7","446","202101","12","750","1970","미산길",""
"전라북도 고창군 해리면 사반리","6**","단독","8m미만","110","476","202107","16","2,700","1970","미산길",""
"전라북도 고창군 해리면 송산리","2**","단독","8m미만","50.3","423","202103","22","2,600","1969","해리송산길",""
"전라북도 고창군 해리면 송산리","9**","단독","8m미만","85.4","496","202103","17","1,300","1999","임해길",""
"전라북도 고창군 해리면 송산리","7**","단독","8m미만","95.7","539","202102","4","2,000","2005","행산길",""
"전라북도 고창군 해리면 송산리","2**","단독","8m미만","101.6","995","202105","11","6,000","1996","해리송산길",""
"전라북도 고창군 해리면 송산리","2**","단독","8m미만","101.6","995","202105","13","9,000","1996","해리송산길","20210604"
"전라북도 고창군 해리면 안산리","5**","단독","12m미만","93.37","604","202103","5","8,000","1994","해리중앙로",""
"전라북도 고창군 해리면 평지리","3**","단독","8m미만","39.2","331","202106","11","4,900","1920","신흥궁월길",""
"전라북도 고창군 해리면 평지리","5**","단독","8m미만","45","512","202105","8","4,500","1940","수락길",""
"전라북도 고창군 해리면 평지리","3**","단독","8m미만","128.2","711","202106","30","7,100","1995","신흥궁월길",""
"전라북도 고창군 흥덕면 동사리","4**","단독","8m미만","83.9","265","202012","1","2,500","1995","흥남2길",""
"전라북도 고창군 흥덕면 사천리","1**","단독","8m미만","43.7","298","202107","23","4,300","1970","내사길",""
"전라북도 고창군 흥덕면 석교리","9*","단독","8m미만","47.5","198","202103","26","4,000","1995","옹골길",""
"전라북도 고창군 흥덕면 석교리","1**","단독","8m미만","27.54","340","202101","18","7,000","1988","흥덕석교길",""
"전라북도 고창군 흥덕면 석우리","5*","단독","8m미만","87.5","625","202012","1","3,000","1925","석우길",""
"전라북도 고창군 흥덕면 신덕리","1**","단독","8m미만","33.4","182","202104","10","5,600","1972","신덕길",""
"전라북도 고창군 흥덕면 신덕리","1**","단독","8m미만","33.4","182","202010","30","5,180","1972","신덕길",""
"전라북도 고창군 흥덕면 신송리","5**","단독","8m미만","78.95","990","202109","23","2,380","2018","신송길",""
"전라북도 고창군 흥덕면 용반리","6**","단독","8m미만","98","433","202102","22","1,450","1993","재내길",""
"전라북도 고창군 흥덕면 용반리","4**","단독","8m미만","144.32","608","202102","16","20,000","2020","남당길",""
"전라북도 고창군 흥덕면 용반리","3**","단독","8m미만","115.5","625","202011","16","8,200","2011","남당길",""
"전라북도 고창군 흥덕면 용반리","4**","단독","8m미만","98.83","658","202106","5","18,000","2019","남당길",""
"전라북도 고창군 흥덕면 용반리","4**","단독","8m미만","101.9","1091","202108","17","3,500","1996","남당길",""
"전라북도 고창군 흥덕면 제하리","3**","단독","8m미만","78.2","605","202107","13","2,800","1995","제하길",""
"전라북도 고창군 흥덕면 제하리","2**","단독","8m미만","99.18","660","202103","25","12,000","2016","제하길",""
"전라북도 고창군 흥덕면 하남리","2**","단독","8m미만","60.3","274","202102","5","2,000","1925","예촌길",""
"전라북도 고창군 흥덕면 하남리","1**","단독","8m미만","55.5","519","202103","5","800","1928","행정길",""
"전라북도 고창군 흥덕면 후포리","5**","단독","8m미만","49.58","443","202104","4","800","1999","후포후동길",""
"전라북도 고창군 흥덕면 후포리","5**","단독","8m미만","49.58","443","202103","15","940","1999","후포후동길","20210319"
"전라북도 고창군 흥덕면 후포리","5**","단독","8m미만","49.58","443","202103","16","940","1999","후포후동길",""
"전라북도 고창군 흥덕면 흥덕리","4*","단독","8m미만","109.05","122","202103","31","12,000","1999","중학교길","20210402"
"전라북도 고창군 흥덕면 흥덕리","5**","단독","12m미만","212.95","188","202012","1","35,750","2015","문화1길",""
"전라북도 고창군 흥덕면 흥덕리","2**","단독","12m미만","136.5","450","202103","31","10,000","1979","흥남2길",""
"전라북도 고창군 흥덕면 흥덕리","3**","단독","8m미만","47.2","456","202107","15","9,000","1993","서일길",""
"전라북도 고창군 흥덕면 흥덕리","2**","단독","8m미만","81.7","651","202103","23","23,000","1999","흥덕로",""
"전라북도 고창군 흥덕면 흥덕리","1**","단독","8m미만","50","787","202105","17","5,180","1960","문화1길",""
"전라북도 고창군 흥덕면 흥덕리","1**","단독","12m미만","33","835","202105","17","5,820","1960","문화1길",""
"전라북도 군산시 개복동","*","단독","8m미만","49.83","71","202103","24","2,700","1945","창성3길",""
"전라북도 군산시 개복동","*","단독","12m미만","148","76","202104","5","6,000","1980","중정길",""
"전라북도 군산시 개복동","*","단독","8m미만","148","76","202107","15","6,000","1980","중정길",""
"전라북도 군산시 개복동","*","단독","8m미만","148","76","202109","16","6,000","1980","중정길",""
"전라북도 군산시 개복동","1*","단독","12m미만","173.56","180.4","202106","21","12,000","1961","아리랑로",""
"전라북도 군산시 개사동","2**","단독","8m미만","85.64","575","202012","23","6,200","1985","개사길","20210118"
"전라북도 군산시 개사동","2**","단독","8m미만","85.64","575","202012","23","6,200","1985","개사길",""
"전라북도 군산시 개사동","7**","단독","8m미만","99","651","202103","30","7,400","2000","앞고지길",""
"전라북도 군산시 개정동","*","단독","25m이상","25.06","60.71","202012","5","5,642","1983","번영로",""
"전라북도 군산시 개정동","5**","단독","8m미만","145.68","301","202107","15","18,500","1968","두란뜸2길",""
"전라북도 군산시 개정동","5**","단독","12m미만","164.18","339","202107","9","26,600","1979","번영로",""
"전라북도 군산시 개정동","3**","단독","8m미만","84.93","502","202102","5","7,500","1993","동개정안길",""
"전라북도 군산시 개정동","1*","단독","8m미만","92.95","547","202103","6","13,000","1998","번영로",""
"전라북도 군산시 개정동","2**","단독","8m미만","99.78","939","202104","21","22,000","2009","동개정길",""
"전라북도 군산시 개정면 발산리","1**","단독","8m미만","41.19","264","202101","16","550","2000","신발산길",""
"전라북도 군산시 개정면 발산리","1**","단독","8m미만","63.96","305","202010","14","9,200","1980","대황4길","20201104"
"전라북도 군산시 개정면 발산리","1**","단독","8m미만","63.96","305","202012","18","8,500","1980","대황4길",""
"전라북도 군산시 개정면 발산리","8*","단독","12m미만","83.68","381","202104","29","10,000","1986","바르메길",""
"전라북도 군산시 개정면 발산리","7*","단독","8m미만","99.39","524","202107","17","13,400","1986","바르메길","20210803"
"전라북도 군산시 개정면 발산리","7*","단독","8m미만","99.39","524","202107","17","13,400","1986","바르메길",""
"전라북도 군산시 개정면 발산리","3**","단독","8m미만","146.42","657","202103","23","20,707","2015","바르메길",""
"전라북도 군산시 개정면 발산리","4*","단독","8m미만","70.08","697","202105","17","10,000","1928","바르메길",""
"전라북도 군산시 개정면 발산리","1**","단독","12m미만","73","874","202103","4","15,000","1999","신발산길",""
"전라북도 군산시 개정면 아동리","7**","단독","8m미만","29.38","192","202011","19","3,900","1975","호덕길",""
"전라북도 군산시 개정면 아동리","2**","단독","8m미만","200.88","574","202103","2","12,150","1991","동정1길",""
"전라북도 군산시 개정면 아동리","2**","단독","12m미만","211.95","595","202104","18","28,000","2018","아동남로","20210722"
"전라북도 군산시 개정면 아산리","2**","단독","12m미만","99.53","337","202104","8","10,950","1998","아산1길",""
"전라북도 군산시 개정면 옥석리","4**","단독","8m미만","74.9","509","202101","6","4,200","1974","남내로",""
"전라북도 군산시 개정면 옥석리","1**","단독","8m미만","91.58","751","202103","15","5,000","1985","옥석신기길",""
"전라북도 군산시 개정면 운회리","6**","단독","8m미만","62.04","197","202104","10","11,500","1979","정수길",""
"전라북도 군산시 개정면 운회리","3**","단독","8m미만","79.9","231","202010","19","2,000","1936","송호3길",""
"전라북도 군산시 개정면 운회리","2**","단독","12m미만","94.28","330","202102","17","8,000","1993","송호로",""
"전라북도 군산시 개정면 운회리","2**","단독","8m미만","94.26","417","202104","26","8,500","1995","송호로",""
"전라북도 군산시 개정면 운회리","6**","단독","8m미만","155.24","445","202012","1","9,200","1979","정수길",""
"전라북도 군산시 개정면 운회리","4**","단독","8m미만","105.4","688","202109","6","4,137","1924","와룡윗길","20211013"
"전라북도 군산시 개정면 운회리","1**","단독","8m미만","278.32","691","202103","17","16,060","2003","운회길",""
"전라북도 군산시 개정면 운회리","4**","단독","8m미만","105.4","744","202109","6","4,508","2000","와룡윗길",""
"전라북도 군산시 개정면 운회리","2**","단독","-","193.28","760","202102","19","31,000","2019","null",""
"전라북도 군산시 개정면 운회리","2**","단독","8m미만","193.28","785","202103","22","33,500","2019","당산1길",""
"전라북도 군산시 개정면 운회리","1**","단독","8m미만","115.5","893","202108","3","26,600","2009","당산2길",""
"전라북도 군산시 개정면 통사리","1**","단독","8m미만","65.97","265","202104","15","10,500","1981","능동1길",""
"전라북도 군산시 개정면 통사리","2**","단독","25m이상","89.64","578","202010","14","17,000","1999","신동화1길","20201218"
"전라북도 군산시 개정면 통사리","3**","단독","25m이상","130.59","936","202107","9","33,000","1980","번영로",""
"전라북도 군산시 경암동","6**","다가구","8m미만","199.16","199.2","202109","23","32,000","2013","경암2길",""
"전라북도 군산시 경암동","6**","다가구","8m미만","199.16","199.2","202108","27","32,000","2013","경암2길","20210923"
"전라북도 군산시 경암동","5**","다가구","8m미만","627.8","382","202010","27","83,200","2017","경촌안1길",""
"전라북도 군산시 경암동","6**","다가구","12m미만","654.74","391.9","202102","2","96,000","2019","경포천동길",""
"전라북도 군산시 경암동","6**","단독","8m미만","37.24","62.1","202109","28","1,900","1985","경포천서길",""
"전라북도 군산시 경암동","5**","단독","8m미만","56.7","79","202010","5","3,000","1945","서래안2길",""
"전라북도 군산시 경암동","5**","단독","12m미만","47.82","83","202101","26","4,900","1982","경촌1길",""
"전라북도 군산시 경암동","6**","단독","8m미만","77.08","88","202106","9","3,700","1989","경포천동길",""
"전라북도 군산시 경암동","4**","단독","8m미만","60.06","100","202103","2","14,000","1981","외산2길","20210524"
"전라북도 군산시 경암동","4**","단독","8m미만","60.06","100","202102","18","8,000","1981","외산2길","20210524"
"전라북도 군산시 경암동","4**","단독","8m미만","60.06","100","202101","21","10,000","1981","외산2길","20210524"
"전라북도 군산시 경암동","4**","단독","8m미만","60.06","100","202105","25","10,000","1981","외산2길",""
"전라북도 군산시 경암동","4**","단독","8m미만","60.06","100","202105","25","14,000","1981","외산2길",""
"전라북도 군산시 경암동","6**","단독","12m미만","45.65","110.8","202010","12","3,000","1980","경촌1길",""
"전라북도 군산시 경암동","6**","단독","8m미만","69.78","116.4","202108","19","7,900","1993","진포로",""
"전라북도 군산시 경암동","6**","단독","25m이상","199.99","118.3","202107","12","7,800","1982","구암3.1로",""
"전라북도 군산시 경암동","6**","단독","25m이상","199.99","118.3","202109","13","22,000","1982","구암3.1로",""
"전라북도 군산시 경암동","6**","단독","8m미만","71.07","132.6","202104","28","7,600","1981","경암1길",""
"전라북도 군산시 경암동","6**","단독","8m미만","77.82","136.1","202106","15","5,000","1983","천변길",""
"전라북도 군산시 경암동","6**","단독","8m미만","71.92","139.4","202105","15","7,500","1979","경암2길",""
"전라북도 군산시 경암동","6**","단독","12m미만","148.8","144.2","202105","28","15,000","1984","경암2길",""
"전라북도 군산시 경암동","6**","단독","12m미만","111.19","151.6","202104","23","11,000","1981","경포2길",""
"전라북도 군산시 경암동","6**","단독","12m미만","86.42","154.1","202103","2","8,000","1979","경암안2길",""
"전라북도 군산시 경암동","5**","단독","8m미만","91.39","159","202108","21","8,500","1977","서래안1길",""
"전라북도 군산시 경암동","6**","단독","12m미만","76.17","161.1","202108","27","7,600","1979","경포2길",""
"전라북도 군산시 경암동","6**","단독","12m미만","83.4","163.1","202012","17","4,100","1980","경포1길",""
"전라북도 군산시 경암동","6**","단독","8m미만","82.27","163.9","202107","9","9,600","1981","경암1길",""
"전라북도 군산시 경암동","6**","단독","12m미만","83.79","164","202102","5","10,000","1981","경암로",""
"전라북도 군산시 경암동","6**","단독","8m미만","95.83","164.1","202105","7","4,700","1983","경암2길",""
"전라북도 군산시 경암동","6**","단독","8m미만","83.16","164.6","202104","17","11,000","1992","경암3길",""
"전라북도 군산시 경암동","6**","단독","12m미만","78.07","166","202011","18","7,000","1979","경암3길",""
"전라북도 군산시 경암동","6**","단독","8m미만","82.89","168.5","202010","5","9,300","1982","경포천동길",""
"전라북도 군산시 경암동","6**","단독","8m미만","79.22","169.25","202107","13","10,700","2006","경암5길",""
"전라북도 군산시 경암동","6**","단독","8m미만","79.59","172.7","202012","21","13,000","1982","경포천동길",""
"전라북도 군산시 경암동","6**","단독","8m미만","78.51","174.4","202104","2","3,750","1983","경암3길",""
"전라북도 군산시 경암동","6**","단독","8m미만","81.96","175.5","202107","28","9,000","1987","경암4길",""
"전라북도 군산시 경암동","6**","단독","12m미만","83.8","177","202106","18","14,500","1983","경암2길",""
"전라북도 군산시 경암동","6**","단독","12m미만","160","178.3","202108","11","19,300","2000","경암안2길",""
"전라북도 군산시 경암동","6**","단독","-","160","178.3","202108","11","19,300","2000","null","20210909"
"전라북도 군산시 경암동","6**","단독","8m미만","84.14","179.5","202104","2","13,800","1983","경암3길","20210524"
"전라북도 군산시 경암동","6**","단독","8m미만","84.14","179.5","202105","3","13,800","1983","경암3길",""
"전라북도 군산시 경암동","6**","단독","8m미만","84.33","184","202101","26","8,000","1982","경암3길",""
"전라북도 군산시 경암동","6**","단독","25m이상","216.87","184.9","202105","27","5,000","1976","구암3.1로",""
"전라북도 군산시 경암동","6**","단독","12m미만","86.33","189.9","202106","12","12,700","2000","경암5길",""
"전라북도 군산시 경암동","6**","단독","12m미만","124.63","191.9","202012","18","10,000","1981","경암2길",""
"전라북도 군산시 경암동","6**","단독","12m미만","74.97","192.1","202106","3","17,000","2012","경암안1길",""
"전라북도 군산시 경암동","6**","단독","8m미만","85.1","195.2","202104","2","9,400","1978","경암3길",""
"전라북도 군산시 경암동","6**","단독","8m미만","83.79","196.5","202109","30","12,800","1980","경암3길",""
"전라북도 군산시 경암동","6**","단독","12m미만","101.1","198.5","202107","8","12,500","1989","경암안1길",""
"전라북도 군산시 경암동","6**","단독","8m미만","84","198.6","202106","1","9,400","1981","경암2길",""
"전라북도 군산시 경암동","6**","단독","12m미만","139.26","200.6","202106","10","13,200","1979","서래내길",""
"전라북도 군산시 경암동","6**","단독","8m미만","157.61","209.7","202108","7","12,000","1990","경암1길",""
"전라북도 군산시 경암동","6**","단독","8m미만","313.42","209.7","202104","20","22,000","1992","경암1길",""
"전라북도 군산시 경암동","4**","단독","8m미만","114.3","228","202103","2","21,000","1981","외산2길","20210524"
"전라북도 군산시 경암동","4**","단독","8m미만","114.3","228","202105","25","21,000","1981","외산2길",""
"전라북도 군산시 경암동","6**","단독","12m미만","178.34","236.9","202108","30","10,000","1987","경암5길",""
"전라북도 군산시 경암동","6**","단독","12m미만","77.55","243.1","202107","27","13,500","1979","경암5길",""
"전라북도 군산시 경암동","6**","단독","8m미만","190.66","248.6","202104","30","10,500","1987","경암3길",""
"전라북도 군산시 경암동","6**","단독","12m미만","133.59","249.1","202102","15","17,800","1983","경암4길",""
"전라북도 군산시 경암동","5**","단독","25m이상","157.77","291","202010","5","25,000","1985","구암3.1로",""
"전라북도 군산시 경암동","6**","단독","12m미만","99.26","322.7","202105","26","14,900","1980","경포천동길",""
