"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대구광역시 달서구 두류동","87-36","87","36","성안오피스텔","40.32","202108","4","4,100","12","1992","달구벌대로 1834",""
"대구광역시 달서구 본동","862-1","862","1","(862-1)","84.63","202105","7","22,336","7","2019","구마로14길 25-7",""
"대구광역시 달서구 본동","862-1","862","1","(862-1)","84.63","202105","7","22,336","7","2019","구마로14길 25-7",""
"대구광역시 달서구 본동","715","715","0","SG펠리체","65.89","202103","27","15,450","5","null","구마로14북길 33","20210531"
"대구광역시 달서구 본동","715","715","0","SG펠리체","65.89","202103","27","15,450","5","null","구마로14북길 33",""
"대구광역시 달서구 본동","715","715","0","SG펠리체","71.71","202109","2","15,764","5","null","구마로14북길 33",""
"대구광역시 달서구 본리동","415-2","415","2","	(415-2)	","25.08","202012","15","6,000","2","2012","구마로11길 48",""
"대구광역시 달서구 본리동","415-2","415","2","	(415-2)	","29.89","202012","15","6,500","2","2012","구마로11길 48",""
"대구광역시 달서구 본리동","415-2","415","2","	(415-2)	","29.89","202012","15","6,500","3","2012","구마로11길 48",""
"대구광역시 달서구 본리동","415-2","415","2","	(415-2)	","29.89","202104","20","15,500","2","2012","구마로11길 48",""
"대구광역시 달서구 본리동","415-2","415","2","	(415-2)	","25.08","202104","20","14,500","2","2012","구마로11길 48",""
"대구광역시 달서구 본리동","415-2","415","2","	(415-2)	","29.89","202104","20","15,500","3","2012","구마로11길 48",""
"대구광역시 달서구 본리동","423-2","423","2","본리메트로파크","84.6","202109","3","43,000","2","2015","대명천로47길 19",""
"대구광역시 달서구 본리동","394-1","394","1","신화오피스","84.92","202012","10","62,566","3","2015","와룡로17길 11",""
"대구광역시 달서구 본리동","394-1","394","1","신화오피스","84.92","202012","10","64,549","4","2015","와룡로17길 11",""
"대구광역시 달서구 본리동","394-1","394","1","신화오피스","84.92","202012","10","65,854","5","2015","와룡로17길 11",""
"대구광역시 달서구 본리동","394-1","394","1","신화오피스","84.92","202012","10","65,854","6","2015","와룡로17길 11",""
"대구광역시 달서구 본리동","394-1","394","1","신화오피스","84.92","202012","10","65,854","7","2015","와룡로17길 11",""
"대구광역시 달서구 본리동","394-1","394","1","신화오피스","84.92","202012","10","65,854","8","2015","와룡로17길 11",""
"대구광역시 달서구 본리동","394-1","394","1","신화오피스","84.92","202012","10","61,262","2","2015","와룡로17길 11",""
"대구광역시 달서구 본리동","392","392","0","파크하임","80.84","202108","20","25,000","9","2016"," ",""
"대구광역시 달서구 상인동","327-13","327","13","상인부민","37.6","202011","19","5,200","4","2002","월배로32길 29",""
"대구광역시 달서구 상인동","327-13","327","13","상인부민","36.58","202012","1","5,500","4","2002","월배로32길 29",""
"대구광역시 달서구 성당동","221-7","221","7","에코프랜들리","52.58","202105","20","15,940","5","2019","구마로53길 22",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202011","24","25,500","12","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202011","24","25,500","13","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202012","3","25,500","11","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202012","5","26,500","2","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202012","5","26,500","2","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202012","7","25,500","10","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202012","9","25,500","10","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202012","10","25,500","9","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202012","14","25,500","11","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202101","5","27,500","7","2020","월배로 387",""
"대구광역시 달서구 송현동","1930-18","1930","18","드림팰리스","84.04","202101","13","27,500","12","2020","월배로 387",""
