"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"경기도 파주시 파평면 눌노리","5*","단독","8m미만","80.06","164","202012","4","9,400","1999","청송로414번길",""
"경기도 파주시 파평면 덕천리","1**","단독","8m미만","63.7","133","202108","5","4,300","1960","null",""
"경기도 파주시 파평면 덕천리","2**","단독","8m미만","25.62","146","202104","14","3,500","1954","청송로596번길",""
"경기도 파주시 파평면 덕천리","1**","단독","8m미만","38.5","148","202103","7","7,000","1960","청송로",""
"경기도 파주시 파평면 덕천리","1**","단독","8m미만","62.74","163","202010","21","3,500","2000","청송로610번길",""
"경기도 파주시 파평면 덕천리","1**","단독","8m미만","39.44","175","202102","27","6,900","1960","청송로610번길",""
"경기도 파주시 파평면 마산리","2**","단독","8m미만","71.18","360","202108","19","22,400","2018","배머리길",""
"경기도 파주시 파평면 마산리","5*","단독","12m미만","67.24","763","202109","26","13,000","2021","파평산로",""
"경기도 파주시 파평면 율곡리","5*","단독","8m미만","105","169","202105","23","22,600","2019","장승배기로268번길","20210709"
"경기도 파주시 파평면 율곡리","5*","단독","8m미만","105","169","202105","23","23,376","2019","장승배기로268번길",""
"경기도 파주시 파평면 율곡리","6*","단독","8m미만","146.05","244","202105","1","33,000","2017","장승배기로268번길",""
"경기도 파주시 파평면 율곡리","1**","단독","8m미만","87.5","262","202105","7","24,845","2016","장승배기로314번길",""
"경기도 파주시 파평면 율곡리","1**","단독","8m미만","114.95","262","202010","31","21,500","2016","장승배기로314번길",""
"경기도 파주시 파평면 율곡리","1**","단독","8m미만","224.94","324","202104","25","44,550","2018","장승배기로268번길",""
"경기도 파주시 파평면 율곡리","1**","단독","8m미만","145.27","345","202106","4","42,739","2021","null",""
"경기도 파주시 파평면 율곡리","6**","단독","8m미만","128.36","377","202103","15","35,000","2020","화석정로",""
"경기도 파주시 파평면 율곡리","6**","단독","8m미만","128.36","383","202105","13","34,500","2020","화석정로",""
"경기도 파주시 파평면 율곡리","5**","단독","8m미만","97.54","438","202010","14","27,000","2016","화석정로126번길",""
"경기도 파주시 파평면 율곡리","1**","단독","8m미만","200.33","470","202102","5","31,100","2004","장승배기로",""
"경기도 파주시 파평면 율곡리","5**","단독","8m미만","124.63","496","202107","2","32,780","2018","화석정로126번길",""
"경기도 파주시 파평면 율곡리","5**","단독","8m미만","124.63","496","202107","29","30,000","2018","화석정로126번길",""
"경기도 파주시 파평면 율곡리","5**","단독","8m미만","90.81","524","202106","20","21,500","2020","화석정로126번길",""
"경기도 파주시 파평면 장파리","3**","단독","12m미만","104.26","99","202108","12","8,000","1960","null",""
"경기도 파주시 파평면 장파리","3**","단독","8m미만","57.4","155","202106","1","5,100","1960","장마루로",""
"경기도 파주시 파평면 장파리","3**","단독","12m미만","179.37","185","202102","26","15,000","1960","장마루로",""
"경기도 파주시 파평면 장파리","3**","단독","8m미만","52.67","325","202108","4","13,700","1992","장마루18길",""
"경기도 파주시 파평면 장파리","3**","단독","8m미만","168.46","407","202011","20","7,500","2000","장마루7길",""
"경기도 파주시 파평면 장파리","3**","단독","8m미만","76.8","444","202106","1","22,400","2000","장마루16길",""
"경기도 파주시 하지석동","1**","단독","8m미만","134.47","250","202106","22","43,000","2021","하늘채길",""
"경기도 파주시 하지석동","1**","단독","8m미만","134.47","250","202106","22","43,000","null","하늘채길","20210706"
"경기도 파주시 하지석동","1**","단독","8m미만","144.7","251","202010","24","46,500","2020","하늘채길",""
"경기도 파주시 하지석동","3**","단독","8m미만","170.55","294","202104","5","32,200","2010","하지석길","20210412"
"경기도 파주시 하지석동","3**","단독","8m미만","170.55","294","202104","5","32,200","2010","하지석길",""
"경기도 파주시 하지석동","3**","단독","8m미만","100.86","326","202105","1","34,425","2011","하지석길",""
"경기도 파주시 하지석동","2**","단독","8m미만","121.87","380","202105","21","19,000","2021","하지석길",""
"경기도 파주시 하지석동","3**","단독","8m미만","88.13","401","202109","24","50,000","2018","하지석길",""
"경기도 평택시 가재동","3**","단독","8m미만","168.26","309","202109","4","43,500","2012","돌우물길",""
"경기도 평택시 고덕면 동고리","1**","다가구","8m미만","390.57","397","202104","15","119,070","2017","동고3길",""
"경기도 평택시 고덕면 동고리","4**","단독","8m미만","121.68","650","202102","6","83,500","1991","null",""
"경기도 평택시 고덕면 동고리","1**","단독","8m미만","105.5","661","202109","24","60,000","2004","동고3길",""
"경기도 평택시 고덕면 두릉리","2**","다가구","8m미만","542.31","525","202103","8","51,200","2009","고덕북로",""
"경기도 평택시 고덕면 두릉리","1**","다가구","25m미만","445.24","533","202012","30","73,500","2007","안재홍로",""
"경기도 평택시 고덕면 두릉리","3**","단독","8m미만","199.74","300","202108","3","65,800","2021","고덕북로",""
"경기도 평택시 고덕면 두릉리","3**","단독","8m미만","199.49","403","202108","3","71,800","2021","고덕북로",""
"경기도 평택시 고덕면 문곡리","6**","단독","12m미만","177.22","599","202106","21","48,000","2001","청원로",""
"경기도 평택시 고덕면 방축리","5**","다가구","8m미만","270.74","449","202101","10","42,747","2007","방축안길",""
"경기도 평택시 고덕면 방축리","5**","단독","8m미만","66","447","202102","15","45,900","2008","방축4길",""
"경기도 평택시 고덕면 방축리","1**","단독","8m미만","137.6","470","202103","18","71,000","1998","방축길",""
"경기도 평택시 고덕면 방축리","2**","단독","8m미만","153.27","519","202012","3","52,000","1980","방축길",""
"경기도 평택시 고덕면 방축리","5**","단독","8m미만","318.45","525","202103","20","59,140","2007","방축안길",""
"경기도 평택시 고덕면 방축리","6**","단독","8m미만","190.56","579","202103","25","57,000","2008","방축안길",""
"경기도 평택시 고덕면 여염리","4***","다가구","12m미만","392.13","217.7","202103","2","163,000","2021","고덕여염11길",""
"경기도 평택시 고덕면 여염리","4***","다가구","12m미만","389.68","218.6","202101","22","180,000","1900","고덕여염12길",""
"경기도 평택시 고덕면 여염리","4***","다가구","12m미만","392.52","219","202104","16","163,000","2019","고덕국제3길",""
"경기도 평택시 고덕면 여염리","4***","다가구","12m미만","398.51","222.7","202102","23","208,800","2021","고덕여염12길",""
"경기도 평택시 고덕면 여염리","4***","다가구","25m미만","405.92","226.3","202109","18","240,000","2021","고덕여염12길",""
"경기도 평택시 고덕면 여염리","4***","다가구","12m미만","422.72","235.7","202108","13","205,000","2019","고덕국제3길",""
"경기도 평택시 고덕면 여염리","4***","다가구","25m미만","426.44","237.5","202104","7","235,000","2021","고덕여염11길",""
"경기도 평택시 고덕면 여염리","4***","다가구","25m이상","419.22","240.6","202108","11","240,000","2021","고덕여염6길",""
"경기도 평택시 고덕면 여염리","4***","다가구","12m미만","437.48","243.9","202102","18","185,000","2019","고덕여염11길",""
"경기도 평택시 고덕면 여염리","4***","다가구","12m미만","437.76","244.1","202103","19","149,000","2019","고덕여염11길",""
"경기도 평택시 고덕면 여염리","4***","다가구","25m미만","436.13","245","202012","21","250,000","1900","고덕여염11길",""
"경기도 평택시 고덕면 여염리","4***","다가구","25m이상","441.26","245.3","202108","23","239,000","2021","고덕여염5길",""
"경기도 평택시 고덕면 여염리","4***","다가구","12m미만","441.43","248","202103","29","200,000","2019","고덕여염12길",""
"경기도 평택시 고덕면 여염리","4***","다가구","25m미만","459.85","255.2","202010","30","198,500","2000","고덕여염11길",""
"경기도 평택시 고덕면 여염리","4***","다가구","12m미만","466.41","261.5","202102","25","185,000","2020","null",""
"경기도 평택시 고덕면 여염리","4***","다가구","12m미만","470.72","262.5","202105","20","174,000","2019","고덕여염5길",""
"경기도 평택시 고덕면 여염리","4***","다가구","12m미만","470.72","262.5","202103","31","174,000","2019","고덕여염5길","20210519"
"경기도 평택시 고덕면 여염리","4***","다가구","25m미만","487.08","271","202106","30","199,000","2019","고덕여염6길",""
"경기도 평택시 고덕면 여염리","4***","다가구","25m미만","485.42","271.5","202108","27","170,000","2021","고덕여염6길",""
"경기도 평택시 고덕면 여염리","4***","다가구","25m미만","494.11","275.7","202011","4","205,500","2019","고덕여염5길",""
"경기도 평택시 고덕면 여염리","4***","다가구","12m미만","505.67","282","202103","22","215,500","2019","고덕국제4길",""
"경기도 평택시 고덕면 해창리","2**","단독","8m미만","95.58","199","202102","18","15,000","1992","방시천길",""
"경기도 평택시 고덕면 해창리","2**","단독","8m미만","380.07","264","202108","4","16,000","1983","방시천길",""
"경기도 평택시 고덕면 해창리","2**","단독","8m미만","107.27","519","202108","28","35,040","2003","방시천길",""
"경기도 평택시 군문동","3**","단독","12m미만","41.85","189.6","202010","8","22,000","2006","원평로4번길",""
"경기도 평택시 군문동","2**","단독","8m미만","50.46","248","202104","11","15,500","1985","군문1길",""
"경기도 평택시 군문동","2**","단독","8m미만","99.12","320","202101","31","36,600","2014","군문2길",""
"경기도 평택시 군문동","2**","단독","8m미만","99.12","374","202101","31","39,000","2014","군문2길","20210518"
"경기도 평택시 독곡동","4**","단독","25m이상","84.66","165","202011","30","31,079","1982","지산천로",""
"경기도 평택시 독곡동","3**","단독","8m미만","60.4","173","202105","18","10,100","1984","탄현로368번길",""
"경기도 평택시 독곡동","2**","단독","8m미만","83.38","254","202109","27","36,850","2021","오좌동길",""
"경기도 평택시 독곡동","2**","단독","-","84.12","257","202106","17","40,650","2021","오좌동길",""
"경기도 평택시 독곡동","2**","단독","8m미만","97.84","290","202108","21","47,000","2017","오좌동길",""
"경기도 평택시 독곡동","2**","단독","8m미만","98.6","290","202011","8","44,000","2017","오좌동길",""
"경기도 평택시 독곡동","1**","단독","8m미만","190.16","461","202010","1","45,000","2006","오리곡길",""
"경기도 평택시 독곡동","2**","단독","8m미만","97.74","522","202109","6","29,466","2021","삼봉로",""
"경기도 평택시 독곡동","2**","단독","8m미만","97.74","815","202104","21","44,870","2021","삼봉로",""
"경기도 평택시 동삭동","7**","다가구","12m미만","281.99","195","202105","24","64,000","2018","서재4길",""
"경기도 평택시 동삭동","6**","다가구","25m미만","360.46","200.7","202103","7","88,000","2014","서재1길",""
"경기도 평택시 동삭동","6**","다가구","12m미만","341.79","201.7","202102","23","90,000","2014","서재1길",""
"경기도 평택시 동삭동","6**","다가구","12m미만","418.36","235.9","202010","14","108,000","2015","서재1길",""
"경기도 평택시 동삭동","6**","다가구","12m미만","428.62","239.9","202108","4","103,000","2014","서재1길",""
"경기도 평택시 동삭동","6**","다가구","12m미만","433.01","241","202108","24","124,000","2013","서재5길",""
"경기도 평택시 동삭동","6**","다가구","25m미만","440.96","247","202101","11","122,800","2013","서재7길",""
"경기도 평택시 동삭동","7**","다가구","12m미만","441.38","250","202107","22","91,500","2014","서재6길",""
"경기도 평택시 동삭동","6**","다가구","25m미만","491.45","278.3","202108","21","139,500","2014","서재1길",""
"경기도 평택시 동삭동","6**","다가구","25m미만","523.32","298.4","202010","13","139,500","2014","서재5길",""
"경기도 평택시 동삭동","7**","다가구","25m미만","544.14","301.9","202109","7","162,000","2014","서재로",""
"경기도 평택시 동삭동","6**","다가구","25m미만","539.18","302.6","202107","3","128,500","2015","서재2길",""
"경기도 평택시 동삭동","6**","다가구","12m미만","518.55","303.1","202106","15","125,000","2014","서재5길",""
"경기도 평택시 동삭동","6**","다가구","12m미만","535.17","303.2","202101","6","137,000","2013","서재1길",""
"경기도 평택시 동삭동","7**","다가구","12m미만","583.63","324.9","202103","2","148,000","2014","서재4길",""
"경기도 평택시 동삭동","7**","다가구","25m미만","559.15","343.9","202109","30","169,791","2019","서재로",""
"경기도 평택시 동삭동","6**","다가구","25m미만","575.54","349.4","202107","14","152,000","2013","서재4길",""
"경기도 평택시 동삭동","6**","다가구","25m미만","638.31","357.5","202109","18","159,000","2015","서재4길",""
"경기도 평택시 동삭동","7**","다가구","12m미만","546.78","370","202106","5","168,000","2018","서재4길",""
"경기도 평택시 동삭동","7**","다가구","25m미만","682.89","419.9","202107","13","177,000","2014","서재6길",""
"경기도 평택시 동삭동","6**","단독","25m미만","336.13","198","202105","3","89,000","2014","서재1길",""
"경기도 평택시 비전동","7**","다가구","8m미만","154.38","151.2","202103","24","24,000","1993","비전1로57번길",""
"경기도 평택시 비전동","2**","다가구","12m미만","269.46","166","202103","29","39,000","1996","신한3길",""
"경기도 평택시 비전동","2**","다가구","12m미만","281.9","182","202105","8","66,500","2018","평남로671번길",""
"경기도 평택시 비전동","8**","다가구","12m미만","341.52","202.3","202102","8","48,000","1996","동부공원로14번길",""
"경기도 평택시 비전동","1***","다가구","12m미만","390.12","218.6","202109","14","115,000","2016","비전9길",""
"경기도 평택시 비전동","9**","다가구","12m미만","322.7","223.5","202011","1","82,500","2017","비전6길",""
"경기도 평택시 비전동","9**","다가구","12m미만","411.53","229.6","202108","24","125,000","2015","비전6길",""
"경기도 평택시 비전동","9**","다가구","12m미만","414.6","230.5","202010","20","113,000","2015","비전6길",""
"경기도 평택시 비전동","1***","다가구","12m미만","425.2","238.2","202102","23","138,000","2015","비전9길",""
"경기도 평택시 비전동","1***","다가구","12m미만","426.27","240.6","202108","12","138,500","2015","비전9길",""
"경기도 평택시 비전동","1***","다가구","12m미만","426.27","240.6","202108","12","138,500","2015","비전9길","20210902"
"경기도 평택시 비전동","8**","다가구","25m미만","492.22","242.9","202012","3","63,500","1996","문화촌로",""
"경기도 평택시 비전동","1***","다가구","12m미만","441.38","246.5","202108","27","109,000","2014","비전9길",""
"경기도 평택시 비전동","1***","다가구","12m미만","441.38","246.5","202106","30","109,000","2014","비전9길","20210830"
"경기도 평택시 비전동","1***","다가구","12m미만","351.35","253.5","202109","16","89,000","2015","비전7길",""
"경기도 평택시 비전동","6**","단독","12m미만","42.35","61.8","202107","20","13,000","1993","중앙1로56번길",""
"경기도 평택시 비전동","5**","단독","25m미만","33.22","80.2","202012","23","7,500","1970","평택2로81번길",""
"경기도 평택시 비전동","7**","단독","12m미만","112.36","104.1","202104","28","14,095","1984","신한3길",""
"경기도 평택시 비전동","7**","단독","12m미만","156.86","110.8","202106","8","17,000","1983","비전로48번길",""
"경기도 평택시 비전동","6**","단독","8m미만","92.4","110.9","202109","15","16,500","1975","통복시장2로",""
"경기도 평택시 비전동","2**","단독","8m미만","185.24","124","202011","7","19,000","1988","어인남로",""
"경기도 평택시 비전동","6**","단독","25m미만","119.2","134.8","202101","28","22,000","1979","은성로14번길",""
"경기도 평택시 비전동","7**","단독","25m미만","310.44","139.3","202102","9","37,000","1989","어인남로",""
"경기도 평택시 비전동","7**","단독","8m미만","235.26","141.1","202012","21","15,000","1991","신한1길",""
"경기도 평택시 비전동","7**","단독","8m미만","56.21","143.9","202107","8","20,500","1971","비전로48번길",""
"경기도 평택시 비전동","6**","단독","8m미만","159.48","149.4","202105","3","23,300","1987","은성로6번길",""
"경기도 평택시 비전동","6**","단독","12m미만","343","150.4","202107","23","144,000","1984","통복시장2로",""
"경기도 평택시 비전동","6**","단독","12m미만","343","150.4","202107","23","144,000","1984","통복시장2로",""
"경기도 평택시 비전동","7**","단독","12m미만","231.42","158.1","202012","15","28,000","1988","신한3길",""
"경기도 평택시 비전동","5**","단독","12m미만","211.6","159","202106","11","23,000","1990","어인남로26번길",""
"경기도 평택시 비전동","6**","단독","12m미만","129.87","165","202012","12","22,000","1982","성동로25번길",""
"경기도 평택시 비전동","2**","단독","25m이상","150.02","165","202106","10","40,000","1982","평택4로","20210622"
"경기도 평택시 비전동","2**","단독","25m이상","150.02","165","202106","10","40,000","1982","평택4로",""
"경기도 평택시 비전동","6**","단독","25m미만","118.85","165.2","202106","3","32,500","1982","중앙1로",""
"경기도 평택시 비전동","6**","단독","25m미만","118.85","165.2","202108","19","32,000","1982","중앙1로",""
"경기도 평택시 비전동","7**","단독","8m미만","97.68","179.3","202101","16","19,000","1978","평택3로56번길",""
"경기도 평택시 비전동","7**","단독","25m미만","81.36","180.8","202010","22","25,000","1979","어인남로",""
"경기도 평택시 비전동","2**","단독","12m미만","166.34","182","202103","5","27,800","2002","평남로671번길",""
"경기도 평택시 비전동","6**","단독","12m미만","154.86","191.4","202107","23","174,000","1983","통복시장2로",""
"경기도 평택시 비전동","6**","단독","25m미만","127.24","191.5","202104","17","24,000","1979","평택3로",""
"경기도 평택시 비전동","7**","단독","8m미만","136.56","192.9","202108","21","33,500","2014","비전1로3번길",""
"경기도 평택시 비전동","5**","단독","8m미만","124.77","194.9","202011","26","29,500","1996","은성로",""
"경기도 평택시 비전동","7**","단독","12m미만","163.91","205","202109","4","35,500","1984","어인남로16번길",""
"경기도 평택시 비전동","6**","단독","8m미만","73.16","214.9","202011","22","30,000","1975","은성로6번길",""
"경기도 평택시 비전동","9**","단독","12m미만","327.62","227.3","202012","27","59,500","2015","비전6길",""
"경기도 평택시 비전동","9**","단독","12m미만","417.28","232.9","202103","10","117,000","2017","비전6길",""
"경기도 평택시 비전동","6**","단독","25m미만","135.8","295","202107","23","300,000","1981","평택2로",""
"경기도 평택시 비전동","6**","단독","8m미만","105.59","348.9","202105","10","58,000","1988","성동로",""
"경기도 평택시 비전동","4**","단독","12m미만","185.94","363","202105","20","52,000","1994","평택5로","20210622"
"경기도 평택시 비전동","6**","단독","12m미만","106.42","441.6","202107","23","401,160","1988","통복시장2로",""
"경기도 평택시 서정동","8**","다가구","12m미만","221.49","123.2","202107","11","51,500","1996","점촌로",""
"경기도 평택시 서정동","6**","다가구","12m미만","224.31","133","202104","20","24,000","1991","원적봉로",""
"경기도 평택시 서정동","8**","다가구","8m미만","236.14","181.9","202107","17","30,000","1993","송일로33번길",""
"경기도 평택시 서정동","1***","다가구","8m미만","348.03","195","202107","8","52,000","1997","이충로100번길",""
"경기도 평택시 서정동","8**","다가구","8m미만","253.62","196.7","202103","17","40,000","1989","송일로11번길",""
"경기도 평택시 서정동","8**","다가구","25m미만","550.8","216.1","202108","28","105,000","1991","서정로",""
"경기도 평택시 서정동","2**","다가구","8m미만","390.92","231","202011","11","94,500","2018","둥구재길",""
"경기도 평택시 서정동","8**","다가구","8m미만","470.1","245","202103","19","110,000","2017","점촌로13번길",""
"경기도 평택시 서정동","8**","다가구","12m미만","458.2","247.4","202107","14","133,000","2018","점촌1로42번길",""
"경기도 평택시 서정동","5*","다가구","12m미만","157.03","315","202104","13","83,600","1984","송탄2로47번길",""
"경기도 평택시 서정동","6**","다가구","8m미만","571.12","382","202103","24","83,000","2009","서정로",""
"경기도 평택시 서정동","5**","단독","12m미만","76.66","34","202103","16","7,500","1992","복창로28번길","20210621"
"경기도 평택시 서정동","5**","단독","8m미만","31.54","36","202106","8","1,900","2000","복창로28번길",""
"경기도 평택시 서정동","5**","단독","12m미만","124.62","59","202109","3","12,000","1992","복창로",""
"경기도 평택시 서정동","5**","단독","8m미만","97.37","79","202107","17","13,300","1983","신서로",""
"경기도 평택시 서정동","1***","단독","8m미만","34.54","83","202104","27","5,400","1975","원적봉로26번길",""
"경기도 평택시 서정동","1***","단독","8m미만","34.5","86","202108","17","5,700","1975","원적봉로26번길",""
"경기도 평택시 서정동","8**","단독","12m미만","138.31","94.6","202105","15","23,000","1986","점촌로23번길",""
"경기도 평택시 서정동","5**","단독","8m미만","64.98","96","202104","4","11,900","1980","서정로167번길",""
"경기도 평택시 서정동","5**","단독","8m미만","96.08","96","202102","25","7,800","1984","신창로31번길",""
"경기도 평택시 서정동","5**","단독","25m미만","73.54","111","202011","6","15,000","1977","신창로61번길",""
"경기도 평택시 서정동","5**","단독","8m미만","86.69","124","202106","19","14,500","1985","서정로107번길",""
"경기도 평택시 서정동","5**","단독","12m미만","157.88","129","202105","1","17,500","2000","신창로",""
"경기도 평택시 서정동","5**","단독","-","60.75","132","202104","14","14,000","1977","서정로107번길",""
"경기도 평택시 서정동","5**","단독","8m미만","146.21","132","202012","22","19,000","1984","복창로39번길",""
"경기도 평택시 서정동","5**","단독","8m미만","72.61","141","202108","17","18,000","1980","서정로167번길",""
"경기도 평택시 서정동","5**","단독","8m미만","88.74","141","202104","7","16,000","1980","서정북로",""
"경기도 평택시 서정동","5**","단독","8m미만","105.74","147","202102","8","9,600","1977","신창로55번길",""
"경기도 평택시 서정동","7*","단독","12m미만","145.73","147","202012","13","24,000","1978","송탄2로",""
"경기도 평택시 서정동","6**","단독","8m미만","143.03","149","202109","14","30,000","2006","국제로",""
"경기도 평택시 서정동","4*","단독","12m미만","177.34","165","202104","13","50,000","2000","송탄2로25번길",""
"경기도 평택시 서정동","7**","단독","12m미만","213.94","174.3","202109","7","34,000","1991","서정북로125번길",""
"경기도 평택시 서정동","8**","단독","12m미만","250.3","186.1","202105","7","30,000","1990","송일로5번길",""
"경기도 평택시 서정동","5**","단독","8m미만","83.4","189","202105","30","16,500","1977","신창로55번길",""
"경기도 평택시 서정동","7**","단독","8m미만","189.3","205.6","202011","15","28,500","2000","서정북로125번길",""
"경기도 평택시 서정동","8*","단독","12m미만","146.22","207","202105","1","25,900","1984","송탄2로",""
"경기도 평택시 서정동","8**","단독","8m미만","415.11","211.4","202011","9","67,260","1990","송일로37번길",""
"경기도 평택시 서정동","5**","단독","8m미만","74.7","225","202101","18","20,000","1977","신창로65번길",""
"경기도 평택시 서정동","8**","단독","8m미만","277.02","227.7","202012","19","66,000","1991","서정로268번길",""
"경기도 평택시 서정동","3**","단독","12m미만","545.49","274","202106","2","133,000","2018","서두물로35번길",""
"경기도 평택시 서정동","2**","단독","12m미만","492.34","295","202104","19","142,000","2018","서두물로",""
"경기도 평택시 서정동","3*","단독","12m미만","183.36","333","202104","6","58,000","1993","송탄2로31번길",""
"경기도 평택시 서탄면 금암리","3**","단독","8m미만","199.44","660","202102","27","37,166","2007","금암1길",""
"경기도 평택시 서탄면 내천리","1**","다가구","8m미만","320.65","182","202106","21","25,500","1995","내천1길",""
"경기도 평택시 서탄면 내천리","2**","단독","8m미만","9.66","545","202103","30","16,500","1945","하내천길",""
"경기도 평택시 서탄면 마두리","6*","단독","8m미만","65.88","147","202103","31","6,500","1989","마두2길",""
"경기도 평택시 서탄면 마두리","1**","단독","8m미만","208.18","213","202010","14","11,500","1997","마두1길",""
"경기도 평택시 서탄면 마두리","6*","단독","8m미만","82.08","271","202105","15","11,600","1992","마두2길",""
"경기도 평택시 서탄면 마두리","1*","단독","8m미만","76.5","281","202104","28","21,050","2016","수월암5길",""
"경기도 평택시 서탄면 마두리","1*","단독","8m미만","180.52","356","202012","28","35,500","2010","수월암5길",""
"경기도 평택시 서탄면 수월암리","2**","단독","12m미만","545.76","502","202101","29","28,000","1994","수월암4길",""
"경기도 평택시 서탄면 장등리","6**","다가구","8m미만","303.88","515","202108","10","40,000","2011","고덕북로",""
"경기도 평택시 세교동","5**","다가구","12m미만","333.12","182.2","202103","22","65,000","1995","세교상가5길",""
"경기도 평택시 세교동","5**","다가구","12m미만","451.12","191","202103","27","64,000","1994","세교상가1길",""
"경기도 평택시 세교동","5**","다가구","12m미만","455.2","191.5","202109","8","47,500","1994","세교상가1길",""
"경기도 평택시 세교동","5**","다가구","12m미만","216.68","193.1","202108","21","39,000","1995","세교상가5길",""
"경기도 평택시 세교동","1**","다가구","12m미만","229.72","195","202105","26","29,000","1986","은실1길",""
"경기도 평택시 세교동","5**","다가구","12m미만","294.64","201","202108","2","62,000","1994","세교공원로",""
"경기도 평택시 세교동","1**","다가구","12m미만","229.72","206","202101","31","34,500","1986","은실1길","20210415"
"경기도 평택시 세교동","2*","다가구","12m미만","539.19","325.2","202105","29","160,000","1988","null",""
"경기도 평택시 세교동","6**","다가구","-","628.6","367.9","202109","20","188,000","1988","세교7길",""
"경기도 평택시 세교동","4**","단독","8m미만","72","99","202104","30","7,000","1985","경기대로664번길",""
"경기도 평택시 세교동","1**","단독","8m미만","64.95","148","202010","23","20,500","1979","은실1길",""
"경기도 평택시 세교동","1**","단독","8m미만","36","155","202105","25","24,000","null","은실1길",""
"경기도 평택시 세교동","1**","단독","8m미만","36","155","202105","25","24,000","null","은실1길","20210527"
"경기도 평택시 세교동","1**","단독","8m미만","117.51","192","202106","2","28,000","1985","은실1길",""
"경기도 평택시 세교동","5**","단독","12m미만","230.4","194","202103","27","39,000","1996","세교상가2길",""
"경기도 평택시 세교동","2**","단독","25m미만","169.38","223","202011","12","42,800","1988","잔다리1길",""
"경기도 평택시 세교동","1**","단독","12m미만","274.5","239","202104","23","39,000","1992","은실1길",""
"경기도 평택시 소사동","1**","단독","8m미만","82.89","217","202109","1","27,000","1998","소사2길",""
"경기도 평택시 소사동","1**","단독","8m미만","198.68","274","202011","25","37,900","1989","소사2길",""
"경기도 평택시 신대동","1**","다가구","8m미만","490.39","492","202103","2","109,000","2016","삽다리길",""
"경기도 평택시 신대동","4**","다가구","8m미만","504.47","506","202108","26","135,000","2017","신대고잔길",""
"경기도 평택시 신대동","1**","다가구","8m미만","490.39","541.63","202103","2","119,000","2016","삽다리길","20210525"
"경기도 평택시 신장동","2**","다가구","25m미만","124.61","100","202106","18","34,000","1985","탄현1로",""
"경기도 평택시 신장동","1**","다가구","8m미만","99.27","112","202108","12","19,000","1983","탄현로351번길",""
"경기도 평택시 신장동","2**","다가구","8m미만","250.23","166","202012","1","24,500","1991","복창로57번길",""
"경기도 평택시 신장동","6**","다가구","12m미만","419.44","354","202104","7","80,000","2009","국제로",""
"경기도 평택시 신장동","5**","다가구","12m미만","658.69","753","202010","30","88,000","2008","남산로65번길",""
"경기도 평택시 신장동","2**","단독","25m미만","586.79","34","202104","20","24,197","1992","탄현로",""
"경기도 평택시 신장동","3**","단독","12m미만","100.48","59","202106","25","20,000","1985","중앙시장로12번길",""
"경기도 평택시 신장동","3**","단독","8m미만","214.24","63","202107","27","21,900","1988","신장로100번길",""
"경기도 평택시 신장동","6**","단독","25m미만","37.28","67","202107","10","11,000","2000","null",""
"경기도 평택시 신장동","3**","단독","25m미만","255.75","69","202103","29","50,000","1984","쇼핑로",""
"경기도 평택시 신장동","3**","단독","12m미만","47.47","76","202010","12","13,800","2000","목천로17번길",""
"경기도 평택시 신장동","2**","단독","8m미만","54","83","202011","30","10,500","1984","송월로32번길",""
"경기도 평택시 신장동","3**","단독","8m미만","129.02","83","202108","31","12,000","1968","신장로84번길",""
"경기도 평택시 신장동","2**","단독","12m미만","51.7","84","202011","26","12,600","1965","복창로","20201211"
"경기도 평택시 신장동","6**","단독","8m미만","66.08","85","202101","28","7,200","1995","밀월로29번길",""
"경기도 평택시 신장동","2**","단독","12m미만","250.56","86","202105","13","52,000","1983","신장로",""
"경기도 평택시 신장동","6**","단독","8m미만","81.62","93","202012","1","18,000","1995","서밀월로41번길",""
"경기도 평택시 신장동","3**","단독","12m미만","393.64","94.26","202106","8","39,500","1985","중앙시장로11번길",""
"경기도 평택시 신장동","3**","단독","8m미만","55.87","102","202101","5","15,000","1968","신장1로23번길",""
"경기도 평택시 신장동","2**","단독","12m미만","120.38","102","202105","26","21,500","1994","신서로",""
"경기도 평택시 신장동","2**","단독","8m미만","46.71","119","202107","9","17,000","2000","밀월로",""
