"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202106","11","23,500","2","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202107","16","23,800","2","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202109","14","23,100","3","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","263-7","0263","0007","사직연립","70.54","96.83","202012","24","11,000","1","1981","호국로120번길 44-1",""
"충청북도 청주서원구 사직동","263-7","0263","0007","사직연립","70.54","96.83","202109","24","21,000","1","1981","호국로120번길 44-1",""
"충청북도 청주서원구 사직동","252-16","0252","0016","서우빌라","45.36","29.31","202106","5","15,000","1","1991","호국로144번길 6",""
"충청북도 청주서원구 사직동","266-1","0266","0001","서울주택","50.48","33.24","202101","12","6,000","1","1983","호국로 108",""
"충청북도 청주서원구 사직동","247-33","0247","0033","성원하트빌라","44.68","31.77","202105","2","12,500","1","1991","호국로162번길 8",""
"충청북도 청주서원구 사직동","547-25","0547","0025","신욱빌라(547-25)","37.98","40.67","202012","24","8,500","-1","1990","호국로131번길 19",""
"충청북도 청주서원구 사직동","604-74","0604","0074","주연가동","48.6","33.33","202011","4","4,300","2","1989","충렬로18번길 17-9",""
"충청북도 청주서원구 사직동","604-24","0604","0024","주연나동","48.69","33.15","202101","23","9,500","2","1989","충렬로18번길 17-9",""
"충청북도 청주서원구 사직동","225-6","0225","0006","진성빌라","49.21","27.7","202010","19","9,000","2","1992","대원로50번길 6-5",""
"충청북도 청주서원구 사직동","225-6","0225","0006","진성빌라","49.21","27.71","202102","23","18,800","1","1992","대원로50번길 6-5",""
"충청북도 청주서원구 사직동","604-51","0604","0051","청구","127.41","72.06","202103","20","24,500","3","1993","호국로82번길 11",""
"충청북도 청주서원구 사직동","631-189","0631","0189","청봉빌라","64.76","46.84","202106","29","17,900","3","1995","창직로88번길 21",""
"충청북도 청주서원구 사직동","205-5","0205","0005","현대아파트(사직맨숀)","83.7","67.6","202010","7","16,200","1","1985","사운로146번길 51",""
"충청북도 청주서원구 사직동","205-5","0205","0005","현대아파트(사직맨숀)","83.7","67.6","202011","1","17,000","4","1985","사운로146번길 51",""
"충청북도 청주서원구 사직동","205-5","0205","0005","현대아파트(사직맨숀)","83.7","67.6","202012","6","19,000","1","1985","사운로146번길 51",""
"충청북도 청주서원구 사직동","205-5","0205","0005","현대아파트(사직맨숀)","83.7","67.61","202101","9","20,500","2","1985","사운로146번길 51",""
"충청북도 청주서원구 사직동","205-5","0205","0005","현대아파트(사직맨숀)","83.7","67.6","202102","6","17,500","3","1985","사운로146번길 51",""
"충청북도 청주서원구 사직동","205-5","0205","0005","현대아파트(사직맨숀)","83.7","67.6","202105","23","21,000","2","1985","사운로146번길 51",""
"충청북도 청주서원구 사직동","205-5","0205","0005","현대아파트(사직맨숀)","83.7","67.6","202108","15","29,000","4","1985","사운로146번길 51",""
"충청북도 청주서원구 사직동","205-5","0205","0005","현대아파트(사직맨숀)","83.7","67.6","202109","5","21,000","2","1985","사운로146번길 51",""
"충청북도 청주서원구 사직동","205-5","0205","0005","현대아파트(사직맨숀)","83.7","67.6","202109","11","25,000","3","1985","사운로146번길 51",""
"충청북도 청주서원구 사창동","184-7","0184","0007","(184-7)","42.64","27.93","202104","12","4,800","1","1980","1순환로633번길 18",""
"충청북도 청주서원구 사창동","286-26","0286","0026","(286-26)","68.5","66","202102","27","4,800","1","1979","창신로26번길 9",""
"충청북도 청주서원구 사창동","290-15","0290","0015","늘봄","54.81","61.01","202012","29","6,500","2","1985","창신로22번길 51",""
"충청북도 청주서원구 사창동","290-15","0290","0015","늘봄","56.43","62.82","202107","31","8,400","1","1985","창신로22번길 51","20210823"
"충청북도 청주서원구 사창동","290-15","0290","0015","늘봄","56.43","62.82","202109","2","8,000","1","1985","창신로22번길 51",""
"충청북도 청주서원구 사창동","290-15","0290","0015","늘봄","56.43","62.82","202109","23","8,150","2","1985","창신로22번길 51",""
"충청북도 청주서원구 사창동","130-3","0130","0003","대한B동","45.99","39.68","202104","23","4,600","1","1989","1순환로614번길 23",""
"충청북도 청주서원구 사창동","129-7","0129","0007","동구가동","76.02","47.77","202105","30","9,800","4","1994","봉명로142번길 26",""
"충청북도 청주서원구 사창동","234-1","0234","0001","동구주택(234-1)","84.81","75.34","202109","13","11,200","4","1997","사직대로141번길 10-2",""
"충청북도 청주서원구 사창동","508","0508","0000","동구주택(508-0)","80.28","59.88","202104","1","10,200","2","1997","1순환로704번길 38",""
"충청북도 청주서원구 사창동","508","0508","0000","동구주택(508-0)","84.78","63.24","202106","22","9,000","4","1997","1순환로704번길 38",""
"충청북도 청주서원구 사창동","137-2","0137","0002","동남주택(137-2)","46.08","4.8","202103","12","3,500","1","1990","1순환로634번길 9",""
"충청북도 청주서원구 사창동","184-2","0184","0002","동신(가,나,다)","51.9","45.9","202010","5","3,800","1","1980","천수로 11",""
"충청북도 청주서원구 사창동","184-2","0184","0002","동신(가,나,다)","51.9","45.9","202102","25","4,000","3","1980","천수로 11",""
"충청북도 청주서원구 사창동","207-1","0207","0001","동신(마)","50.21","28","202102","3","4,000","-1","1980","천수로 14-2",""
"충청북도 청주서원구 사창동","207-1","0207","0001","동신(마)","50.45","28","202104","19","4,000","1","1980","천수로 14-2",""
"충청북도 청주서원구 사창동","241-1","0241","0001","서원","41.82","37.21","202011","10","3,500","2","1984","봉명로228번길 11-2",""
"충청북도 청주서원구 사창동","241-1","0241","0001","서원","41.82","37.21","202105","20","4,000","3","1984","봉명로228번길 11-2",""
"충청북도 청주서원구 사창동","241-1","0241","0001","서원","51.75","45.26","202109","9","3,000","2","1984","봉명로228번길 11-2","20211017"
"충청북도 청주서원구 사창동","252-3","0252","0003","서일","42.28","47.82","202109","15","3,700","1","1978","천석로8번길 10",""
"충청북도 청주서원구 사창동","290-121","0290","0121","천지인빌라","81.59","40.41","202107","23","11,100","5","2004","사직대로176번길 41",""
"충청북도 청주서원구 사창동","244-2","0244","0002","한독유니빌","154.61","72.79","202101","24","15,450","2","2004","예체로139번길 21",""
"충청북도 청주서원구 산남동","46-36","0046","0036","에코빌1,2동","72.795","108","202104","8","15,700","1","2014","원흥로 11-17",""
"충청북도 청주서원구 산남동","51-9","0051","0009","에코빌2차(3,4동)","73.255","87.8","202102","25","18,000","2","2015","원흥로 11-19",""
"충청북도 청주서원구 산남동","324-1","0324","0001","인덱스타운","45.41","58.25","202010","31","8,500","4","2012","1순환로 852",""
"충청북도 청주서원구 수곡동","58-8","0058","0008","경희가동","41.76","27.27","202106","1","4,500","2","1990","청남로2064번길 54",""
"충청북도 청주서원구 수곡동","34-23","0034","0023","돌체나동","46.41","40.65","202011","12","4,100","1","1989","수영로36번길 39",""
"충청북도 청주서원구 수곡동","19-9","0019","0009","동양(19-9)","49.56","37.68","202106","17","5,400","1","1989","구룡산로431번길 7",""
"충청북도 청주서원구 수곡동","171-13","0171","0013","명보","62.04","55.05","202105","21","4,300","1","1986","구룡산로330번길 5",""
"충청북도 청주서원구 수곡동","171-13","0171","0013","명보","63.99","56.78","202108","18","4,000","2","1986","구룡산로330번길 5",""
"충청북도 청주서원구 수곡동","213-4","0213","0004","셋터","49.285","31.6","202102","10","2,700","2","1983","매봉로60번길 64-1",""
"충청북도 청주서원구 수곡동","24-3","0024","0003","수곡","61.72","66","202103","2","5,500","1","1979","수영로 51",""
"충청북도 청주서원구 수곡동","24-3","0024","0003","수곡","61.72","66","202107","3","7,000","2","1979","수영로 51",""
"충청북도 청주서원구 수곡동","24-3","0024","0003","수곡","61.72","66","202107","7","6,200","2","1979","수영로 51",""
"충청북도 청주서원구 수곡동","24-3","0024","0003","수곡","61.72","66","202107","9","6,000","2","1979","수영로 51",""
"충청북도 청주서원구 수곡동","24-3","0024","0003","수곡","61.72","66","202107","13","6,200","1","1979","수영로 51",""
"충청북도 청주서원구 수곡동","24-3","0024","0003","수곡","61.72","66","202107","26","5,700","1","1979","수영로 51",""
"충청북도 청주서원구 수곡동","24-3","0024","0003","수곡","61.72","66","202108","21","6,000","2","1979","수영로 51",""
"충청북도 청주서원구 수곡동","24-3","0024","0003","수곡","61.72","66","202108","25","6,670","2","1979","수영로 51",""
"충청북도 청주서원구 수곡동","24-3","0024","0003","수곡","61.72","66","202108","28","6,000","2","1979","수영로 51",""
"충청북도 청주서원구 수곡동","24-3","0024","0003","수곡","61.72","66","202108","28","6,200","2","1979","수영로 51",""
"충청북도 청주서원구 수곡동","71-3","0071","0003","수곡연립","51.03","53.49","202103","27","5,600","1","1982","수영로8번길 17",""
"충청북도 청주서원구 수곡동","71-3","0071","0003","수곡연립","51.03","53.49","202108","19","5,700","3","1982","수영로8번길 17",""
"충청북도 청주서원구 수곡동","65-1","0065","0001","아름나래빌","84.7459","76.38","202011","18","12,500","1","2004","수영로24번길 32",""
"충청북도 청주서원구 수곡동","65-1","0065","0001","아름나래빌","84.7459","76.38","202107","28","10,600","3","2004","수영로24번길 32",""
"충청북도 청주서원구 수곡동","65-1","0065","0001","아름나래빌","84.7459","76.38","202109","15","14,300","3","2004","수영로24번길 32",""
"충청북도 청주서원구 수곡동","65-1","0065","0001","아름나래빌","84.7459","76.38","202109","24","14,800","1","2004","수영로24번길 32",""
"충청북도 청주서원구 수곡동","65-1","0065","0001","아름나래빌","84.7459","76.38","202109","28","20,000","4","2004","수영로24번길 32",""
"충청북도 청주서원구 수곡동","18-46","0018","0046","영우가동","35.36","20.95","202101","2","5,200","2","1990","구룡산로417번길 20","20210325"
"충청북도 청주서원구 수곡동","18-46","0018","0046","영우가동","35.36","20.95","202103","25","5,200","2","1990","구룡산로417번길 20",""
"충청북도 청주서원구 수곡동","18-47","0018","0047","영우나동","35.36","29","202109","23","2,200","-1","1990","구룡산로417번길 20",""
"충청북도 청주서원구 수곡동","18-49","0018","0049","영우다동","35.36","20.8","202106","12","4,250","3","1990","구룡산로417번길 20",""
"충청북도 청주서원구 수곡동","18-49","0018","0049","영우다동","35.36","20.8","202109","15","4,050","2","1990","구룡산로417번길 20",""
"충청북도 청주서원구 수곡동","62-1","0062","0001","이지네스트","68.59","54.28","202010","12","13,500","4","2012","청남로2036번길 76",""
"충청북도 청주서원구 수곡동","74-15","0074","0015","주연빌라","40.98","27.72","202010","30","3,000","2","1990","청남로2028번길 5",""
"충청북도 청주서원구 수곡동","32-4","0032","0004","충청","57.6","68.37","202010","24","5,250","3","1984","청남로2036번길 107",""
"충청북도 청주서원구 수곡동","32-4","0032","0004","충청","57.6","68.37","202010","24","5,250","3","1984","청남로2036번길 107","20201110"
"충청북도 청주서원구 수곡동","32-4","0032","0004","충청","57.6","68.37","202105","3","6,400","2","1984","청남로2036번길 107",""
"충청북도 청주서원구 수곡동","23-35","0023","0035","흥덕가동","36.06","21.95","202109","10","1,500","-1","1989","청남로2064번길 90",""
"충청북도 청주서원구 수곡동","23-34","0023","0034","흥덕나동","36.06","21.76","202109","17","4,500","3","1989","청남로2064번길 88",""
"충청북도 청주서원구 수곡동","23-36","0023","0036","흥덕다동","36.06","35.3","202109","15","3,500","-1","1990","청남로2064번길 90-1",""
"충청북도 청주서원구 수곡동","23-37","0023","0037","흥덕라동","36.06","32.16","202105","15","1,700","-1","1990","청남로2064번길 88-1",""
"충청북도 청주서원구 수곡동","23-37","0023","0037","흥덕라동","36.06","32.17","202109","1","4,000","2","1990","청남로2064번길 88-1",""
"충청북도 청주서원구 수곡동","23-41","0023","0041","흥덕바동","36.06","25.4","202107","2","3,500","2","1989","수영로47번길 18-4",""
"충청북도 청주서원구 장성동","4-2","0004","0002","보람주택","39.91","64.03","202101","19","4,500","4","1992","궁뜰로 47-1",""
"충청북도 청주서원구 장성동","143","0143","0000","세울펜트하우스","80.6757","132.16","202102","3","22,000","3","2018","궁뜰로42번길 100",""
"충청북도 청주서원구 장성동","143","0143","0000","세울펜트하우스","80.6757","132.16","202102","3","22,000","3","2018","궁뜰로42번길 100",""
"충청북도 청주서원구 장성동","143","0143","0000","세울펜트하우스","80.4432","131.78","202107","17","22,000","2","2018","궁뜰로42번길 100",""
"충청북도 청주서원구 장성동","143","0143","0000","세울펜트하우스","80.4432","131.78","202108","15","25,000","4","2018","궁뜰로42번길 100",""
"충청북도 청주서원구 장성동","143","0143","0000","세울펜트하우스","80.4432","131.78","202109","2","27,000","4","2018","궁뜰로42번길 100",""
"충청북도 청주서원구 장성동","143","0143","0000","세울펜트하우스","80.6757","132.16","202109","24","27,000","4","2018","궁뜰로42번길 100",""
"충청북도 청주서원구 장성동","143","0143","0000","세울펜트하우스","80.6757","132.16","202109","24","19,300","1","2018","궁뜰로42번길 100",""
"충청북도 청주서원구 죽림동","136-3","0136","0003","그린하우스","59.03","81.38","202106","5","15,000","3","2013","대림로421번길 95-14",""
"충청북도 청주서원구 죽림동","157","0157","0000","라헨느빌","73","117.27","202101","29","11,500","3","2013","대림로421번길 64",""
"충청북도 청주서원구 죽림동","138-2","0138","0002","샤르망빌","72.65","105.5","202109","30","16,500","2","2015","대림로421번길 95-1",""
"충청북도 청주청원구 내덕동","304-19","0304","0019","(304-19)","67.68","36.3","202107","26","13,000","4","2017","내덕로 34-1",""
"충청북도 청주청원구 내덕동","304-19","0304","0019","(304-19)","67.68","36.3","202108","5","13,650","3","2017","내덕로 34-1",""
"충청북도 청주청원구 내덕동","417-6","0417","0006","내덕","53.46","55.63","202108","19","7,800","2","1984","공항로58번길 35",""
"충청북도 청주청원구 내덕동","307-6","0307","0006","대동맨숀라동","65.94","30.65","202011","13","6,500","3","1985","내덕로53번길 8",""
"충청북도 청주청원구 내덕동","109-1","0109","0001","대우주택","59.4","54.29","202102","23","5,600","1","1985","덕벌로 3",""
"충청북도 청주청원구 내덕동","109-1","0109","0001","대우주택","59.4","54.29","202107","9","6,000","2","1985","덕벌로 3",""
"충청북도 청주청원구 내덕동","109-1","0109","0001","대우주택","59.4","54.29","202108","3","6,100","2","1985","덕벌로 3",""
"충청북도 청주청원구 내덕동","109-1","0109","0001","대우주택","59.4","54.29","202109","18","5,800","1","1985","덕벌로 3",""
"충청북도 청주청원구 내덕동","499-13","0499","0013","덕일","59.4","55","202010","15","7,800","1","1983","1순환로197번길 15-2",""
"충청북도 청주청원구 내덕동","499-6","0499","0006","덕일","52.74","50","202011","7","8,300","1","1984","1순환로197번길 15-1",""
"충청북도 청주청원구 내덕동","499-13","0499","0013","덕일","50.85","46","202011","28","7,000","1","1983","1순환로197번길 15-2",""
"충청북도 청주청원구 내덕동","499-4","0499","0004","덕일","59.39","58","202101","3","8,000","1","1983","1순환로197번길 15-2",""
"충청북도 청주청원구 내덕동","499-6","0499","0006","덕일","58.14","50","202101","4","9,000","1","1984","1순환로197번길 15-1",""
"충청북도 청주청원구 내덕동","499-6","0499","0006","덕일","58.14","50","202101","4","9,000","1","1984","1순환로197번길 15-1","20210106"
"충청북도 청주청원구 내덕동","499-4","0499","0004","덕일","59.39","58","202104","12","7,000","3","1983","1순환로197번길 15-2",""
"충청북도 청주청원구 내덕동","499-6","0499","0006","덕일","52.74","50","202106","12","7,000","3","1984","1순환로197번길 15-1",""
"충청북도 청주청원구 내덕동","499-4","0499","0004","덕일","59.39","58","202107","5","6,000","3","1983","1순환로197번길 15-2",""
"충청북도 청주청원구 내덕동","499-13","0499","0013","덕일","50.85","46","202107","19","8,000","1","1983","1순환로197번길 15-2",""
"충청북도 청주청원구 내덕동","499-6","0499","0006","덕일","58.14","50","202108","29","7,050","3","1984","1순환로197번길 15-1",""
"충청북도 청주청원구 내덕동","499-6","0499","0006","덕일","58.14","50","202109","24","7,800","2","1984","1순환로197번길 15-1",""
"충청북도 청주청원구 내덕동","362-5","0362","0005","무궁화빌라","55.27","35.5","202103","18","4,050","3","1992","1순환로247번길 20",""
"충청북도 청주청원구 내덕동","670-1","0670","0001","쁘띠아트빌A동","81.75","69.64","202106","24","12,500","2","2008","1순환로335번길 22",""
"충청북도 청주청원구 내덕동","60-2","0060","0002","삼부빌라","47.79","28.26","202101","13","3,500","3","1993","덕벌로23번길 10",""
"충청북도 청주청원구 내덕동","60-2","0060","0002","삼부빌라","47.79","28.26","202103","15","4,700","1","1993","덕벌로23번길 10",""
"충청북도 청주청원구 내덕동","135-2","0135","0002","삼일","54.87","57.87","202011","10","7,500","3","1983","안덕벌로69번길 4",""
"충청북도 청주청원구 내덕동","135-6","0135","0006","삼일","53.77","45.9","202107","26","8,000","2","1983","안덕벌로69번길 4",""
"충청북도 청주청원구 내덕동","648-1","0648","0001","우일","59.61","53.62","202104","16","3,000","3","1985","내덕로17번길 11",""
"충청북도 청주청원구 내덕동","648-1","0648","0001","우일","59.61","53.62","202109","4","5,100","2","1985","내덕로17번길 11",""
"충청북도 청주청원구 내덕동","710-7","0710","0007","이원","51.84","47.5","202109","15","5,700","3","1984","1순환로341번길 11",""
"충청북도 청주청원구 내덕동","653-21","0653","0021","한샘빌라","59.9764","40.01","202103","29","7,500","3","2009","1순환로339번길 69",""
"충청북도 청주청원구 내수읍 내수리","259-10","0259","0010","동경타운빌(301동, 302동)","72.5125","113.6","202101","12","14,200","4","2016","내수로 591-1",""
"충청북도 청주청원구 내수읍 내수리","259-9","0259","0009","동경타운빌(303동,304동)","72.5125","107.86","202103","6","13,500","3","2015","내수로 593",""
"충청북도 청주청원구 내수읍 내수리","259-9","0259","0009","동경타운빌(303동,304동)","72.035","107.14","202103","22","12,000","1","2015","내수로 593",""
"충청북도 청주청원구 내수읍 내수리","261-1","0261","0001","동경타운빌(309동,310동)","72.55","99.4","202102","10","13,900","3","2016","내수로 597",""
"충청북도 청주청원구 내수읍 내수리","261-1","0261","0001","동경타운빌(309동,310동)","72.5125","99.35","202105","16","13,800","1","2016","내수로 597",""
"충청북도 청주청원구 내수읍 내수리","261-10","0261","0010","동경타운빌(314동, 315동)","72.55","87.84","202102","14","14,000","4","2016","내수로 587",""
"충청북도 청주청원구 내수읍 내수리","261-10","0261","0010","동경타운빌(314동, 315동)","72.5125","87.79","202103","7","13,900","3","2016","내수로 587",""
"충청북도 청주청원구 내수읍 내수리","241","0241","0000","신한빌리지","59.216","88.32","202103","6","7,950","3","2000","내수신안길 2",""
"충청북도 청주청원구 내수읍 도원리","157-18","0157","0018","(157-18)","71.82","220","202101","21","6,100","2","2015","내수도원길 20-7",""
"충청북도 청주청원구 내수읍 마산리","182-7","0182","0007","노블카운티","102.47","126","202101","5","19,500","4","2017","초정약수로 192",""
"충청북도 청주청원구 내수읍 마산리","182-7","0182","0007","노블카운티","102.47","186.56","202104","29","19,300","3","2017","초정약수로 192",""
"충청북도 청주청원구 내수읍 마산리","182-7","0182","0007","노블카운티","102.47","186.56","202106","6","19,900","3","2017","초정약수로 192",""
"충청북도 청주청원구 내수읍 마산리","178-28","0178","0028","동경드림빌","73.35","126.13","202010","10","11,500","2","2012","초정약수로 194-7",""
"충청북도 청주청원구 내수읍 마산리","182-33","0182","0033","동경드림빌","73.35","126.06","202106","12","12,300","2","2012","초정약수로 194-10",""
"충청북도 청주청원구 내수읍 마산리","178-28","0178","0028","동경드림빌","73.35","126.13","202106","26","12,000","3","2012","초정약수로 194-7",""
"충청북도 청주청원구 내수읍 마산리","178-2","0178","0002","동경드림빌103,104","73.35","127.13","202011","14","10,800","4","2012","초정약수로 194-8",""
"충청북도 청주청원구 내수읍 마산리","138-8","0138","0008","동경빌리지(204동, 205동)","67.96","62.66","202107","29","9,600","2","2013","내수로 680-3",""
"충청북도 청주청원구 내수읍 마산리","149-12","0149","0012","상당","47.43","50.4","202105","7","5,150","2","1991","마산3길 41",""
"충청북도 청주청원구 내수읍 마산리","1-17","0001","0017","영두빌라","45.34","42.05","202107","21","2,400","3","1992","마산1길 83",""
"충청북도 청주청원구 내수읍 은곡리","251-54","0251","0054","크라운빌102동","71.948","93.5","202107","24","12,900","4","2015","내수로 598-3",""
"충청북도 청주청원구 내수읍 은곡리","251-48","0251","0048","크라운빌105동","71.948","92.5","202012","21","14,500","3","2015","내수로 608-4",""
"충청북도 청주청원구 내수읍 은곡리","251-48","0251","0048","크라운빌105동","71.948","92.5","202012","28","13,000","1","2015","내수로 608-4",""
"충청북도 청주청원구 내수읍 은곡리","251-48","0251","0048","크라운빌105동","71.948","92.5","202012","28","13,500","2","2015","내수로 608-4",""
"충청북도 청주청원구 내수읍 은곡리","251-48","0251","0048","크라운빌105동","71.948","92.5","202104","9","13,000","4","2015","내수로 608-4",""
"충청북도 청주청원구 내수읍 은곡리","251-48","0251","0048","크라운빌105동","71.948","92.5","202104","9","13,000","3","2015","내수로 608-4",""
"충청북도 청주청원구 내수읍 은곡리","251-48","0251","0048","크라운빌105동","71.948","92.5","202105","21","12,500","1","2015","내수로 608-4",""
"충청북도 청주청원구 내수읍 은곡리","251-48","0251","0048","크라운빌105동","71.948","92.5","202105","29","12,950","1","2015","내수로 608-4",""
"충청북도 청주청원구 내수읍 은곡리","251-51","0251","0051","크라운빌106동","71.948","92.5","202103","10","13,500","4","2015","내수로 608-3",""
"충청북도 청주청원구 내수읍 은곡리","251-51","0251","0051","크라운빌106동","71.948","92.5","202103","12","11,800","2","2015","내수로 608-3",""
"충청북도 청주청원구 내수읍 은곡리","248-19","0248","0019","화이트빌리지","70.51","125.63","202010","20","11,700","4","2014","은곡2길 15-25",""
"충청북도 청주청원구 내수읍 풍정리","254-1","0254","0001","양지그린빌","35.7","41.81","202105","12","4,600","1","2012","풍정길 6",""
"충청북도 청주청원구 내수읍 풍정리","254-1","0254","0001","양지그린빌","35.7","41.81","202106","16","3,400","1","2012","풍정길 6",""
"충청북도 청주청원구 사천동","254-4","0254","0004","(254-4)","72.08","58.87","202109","19","10,700","3","2008","율봉로56번길 30",""
"충청북도 청주청원구 사천동","392-27","0392","0027","대청빌라","46.08","37.34","202107","21","4,300","3","1991","무심동로692번길 28",""
"충청북도 청주청원구 사천동","23-6","0023","0006","이든하우스A동","64.34","44.75","202108","11","10,300","4","2014","공항로141번길 12-12",""
"충청북도 청주청원구 사천동","23-7","0023","0007","이든하우스B동","69.84","50.05","202102","28","9,000","3","2014","공항로141번길 12-8",""
"충청북도 청주청원구 사천동","403-16","0403","0016","장원","51.21","54","202109","6","6,000","3","1986","무심동로692번길 58",""
"충청북도 청주청원구 사천동","403-16","0403","0016","장원","51.21","54","202109","11","5,200","2","1986","무심동로692번길 58",""
"충청북도 청주청원구 사천동","403-16","0403","0016","장원","51.21","54","202109","27","6,000","3","1986","무심동로692번길 58",""
"충청북도 청주청원구 사천동","392-21","0392","0021","정우빌라","59.73","46.12","202104","26","5,000","1","1989","율천북로13번길 10",""
"충청북도 청주청원구 오동동","7-8","0007","0008","그린빌라","59.86","86.94","202012","31","4,000","4","2002","팔결로 97-1",""
"충청북도 청주청원구 오동동","7-8","0007","0008","그린빌라","59.86","86.94","202103","24","6,500","1","2002","팔결로 97",""
"충청북도 청주청원구 오동동","7-8","0007","0008","그린빌라","59.86","86.94","202104","11","4,600","3","2002","팔결로 97",""
"충청북도 청주청원구 오동동","7-8","0007","0008","그린빌라","59.86","86.94","202104","19","5,000","4","2002","팔결로 97",""
"충청북도 청주청원구 오창읍 모정리","174","0174","0000","아름누리빌","82.8","135","202103","15","7,000","4","2008","모정3길 12",""
"충청북도 청주청원구 오창읍 신평리","627-5","0627","0005","(627-5)","32.85","20.65","202104","19","3,680","1","2021","신평중신1길 48",""
"충청북도 청주청원구 오창읍 신평리","627-5","0627","0005","(627-5)","32.85","20.65","202104","23","3,680","1","2021","신평중신1길 48",""
"충청북도 청주청원구 오창읍 신평리","627-5","0627","0005","(627-5)","32.85","20.65","202104","26","4,000","1","2021","신평중신1길 48",""
"충청북도 청주청원구 오창읍 양지리","109-3","0109","0003","포시즌타운빌 A동","53.22","63.5","202107","7","14,500","2","2017","2산단1로 97-4",""
"충청북도 청주청원구 오창읍 양지리","109-1","0109","0001","포시즌타운빌B동","53.24","64.5","202109","13","14,500","4","2018","2산단1로 97-5",""
"충청북도 청주청원구 오창읍 장대리","324-8","0324","0008","드림애 101동","74.1738","56","202011","27","13,000","2","2017","장대길 11",""
"충청북도 청주청원구 오창읍 장대리","324-8","0324","0008","드림애 101동","74.1738","56","202012","15","13,000","3","2017","장대길 11",""
"충청북도 청주청원구 오창읍 장대리","324-8","0324","0008","드림애 101동","74.1738","56","202103","25","13,000","4","2017","장대길 11",""
"충청북도 청주청원구 오창읍 장대리","324-44","0324","0044","드림애 102동,103동","65.8679","49.38","202108","2","11,900","2","2017","장대길 11-1",""
"충청북도 청주청원구 오창읍 장대리","236-6","0236","0006","오창빌라","48.98","49.87","202010","10","3,200","3","1992","오창시내3길 11",""
"충청북도 청주청원구 오창읍 장대리","236-6","0236","0006","오창빌라","43.95","44.75","202010","24","3,700","4","1992","오창시내3길 11",""
"충청북도 청주청원구 오창읍 탑리","266-4","0266","0004","(266-4)","70.03","108.69","202108","9","17,000","3","2018","탑리길 25",""
"충청북도 청주청원구 우암동","365-23","0365","0023","가영빌라","46.23","46.78","202012","14","5,800","3","1990","우암로63번길 9-4",""
"충청북도 청주청원구 우암동","401-8","0401","0008","가영빌라","46.28","32.53","202107","10","4,500","3","1989","교서로180번길 8",""
"충청북도 청주청원구 우암동","157-4","0157","0004","대명빌라","43.72","30","202012","11","4,000","2","1989","대성로257번길 11",""
"충청북도 청주청원구 우암동","412-3","0412","0003","문화연립","40.49","43.6","202109","25","3,050","2","1981","우암로9번길 91",""
"충청북도 청주청원구 우암동","387-6","0387","0006","억조맨션","74.23","37.13","202103","5","6,800","2","2004","교서로162번길 20",""
"충청북도 청주청원구 우암동","375-1","0375","0001","우성상가","58.5","33.63","202011","11","10,000","3","1981","향군로108번길 32",""
"충청북도 청주청원구 우암동","375-1","0375","0001","우성상가","58.5","33.63","202107","30","7,000","3","1981","향군로108번길 32",""
"충청북도 청주청원구 우암동","375-1","0375","0001","우성상가","36.45","20.96","202109","7","3,000","4","1981","향군로108번길 32",""
"충청북도 청주청원구 우암동","371-2","0371","0002","원플러스","17.48","7.44","202101","18","3,550","5","2013","내덕로18번길 20",""
"충청북도 청주청원구 우암동","371-2","0371","0002","원플러스","17.02","7.24","202101","18","3,510","4","2013","내덕로18번길 20",""
"충청북도 청주청원구 우암동","371-2","0371","0002","원플러스","17.02","7.24","202101","18","3,510","4","2013","내덕로18번길 20",""
"충청북도 청주청원구 율량동","929","0929","0000","가영빌라","58.88","35.09","202104","3","3,800","4","1993","율봉로152번길 31-10",""
"충청북도 청주청원구 율량동","1001-1","1001","0001","누보301","68.49","41.91","202104","28","11,500","3","2006","율천북로165번길 8-18",""
