"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"전라남도 영광군 영광읍 송림리","11-1","0011","0001","코펙","50.244","160.8","202011","24","3,500","2","1985","월현로 121",""
"전라남도 영광군 영광읍 신하리","479-4","0479","0004","대한아트빌3차","84.11","48.87","202106","22","14,000","5","2015","단신길 46",""
"전라남도 영광군 영광읍 신하리","841-1","0841","0001","삼동행복채","84.2436","83.46","202103","19","16,300","3","2010","천년로10길 9",""
"전라남도 영광군 영광읍 신하리","824-4","0824","0004","예일빌라","59.925","40.19","202102","26","5,500","4","1997","대하길3길 9-5",""
"전라남도 영광군 영광읍 신하리","840-6","0840","0006","은성그린빌1","71.83","39.47","202101","19","12,000","4","2012","대하길1길 16",""
"전라남도 영광군 영광읍 신하리","824-8","0824","0008","청강파크빌라","68.65","37.5","202109","17","6,200","3","1997","대하길3길 9-11",""
"전라남도 영광군 영광읍 학정리","612-3","0612","0003","은성노블레스2차","68.3343","87.75","202010","1","13,000","1","2017","중앙로 104",""
"전라남도 영광군 영광읍 학정리","612-3","0612","0003","은성노블레스2차","68.3343","87.75","202103","17","14,000","1","2017","중앙로 104",""
"전라남도 영광군 영광읍 학정리","612-3","0612","0003","은성노블레스2차","68.3343","87.75","202103","29","14,000","4","2017","중앙로 104",""
"전라남도 영광군 영광읍 학정리","527-6","0527","0006","하나그린 103동","84.7644","180.5","202010","20","22,000","1","2019","물무로 293",""
"전라남도 영광군 영광읍 학정리","527-6","0527","0006","하나그린 103동","84.7644","180.5","202010","30","22,000","3","2019","물무로 293",""
"전라남도 영광군 영광읍 학정리","527-6","0527","0006","하나그린 103동","84.7644","180.5","202103","8","22,000","2","2019","물무로 293",""
"전라남도 영광군 홍농읍 상하리","238-4","0238","0004","우신연립","56.02","38.51","202104","20","1,700","1","1986","홍농로 476-3",""
"전라남도 영광군 홍농읍 상하리","238-4","0238","0004","우신연립","56.02","38.51","202108","23","2,000","3","1986","홍농로 476-3",""
"전라남도 영암군 군서면 도갑리","175-5","0175","0005","나르시아101동","59.9764","91.63","202105","17","8,500","3","2015","도갑사로 31-41",""
"전라남도 영암군 군서면 도갑리","175","0175","0000","나르시아102동","59.9764","116.5","202103","23","8,000","2","2015","도갑사로 31-45",""
"전라남도 영암군 군서면 도갑리","156-5","0156","0005","도갑파크빌","68.81","102.5","202105","3","3,800","1","2003","도갑사로 42-3",""
"전라남도 영암군 군서면 동구림리","34-1","0034","0001","(34-1)","59.9764","114.13","202012","3","14,500","4","2019","도갑사로 31-1","20210105"
"전라남도 영암군 군서면 동구림리","34-5","0034","0005","(주)나르시아","59.9764","140.44","202012","25","14,000","4","2019","도갑사로 31-1","20210111"
"전라남도 영암군 군서면 동구림리","34-5","0034","0005","(주)나르시아","59.9764","140.44","202012","25","14,000","4","2019","도갑사로 31-1",""
"전라남도 영암군 서호면 성재리","526-1","0526","0001","성재","78.36","308.8","202101","6","3,500","2","1995","서호로 853-7",""
"전라남도 영암군 서호면 장천리","540-1","0540","0001","길촌파크빌라","116.12","109.2","202011","5","3,300","2","2000","선사주거로 349-3",""
"전라남도 영암군 서호면 장천리","540-1","0540","0001","길촌파크빌라","84.75","79.7","202012","29","3,500","3","2000","선사주거로 349-3",""
"전라남도 영암군 시종면 내동리","119-2","0119","0002","대일빌라트","58.17","49.67","202102","24","4,000","4","2002","마한로 1203",""
"전라남도 영암군 시종면 내동리","119-2","0119","0002","대일빌라트","66.81","57.04","202106","28","2,900","1","2002","마한로 1203",""
"전라남도 영암군 신북면 월평리","28-5","0028","0005","(28-5)","84.4984","100.91","202101","26","14,000","5","2017","간은정로 18-41",""
"전라남도 영암군 신북면 월평리","28-5","0028","0005","(28-5)","84.4984","100.91","202103","16","14,000","4","2017","간은정로 18-41",""
"전라남도 영암군 신북면 월평리","28-5","0028","0005","(28-5)","84.4984","100.91","202105","18","14,000","3","2017","간은정로 18-41",""
"전라남도 영암군 신북면 월평리","28-5","0028","0005","(28-5)","84.4984","100.91","202108","10","14,000","4","2017","간은정로 18-41",""
"전라남도 영암군 신북면 월평리","28-5","0028","0005","(28-5)","84.4984","100.91","202109","6","13,500","2","2017","간은정로 18-41",""
"전라남도 영암군 신북면 월평리","30-4","0030","0004","삼성빌라2동","76.12","89.25","202011","2","3,500","4","1996","간은정로 58",""
"전라남도 영암군 신북면 월평리","92-5","0092","0005","전원주택","73.88","86.88","202012","24","2,200","1","1990","황금동로 50-5",""
"전라남도 영암군 영암읍 교동리","47-2","0047","0002","궁전아트빌라","88.02","67.15","202103","12","8,900","3","1999","성밖1길 16",""
"전라남도 영암군 영암읍 교동리","47-2","0047","0002","궁전아트빌라","88.02","67.15","202105","25","7,600","4","1999","성밖1길 16",""
"전라남도 영암군 영암읍 남풍리","71","0071","0000","가인","84.66","102.75","202012","1","8,300","2","2011","남풍문길 7",""
"전라남도 영암군 영암읍 남풍리","71","0071","0000","가인","84.66","102.75","202103","18","10,500","4","2011","남풍문길 7",""
"전라남도 영암군 영암읍 남풍리","172","0172","0000","그린파크","58.04","61.29","202010","19","3,900","4","1999","수양남춘동길 61",""
"전라남도 영암군 영암읍 남풍리","172","0172","0000","그린파크","37.32","39.4","202102","2","3,000","2","1999","수양남춘동길 61",""
"전라남도 영암군 영암읍 남풍리","172","0172","0000","그린파크","59.3","62.61","202103","10","5,500","2","1999","수양남춘동길 61",""
"전라남도 영암군 영암읍 남풍리","172","0172","0000","그린파크","59.3","62.61","202103","17","4,000","4","1999","수양남춘동길 61",""
"전라남도 영암군 영암읍 남풍리","172","0172","0000","그린파크","59.3","62.61","202103","17","4,000","4","1999","수양남춘동길 61",""
"전라남도 영암군 영암읍 남풍리","172","0172","0000","그린파크","59.3","62.61","202103","17","4,200","1","1999","수양남춘동길 61",""
"전라남도 영암군 영암읍 남풍리","172","0172","0000","그린파크","59.3","62.61","202103","17","4,200","1","1999","수양남춘동길 61",""
"전라남도 영암군 영암읍 남풍리","172","0172","0000","그린파크","59.3","62.61","202103","17","4,400","2","1999","수양남춘동길 61",""
"전라남도 영암군 영암읍 남풍리","172","0172","0000","그린파크","59.6","62.61","202104","21","4,900","2","1999","수양남춘동길 61",""
"전라남도 영암군 영암읍 남풍리","129","0129","0000","연희빌라","59.3263","58.14","202103","17","4,500","4","2002","오리정길 13",""
"전라남도 영암군 영암읍 남풍리","129","0129","0000","연희빌라","59.3263","58.14","202103","17","4,500","4","2002","오리정길 13",""
"전라남도 영암군 영암읍 남풍리","129","0129","0000","연희빌라","59.3263","58.14","202103","17","4,500","4","2002","오리정길 13",""
"전라남도 영암군 영암읍 남풍리","129","0129","0000","연희빌라","75.1569","67.92","202104","14","6,500","3","2002","오리정길 13",""
"전라남도 영암군 영암읍 남풍리","129","0129","0000","연희빌라","75.1569","67.92","202105","14","4,500","4","2002","오리정길 13",""
"전라남도 영암군 영암읍 남풍리","209","0209","0000","월출","66.27","73.14","202102","10","4,200","3","1985","영암로 1541",""
"전라남도 영암군 영암읍 서남리","33-1","0033","0001","골든빌","73.97","75.21","202011","2","6,700","4","2005","남문로 8-1",""
"전라남도 영암군 영암읍 서남리","33-1","0033","0001","골든빌","73.8","75.04","202101","12","7,500","4","2005","남문로 8-1",""
"전라남도 영암군 영암읍 서남리","33-1","0033","0001","골든빌","73.97","75.21","202107","13","7,210","1","2005","남문로 8-1",""
"전라남도 영암군 영암읍 서남리","33-1","0033","0001","골든빌","73.97","75.21","202107","14","7,210","1","2005","남문로 8-1","20210716"
"전라남도 영암군 영암읍 서남리","76-21","0076","0021","신동아빌라","84.19","80.45","202102","25","3,850","3","1995","백년동길 21",""
"전라남도 영암군 영암읍 서남리","76-21","0076","0021","신동아빌라","84.19","80.45","202105","23","5,000","4","1995","백년동길 21",""
"전라남도 영암군 영암읍 서남리","82","0082","0000","에덴주택","66.12","93.03","202011","30","2,800","2","1985","서남역로 9-8",""
"전라남도 영암군 영암읍 서남리","82","0082","0000","에덴주택","66.12","93.03","202104","1","2,000","1","1985","서남역로 9-8","20210420"
"전라남도 영암군 영암읍 서남리","82","0082","0000","에덴주택","66.12","93.03","202104","1","2,500","1","1985","서남역로 9-8",""
"전라남도 영암군 영암읍 서남리","125","0125","0000","우진레디앙스","59.971","107.34","202103","1","16,500","4","2020","농암로 36",""
"전라남도 영암군 영암읍 서남리","113-3","0113","0003","청아빌라A동","75.12","73.45","202101","15","3,850","1","1991","농암로 31",""
"전라남도 영암군 영암읍 역리","234","0234","0000","정수","63","82.22","202010","22","1,450","2","1985","웃시암길 15-4",""
"전라남도 영암군 영암읍 춘양리","541-3","0541","0003","그린나이스A","73.66","87.5","202103","17","4,500","1","2001","수양남춘동길 62",""
"전라남도 영암군 영암읍 춘양리","629","0629","0000","그린타운","59.606","75.67","202012","29","6,700","3","2001","수양남춘동길 57-6",""
"전라남도 영암군 영암읍 춘양리","629","0629","0000","그린타운","59.606","75.69","202012","29","4,000","1","2001","수양남춘동길 57-6",""
"전라남도 영암군 영암읍 춘양리","629","0629","0000","그린타운","59.606","75.67","202107","31","6,000","2","2001","수양남춘동길 57-6",""
"전라남도 영암군 영암읍 춘양리","631-1","0631","0001","초원해피빌라","101.3414","98.88","202103","17","6,300","2","2003","수양남춘동길 57-2",""
"전라남도 영암군 학산면 금계리","1300-2","1300","0002","럭키아트","59.075","81.56","202104","16","2,600","3","1995","독천로 239-30",""
"전라남도 영암군 학산면 독천리","30-6","0030","0006","(30-6)","66.51","105","202105","10","1,800","3","1989","독천로 202",""
"전라남도 완도군 고금면 덕암리","957","0957","0000","고금다원빌라","81.2","96.41","202104","5","21,800","4","2021","고금서로 16",""
"전라남도 완도군 고금면 덕암리","957","0957","0000","고금다원빌라","71.6","84.93","202104","13","19,500","2","2021","고금서로 16",""
"전라남도 완도군 노화읍 이포리","255-18","0255","0018","갈꽃섬빌라","72.12","114.5","202104","10","11,000","1","2014","노화로 763-19",""
"전라남도 완도군 노화읍 이포리","255-18","0255","0018","갈꽃섬빌라","72.12","114.5","202109","7","12,500","4","2014","노화로 763-19",""
"전라남도 완도군 완도읍 가용리","540-1","0540","0001","(540-1)","69.263","101.06","202105","20","18,500","3","2021","장보고대로29번길 7",""
"전라남도 완도군 완도읍 가용리","540-1","0540","0001","(540-1)","69.263","101.06","202105","21","19,000","4","2021","장보고대로29번길 7",""
"전라남도 완도군 완도읍 가용리","540-1","0540","0001","(540-1)","69.263","101.06","202105","25","21,000","3","2021","장보고대로29번길 7",""
"전라남도 완도군 완도읍 가용리","540-1","0540","0001","(540-1)","69.263","101.06","202105","26","20,000","1","2021","장보고대로29번길 7",""
"전라남도 완도군 완도읍 가용리","540-1","0540","0001","(540-1)","69.263","101.06","202105","26","22,000","4","2021","장보고대로29번길 7",""
"전라남도 완도군 완도읍 가용리","540-1","0540","0001","(540-1)","69.263","101.06","202105","27","21,000","2","2021","장보고대로29번길 7",""
"전라남도 완도군 완도읍 가용리","540-1","0540","0001","(540-1)","69.263","101.06","202107","16","21,000","3","2021","장보고대로29번길 7",""
"전라남도 완도군 완도읍 가용리","540-1","0540","0001","(540-1)","69.263","101.06","202107","16","21,000","4","2021","장보고대로29번길 7",""
"전라남도 완도군 완도읍 가용리","540-1","0540","0001","(540-1)","69.263","101.06","202108","3","21,000","3","2021","장보고대로29번길 7",""
"전라남도 완도군 완도읍 가용리","540-1","0540","0001","(540-1)","69.263","101.06","202108","25","21,000","3","2021","장보고대로29번길 7",""
"전라남도 완도군 완도읍 가용리","1040-45","1040","0045","가온빌","63.46","34.77","202105","7","20,000","3","2015","개포로 178-8",""
"전라남도 완도군 완도읍 가용리","1040-45","1040","0045","가온빌","63.46","34.77","202109","9","21,000","5","2015","개포로 178-8",""
"전라남도 완도군 완도읍 가용리","1064-7","1064","0007","금호그린빌나동","115.4","72.45","202012","15","18,500","3","2003","개포로145번길 17-20",""
"전라남도 완도군 완도읍 가용리","1063-11","1063","0011","금호빌라2동","76.5","61.7","202105","28","11,900","4","1997","개포로135번길 32-4",""
"전라남도 완도군 완도읍 가용리","271","0271","0000","대왕파크빌라2","56.78","84.25","202012","16","4,350","1","2001","청해진동로 167",""
"전라남도 완도군 완도읍 가용리","271","0271","0000","대왕파크빌라2","56.78","84.25","202108","30","5,500","3","2001","청해진동로 167","20210831"
"전라남도 완도군 완도읍 가용리","271","0271","0000","대왕파크빌라2","56.78","84.25","202108","30","4,500","3","2001","청해진동로 167",""
"전라남도 완도군 완도읍 가용리","22-1","0022","0001","명진팰리스","83.76","131.94","202010","6","22,000","3","2007","개포로135번길 53",""
"전라남도 완도군 완도읍 가용리","22-1","0022","0001","명진팰리스","83.76","131.94","202011","13","24,500","2","2007","개포로135번길 53","20201202"
"전라남도 완도군 완도읍 가용리","22-1","0022","0001","명진팰리스","83.76","131.94","202011","20","23,000","4","2007","개포로135번길 53",""
"전라남도 완도군 완도읍 가용리","1070-2","1070","0002","무등그린빌5동","106.82","68.99","202101","25","21,500","4","2002","개포로145번길 7-8",""
"전라남도 완도군 완도읍 가용리","1063-10","1063","0010","무등그린빌6차","104.8","66.57","202105","29","19,000","2","2002","개포로135번길 26",""
"전라남도 완도군 완도읍 가용리","1067","1067","0000","무등빌라2동","100.44","68.69","202011","11","21,000","2","2000","개포로145번길 17-19",""
"전라남도 완도군 완도읍 가용리","1068","1068","0000","무등빌라3동","100.92","61.5","202101","27","18,700","4","2001","개포로 137-22",""
"전라남도 완도군 완도읍 가용리","1051-6","1051","0006","미림빌2차","57.5","46.75","202103","12","14,500","4","2013","개포로135번길 48-9",""
"전라남도 완도군 완도읍 가용리","1048-5","1048","0005","미림빌3차","58.21","40.35","202102","1","15,000","2","2014","개포로135번길 54",""
"전라남도 완도군 완도읍 가용리","1048-5","1048","0005","미림빌3차","55.64","38.56","202104","30","14,500","3","2014","개포로135번길 54",""
"전라남도 완도군 완도읍 가용리","538-2","0538","0002","블루오션","82.518","94.31","202012","8","19,200","4","2012","장보고대로29번길 3",""
"전라남도 완도군 완도읍 가용리","1066-5","1066","0005","삼양그린빌101","72.01","54.1","202103","26","12,500","1","2003","개포로159번길 11-10",""
"전라남도 완도군 완도읍 가용리","1057-1","1057","0001","삼양그린빌103동","84.15","57.34","202104","26","18,000","2","2003","개포로159번길 39-7",""
"전라남도 완도군 완도읍 가용리","6-46","0006","0046","종산빌라","90.95","67.5","202011","10","13,500","2","2001","해변공원로125번길 18-16",""
"전라남도 완도군 완도읍 가용리","6-46","0006","0046","종산빌라","90.95","67.5","202101","21","11,500","1","2001","해변공원로125번길 18-16",""
"전라남도 완도군 완도읍 가용리","1065-2","1065","0002","프라임아너스빌","68.33","66.35","202012","31","25,300","2","2020","개포로159번길 23-1",""
"전라남도 완도군 완도읍 가용리","1065-2","1065","0002","프라임아너스빌","68.33","66.35","202101","5","25,300","3","2020","개포로159번길 23-1",""
"전라남도 완도군 완도읍 가용리","1065-2","1065","0002","프라임아너스빌","77.5204","74.83","202101","6","28,800","2","2020","개포로159번길 23-1",""
"전라남도 완도군 완도읍 가용리","1065-2","1065","0002","프라임아너스빌","77.839","75.08","202101","6","28,800","3","2020","개포로159번길 23-1",""
"전라남도 완도군 완도읍 가용리","1065-2","1065","0002","프라임아너스빌","68.33","66.35","202101","6","25,300","4","2020","개포로159번길 23-1",""
"전라남도 완도군 완도읍 가용리","1065-2","1065","0002","프라임아너스빌","77.5204","74.83","202101","6","28,800","4","2020","개포로159번길 23-1",""
"전라남도 완도군 완도읍 가용리","1065-2","1065","0002","프라임아너스빌","77.5204","74.83","202101","12","28,800","3","2020","개포로159번길 23-1",""
"전라남도 완도군 완도읍 가용리","1065-2","1065","0002","프라임아너스빌","77.839","75.08","202101","12","28,800","2","2020","개포로159번길 23-1",""
"전라남도 완도군 완도읍 가용리","1065-2","1065","0002","프라임아너스빌","84.974","82.09","202101","12","33,000","5","2020","개포로159번길 23-1",""
"전라남도 완도군 완도읍 가용리","1065-2","1065","0002","프라임아너스빌","77.839","75.08","202101","19","28,800","4","2020","개포로159번길 23-1",""
"전라남도 완도군 완도읍 가용리","1065-2","1065","0002","프라임아너스빌","68.7576","66.58","202101","20","25,300","2","2020","개포로159번길 23-1",""
"전라남도 완도군 완도읍 가용리","1065-2","1065","0002","프라임아너스빌","68.7576","66.58","202101","29","25,300","4","2020","개포로159번길 23-1",""
"전라남도 완도군 완도읍 가용리","1065-2","1065","0002","프라임아너스빌","68.7576","66.58","202101","29","25,300","3","2020","개포로159번길 23-1",""
"전라남도 완도군 완도읍 가용리","1065-2","1065","0002","프라임아너스빌","84.951","81.91","202102","4","33,000","5","2020","개포로159번길 23-1",""
"전라남도 완도군 완도읍 가용리","1040-41","1040","0041","하나로빌","77.04","38.8","202109","30","18,000","3","2012","개포로171번길 8",""
"전라남도 완도군 완도읍 가용리","512-10","0512","0010","해든빌","62.5489","78.24","202011","24","12,500","5","2011","장보고대로42번길 24",""
"전라남도 완도군 완도읍 가용리","512-10","0512","0010","해든빌","84.9845","106.3","202012","15","19,700","3","2011","장보고대로42번길 24",""
"전라남도 완도군 완도읍 가용리","512-10","0512","0010","해든빌","84.9845","106.3","202104","5","19,300","4","2011","장보고대로42번길 24",""
"전라남도 완도군 완도읍 군내리","316-2","0316","0002","(316-2)","53.815","34","202104","8","7,000","3","1991","군내11번길 24-31",""
"전라남도 완도군 완도읍 군내리","396-7","0396","0007","남해","46.52","90","202104","1","2,200","3","1986","군내길 58",""
"전라남도 완도군 완도읍 군내리","396-7","0396","0007","남해","46.52","90","202104","21","2,250","3","1986","군내길 58",""
"전라남도 완도군 완도읍 군내리","396-7","0396","0007","남해","46.52","90","202108","20","3,000","1","1986","군내길 58",""
"전라남도 완도군 완도읍 군내리","429","0429","0000","무등빌8차","44.6","26.08","202011","5","6,300","2","2004","중앙길 60-1",""
"전라남도 완도군 완도읍 군내리","451-3","0451","0003","바다가보이는풍경제1동","23.79","38.2","202012","14","2,600","3","1996","청해진남로39번길 94-1",""
"전라남도 완도군 완도읍 군내리","451-3","0451","0003","바다가보이는풍경제1동","23.79","38.2","202101","4","3,200","2","1996","청해진남로39번길 94-1",""
"전라남도 완도군 완도읍 군내리","452","0452","0000","영동맨션","54.8","111.91","202011","2","7,700","1","2014","군내길 89",""
"전라남도 완도군 완도읍 군내리","451-5","0451","0005","워커힐빌라103동,104동","76.94","125.63","202010","26","8,500","3","1997","청해진남로39번길 94",""
"전라남도 완도군 완도읍 군내리","451-5","0451","0005","워커힐빌라103동,104동","76.94","125.63","202107","5","10,000","1","1997","청해진남로39번길 94",""
"전라남도 완도군 완도읍 군내리","451-6","0451","0006","워커힐빌라가동,나동","76.94","125.63","202107","17","10,500","3","1999","청해진남로39번길 94",""
"전라남도 완도군 완도읍 군내리","817-1","0817","0001","중앙빌라","60.17","62.65","202012","11","8,450","2","1992","주도길 16-7",""
"전라남도 완도군 완도읍 군내리","411-33","0411","0033","청해","37.5","34.66","202104","30","1,700","3","1984","군내길 40-2",""
"전라남도 완도군 완도읍 군내리","411-33","0411","0033","청해","42.9","44","202105","24","1,000","3","1984","군내길 40-2",""
"전라남도 완도군 완도읍 군내리","452-1","0452","0001","타워팰리스","83.0801","81.48","202107","7","24,000","2","2019","군내길 91",""
"전라남도 완도군 완도읍 군내리","1135","1135","0000","화인스톤빌리지","72.62","71.39","202012","1","24,500","4","2017","청해진서로 5",""
"전라남도 완도군 완도읍 군내리","1135","1135","0000","화인스톤빌리지","84.68","83.24","202012","31","29,700","3","2017","청해진서로 5",""
"전라남도 완도군 완도읍 군내리","1150-3","1150","0003","화인스톤빌리지","71.61","60.07","202101","6","23,200","4","2017","청해진서로 5-1",""
"전라남도 완도군 완도읍 군내리","1150-3","1150","0003","화인스톤빌리지","71.61","60.07","202102","19","23,500","4","2017","청해진서로 5-1",""
"전라남도 완도군 완도읍 군내리","1150-3","1150","0003","화인스톤빌리지","71.61","60.07","202103","22","24,500","3","2017","청해진서로 5-1",""
"전라남도 완도군 완도읍 군내리","1135","1135","0000","화인스톤빌리지","84.68","83.24","202104","2","31,500","2","2017","청해진서로 5",""
"전라남도 완도군 완도읍 군내리","1135","1135","0000","화인스톤빌리지","84.64","83.2","202109","13","34,000","2","2017","청해진서로 5",""
"전라남도 장성군 북이면 사거리","685-9","0685","0009","삼보다세대주택","47.08","15.3","202102","18","1,000","4","1993","백양로 42",""
"전라남도 장성군 북이면 사거리","642-5","0642","0005","장원주택","59.658","81.86","202012","1","15,000","4","2014","꿀등재길 40-5",""
"전라남도 장성군 장성읍 단광리","646-2","0646","0002","골드팰리스","82.2397","85.57","202109","9","29,440","5","2021","제봉로 20-1",""
"전라남도 장성군 장성읍 단광리","646-2","0646","0002","골드팰리스","82.1454","85.48","202109","11","24,250","2","2021","제봉로 20-1",""
"전라남도 장성군 장성읍 영천리","973-18","0973","0018","궁전빌라","56.52","28.87","202105","20","4,177","3","1994","충무5길 26-2",""
"전라남도 장성군 장성읍 영천리","862-10","0862","0010","매화주택","57.36","53.34","202012","10","4,300","1","1983","제봉로 98",""
"전라남도 장성군 장성읍 영천리","862-10","0862","0010","매화주택","57.36","53.34","202012","15","4,000","2","1983","제봉로 98",""
"전라남도 장성군 장성읍 영천리","862-10","0862","0010","매화주택","57.36","53.34","202012","18","5,200","1","1983","제봉로 98",""
"전라남도 장성군 장성읍 영천리","862-10","0862","0010","매화주택","57.36","53.34","202103","31","5,200","3","1983","제봉로 98",""
"전라남도 장성군 장성읍 영천리","793","0793","0000","신성빌라","84.62","66.76","202010","26","15,000","4","2012","매화7길 70",""
"전라남도 장성군 장성읍 영천리","793","0793","0000","신성빌라","83.32","65.73","202103","16","19,000","5","2012","매화7길 70",""
"전라남도 장성군 장성읍 영천리","793","0793","0000","신성빌라","84.62","66.76","202105","21","17,800","2","2012","매화7길 70",""
"전라남도 장성군 장성읍 영천리","428","0428","0000","영천","75.3","137.78","202010","21","7,000","4","1991","오동촌길 19",""
"전라남도 장성군 장성읍 영천리","428","0428","0000","영천","75.3","137.78","202011","20","7,500","1","1991","오동촌길 19",""
"전라남도 장성군 장성읍 영천리","428","0428","0000","영천","75.3","137.78","202104","23","8,000","2","1991","오동촌길 19",""
"전라남도 장성군 장성읍 영천리","1482-10","1482","0010","영천스위트빌1차","84.93","92.75","202103","9","17,000","2","2012","청운12길 13-5",""
"전라남도 장성군 장성읍 영천리","1482-29","1482","0029","영천스위트빌2차","46.5","44.69","202103","6","9,700","2","2013","청운12길 13",""
"전라남도 장성군 장성읍 영천리","1482-29","1482","0029","영천스위트빌2차","74.76","71.93","202106","15","14,800","4","2013","청운12길 13",""
"전라남도 장성군 장성읍 영천리","1482-29","1482","0029","영천스위트빌2차","74.76","71.93","202109","15","15,100","3","2013","청운12길 13",""
"전라남도 장성군 장성읍 영천리","801-5","0801","0005","영천스위트빌3차","57.67","64.92","202101","20","12,800","2","2015","매화7길 60",""
"전라남도 장성군 장성읍 영천리","1482-14","1482","0014","일현주택","59.4","53.58","202010","8","5,100","2","1989","청운12길 3",""
"전라남도 장성군 장성읍 영천리","1482-14","1482","0014","일현주택","59.4","53.58","202101","25","4,500","1","1989","청운12길 3",""
"전라남도 장성군 장성읍 영천리","1482-14","1482","0014","일현주택","59.4","53.58","202102","25","5,000","4","1989","청운12길 3",""
"전라남도 장성군 장성읍 영천리","1273-52","1273","0052","청운1동주택","62.82","66","202109","10","5,000","2","1984","청운길 19-2",""
"전라남도 장성군 장성읍 영천리","1472-2","1472","0002","청운2동주택","62.82","44.5","202107","22","5,300","3","1983","청운길 37",""
"전라남도 장성군 장성읍 영천리","1083-1","1083","0001","하나빌리지","70.3","69","202012","5","13,000","5","2012","매화7길 45",""
"전라남도 장성군 장성읍 영천리","1083-1","1083","0001","하나빌리지","70.3","69","202012","10","12,600","2","2012","매화7길 45",""
"전라남도 장성군 진원면 선적리","121","0121","0000","초록마을","57.73","96.91","202107","26","9,000","1","2004","노사로 489-5",""
"전라남도 장성군 진원면 선적리","520","0520","0000","화우리팰리스","75.22","130.87","202011","23","18,300","4","2018","남매길 65",""
"전라남도 장성군 진원면 선적리","520","0520","0000","화우리팰리스","75.22","130.87","202011","30","18,950","3","2018","남매길 65",""
"전라남도 장성군 진원면 선적리","520","0520","0000","화우리팰리스","75.22","130.87","202011","30","18,950","2","2018","남매길 65",""
"전라남도 장성군 진원면 선적리","520","0520","0000","화우리팰리스","75.22","130.87","202102","3","18,000","3","2018","남매길 65",""
"전라남도 장성군 진원면 선적리","520","0520","0000","화우리팰리스","75.22","130.87","202103","10","16,300","2","2018","남매길 65",""
"전라남도 장성군 황룡면 월평리","85-5","0085","0005","황룡미르安캐슬","82.0885","125.23","202012","23","17,000","3","2019","신월산1길 49",""
"전라남도 장성군 황룡면 월평리","85-5","0085","0005","황룡미르安캐슬","82.0885","125.23","202101","12","15,700","3","2019","신월산1길 49",""
"전라남도 장성군 황룡면 월평리","85-5","0085","0005","황룡미르安캐슬","72.5225","110.64","202102","8","14,000","3","2019","신월산1길 49",""
"전라남도 장성군 황룡면 월평리","85-5","0085","0005","황룡미르安캐슬","72.5225","110.64","202102","10","14,200","2","2019","신월산1길 49",""
"전라남도 장성군 황룡면 월평리","85-5","0085","0005","황룡미르安캐슬","72.5225","110.64","202103","30","14,500","2","2019","신월산1길 49",""
"전라남도 장성군 황룡면 월평리","85-5","0085","0005","황룡미르安캐슬","72.5225","110.64","202104","8","16,500","5","2019","신월산1길 49",""
"전라남도 장성군 황룡면 월평리","85-5","0085","0005","황룡미르安캐슬","82.0885","125.23","202106","11","17,000","4","2019","신월산1길 49",""
"전라남도 장성군 황룡면 월평리","85-5","0085","0005","황룡미르安캐슬","82.0885","125.23","202106","16","17,200","2","2019","신월산1길 49",""
"전라남도 장성군 황룡면 월평리","85-5","0085","0005","황룡미르安캐슬","82.0885","125.23","202106","17","17,000","4","2019","신월산1길 49",""
"전라남도 장성군 황룡면 월평리","125","0125","0000","황룡주택","55.41","83.31","202012","25","5,400","3","1986","뱃나드리로 164-4",""
"전라남도 장성군 황룡면 월평리","125","0125","0000","황룡주택","55.41","83.31","202101","24","5,350","1","1986","뱃나드리로 164-4",""
"전라남도 장성군 황룡면 월평리","125","0125","0000","황룡주택","55.41","83.31","202102","18","5,500","3","1986","뱃나드리로 164-4",""
"전라남도 장성군 황룡면 월평리","125","0125","0000","황룡주택","55.41","83.31","202103","8","5,000","3","1986","뱃나드리로 164-4",""
"전라남도 장성군 황룡면 월평리","125","0125","0000","황룡주택","55.41","83.31","202105","27","5,200","2","1986","뱃나드리로 164-4",""
"전라남도 장성군 황룡면 월평리","125","0125","0000","황룡주택","55.41","83.31","202105","27","5,200","1","1986","뱃나드리로 164-4",""
"전라남도 장성군 황룡면 월평리","125","0125","0000","황룡주택","55.41","83.31","202106","3","5,500","3","1986","뱃나드리로 164-4",""
