"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 경상북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"경상북도 경주시 감포읍 오류리","353-1","0353","0001","리치블루","67.58","60.38","202108","5","29,930","2","2018","감포로 326",""
"경상북도 경주시 감포읍 오류리","353-1","0353","0001","리치블루","61.79","55.21","202108","5","27,370","3","2018","감포로 326",""
"경상북도 경주시 감포읍 오류리","353-1","0353","0001","리치블루","61.79","55.21","202108","5","27,370","4","2018","감포로 326",""
"경상북도 경주시 감포읍 오류리","353-1","0353","0001","리치블루","61.79","55.21","202108","5","27,370","4","2018","감포로 326",""
"경상북도 경주시 감포읍 오류리","353-1","0353","0001","리치블루","61.79","55.21","202108","5","27,370","3","2018","감포로 326",""
"경상북도 경주시 감포읍 오류리","353-1","0353","0001","리치블루","67.58","60.38","202108","5","29,930","5","2018","감포로 326",""
"경상북도 경주시 감포읍 오류리","353-1","0353","0001","리치블루","67.58","60.38","202108","5","29,930","4","2018","감포로 326",""
"경상북도 경주시 감포읍 오류리","353-1","0353","0001","리치블루","61.79","55.21","202108","5","27,370","5","2018","감포로 326",""
"경상북도 경주시 감포읍 오류리","353-1","0353","0001","리치블루","61.79","55.21","202108","5","27,370","4","2018","감포로 326",""
"경상북도 경주시 감포읍 오류리","353-1","0353","0001","리치블루","61.79","55.21","202108","5","27,370","5","2018","감포로 326",""
"경상북도 경주시 감포읍 오류리","1354","1354","0000","해변의집","28.14","15.22","202012","31","4,000","3","1992","연동길 50",""
"경상북도 경주시 감포읍 오류리","1354","1354","0000","해변의집","29.04","15.71","202102","14","4,500","2","1992","연동길 50",""
"경상북도 경주시 감포읍 오류리","1354","1354","0000","해변의집","29.04","15.71","202103","16","3,900","3","1992","연동길 50","20210323"
"경상북도 경주시 감포읍 오류리","1354","1354","0000","해변의집","29.04","15.71","202104","8","3,900","3","1992","연동길 50",""
"경상북도 경주시 감포읍 오류리","1354","1354","0000","해변의집","29.04","15.71","202104","8","3,900","3","1992","연동길 50","20210416"
"경상북도 경주시 감포읍 오류리","1354","1354","0000","해변의집","28.14","15.22","202104","8","4,000","2","1992","연동길 50",""
"경상북도 경주시 감포읍 오류리","1354","1354","0000","해변의집","35.58","19.25","202106","19","5,800","2","1992","연동길 50",""
"경상북도 경주시 감포읍 오류리","1354","1354","0000","해변의집","59.67","32.29","202108","3","6,700","4","1992","연동길 50",""
"경상북도 경주시 강동면 국당리","893","0893","0000","태한주택","46.47","49.63","202010","28","2,500","4","1992","국당길 9-1",""
"경상북도 경주시 강동면 국당리","893","0893","0000","태한주택","71.37","76.21","202011","11","1,500","2","1992","국당길 9-1",""
"경상북도 경주시 강동면 국당리","893","0893","0000","태한주택","46.47","49.63","202105","7","900","2","1992","국당길 9-1",""
"경상북도 경주시 건천읍 건천리","177-7","0177","0007","까치빌라(가)동","72.795","42.86","202103","1","8,000","4","2001","작원1길 77-3",""
"경상북도 경주시 건천읍 건천리","177-20","0177","0020","까치빌라(나)동","66.825","41.26","202102","4","5,400","1","2002","작원1길 69-3",""
"경상북도 경주시 건천읍 건천리","177-20","0177","0020","까치빌라(나)동","66.825","41.26","202108","17","6,900","2","2002","작원1길 69-3",""
"경상북도 경주시 건천읍 건천리","138-3","0138","0003","대신하이빌2차A동","50.72","37.56","202109","23","4,700","1","2004","작원3길 47",""
"경상북도 경주시 건천읍 건천리","69-5","0069","0005","센트럴샵","71.8217","40.44","202102","19","13,000","4","2019","대경로 3852",""
"경상북도 경주시 건천읍 건천리","177-49","0177","0049","전원골든빌","46.615","49.26","202105","18","5,000","1","2004","작원1길 68",""
"경상북도 경주시 건천읍 건천리","64-9","0064","0009","태양그린빌라(나)동","75.85","44.38","202108","4","4,300","3","1998","작원5길 12-13",""
"경상북도 경주시 건천읍 건천리","221-17","0221","0017","한빛빌라","61.89","61.77","202107","21","13,500","2","2014","작원3길 5-11",""
"경상북도 경주시 건천읍 천포리","400-3","0400","0003","발트하임101","71.205","54.88","202102","18","14,300","3","2013","작원3길 57",""
"경상북도 경주시 건천읍 천포리","400-4","0400","0004","발트하임102","71.205","64.25","202109","19","13,500","5","2013","작원3길 59-3",""
"경상북도 경주시 건천읍 천포리","650-1","0650","0001","부진그린빌라","75.48","57.5","202106","18","7,300","2","1995","단석로 1959-4",""
"경상북도 경주시 구정동","440-7","0440","0007","교남아띠마을101동","64.5996","38.17","202108","19","18,800","4","2017","불국장터길 31",""
"경상북도 경주시 구정동","440-7","0440","0007","교남아띠마을101동","64.5996","38.17","202108","19","18,800","3","2017","불국장터길 31",""
"경상북도 경주시 구정동","440-7","0440","0007","교남아띠마을101동","65.3596","38.59","202109","30","18,800","2","2017","불국장터길 31",""
"경상북도 경주시 구정동","439-6","0439","0006","뉴센스빌","72.633","43.38","202101","18","6,950","4","2004","불국사초등길 22",""
"경상북도 경주시 구정동","616-179","0616","0179","대명빌라A동","75.21","59.75","202104","28","4,600","4","2003","불국로 80-7",""
"경상북도 경주시 구정동","97-7","0097","0007","동신캐슬","84.199","54.43","202012","19","13,000","3","2015","천사1길 9",""
"경상북도 경주시 구정동","97-7","0097","0007","동신캐슬","84.485","54.61","202109","17","14,500","5","2015","천사1길 9",""
"경상북도 경주시 구정동","110-3","0110","0003","동신캐슬2차","29.7675","20.98","202105","27","4,600","3","2015","천사1길 18",""
"경상북도 경주시 구정동","110-3","0110","0003","동신캐슬2차","44.0975","31.13","202105","27","7,300","4","2015","천사1길 18",""
"경상북도 경주시 구정동","110-3","0110","0003","동신캐슬2차","28.29","19.95","202105","27","4,600","3","2015","천사1길 18",""
"경상북도 경주시 구정동","110-3","0110","0003","동신캐슬2차","29.7675","20.98","202105","27","4,600","2","2015","천사1길 18",""
"경상북도 경주시 구정동","110-3","0110","0003","동신캐슬2차","29.7675","20.98","202105","27","4,600","5","2015","천사1길 18",""
"경상북도 경주시 구정동","440-8","0440","0008","뜨락빌","53.76","32.31","202010","28","5,800","4","2006","불국사초등길 20-4",""
"경상북도 경주시 구정동","410-5","0410","0005","서희빌B","62.8336","62.5","202103","23","9,700","5","2016","불국사초등길 47-10",""
"경상북도 경주시 구정동","410-5","0410","0005","서희빌B","62.8336","62.5","202105","13","14,500","4","2016","불국사초등길 47-10",""
"경상북도 경주시 구정동","410-5","0410","0005","서희빌B","62.8336","62.5","202105","20","14,500","4","2016","불국사초등길 47-10",""
"경상북도 경주시 구정동","410-5","0410","0005","서희빌B","62.8336","62.5","202108","17","8,500","4","2016","불국사초등길 47-10",""
"경상북도 경주시 구정동","410-6","0410","0006","서희빌C","62.8336","52.7","202010","8","8,100","4","2016","시래둑길 43",""
"경상북도 경주시 구정동","410-6","0410","0006","서희빌C","62.8336","52.7","202106","1","11,000","3","2016","시래둑길 43",""
"경상북도 경주시 구정동","431-9","0431","0009","수국아띠마을 빌라","71.99","32.44","202012","2","17,000","2","2015","불국사초등길 34",""
"경상북도 경주시 구정동","431-9","0431","0009","수국아띠마을 빌라","71.99","32.44","202104","5","17,000","2","2015","불국사초등길 34",""
"경상북도 경주시 구정동","38-4","0038","0004","에덴그린빌1차","46.74","40.82","202010","16","3,200","3","2000","새골길 30-6",""
"경상북도 경주시 구정동","616-66","0616","0066","에덴그린빌3차303동","74.49","49.5","202010","16","5,300","3","2006","새골길 20-7",""
"경상북도 경주시 구정동","104-2","0104","0002","유진빌라","75.58","69.75","202012","10","6,300","2","2002","천사1길 23-3",""
"경상북도 경주시 구정동","104-2","0104","0002","유진빌라","75.58","69.75","202104","12","6,300","2","2002","천사1길 23-3",""
"경상북도 경주시 구정동","385-6","0385","0006","혜인골든빌라","68.78","38.88","202108","2","5,200","2","1998","불국사초등길 11-4",""
"경상북도 경주시 구정동","385-6","0385","0006","혜인골든빌라","68.78","38.88","202108","10","6,000","4","1998","불국사초등길 11-4",""
"경상북도 경주시 구황동","883-15","0883","0015","화랑","54.5","43.25","202108","20","4,100","3","1976","임해로 130-6",""
"경상북도 경주시 내남면 이조리","565-10","0565","0010","구영파크빌A동","76.01","66.75","202010","6","3,800","4","2003","이조1길 16-5",""
"경상북도 경주시 내남면 이조리","565-13","0565","0013","구영파크빌B동","76.01","69.5","202010","14","3,700","3","2003","이조1길 16-7",""
"경상북도 경주시 내남면 이조리","1008-402","1008","0402","대운하이츠","62.16","77.21","202107","20","13,500","2","2018","전포2길 9-11",""
"경상북도 경주시 내남면 이조리","565-1","0565","0001","유창빌라A동","74.15","63.45","202104","24","3,300","4","2002","이조1길 16-1",""
"경상북도 경주시 노서동","137-2","0137","0002","삼영주택A동","72.85","56.33","202106","11","6,500","1","1983","태종로685번길 31",""
"경상북도 경주시 노서동","132-3","0132","0003","지구빌라2차","80.17","32.43","202107","13","8,800","2","2003","금성로259번길 18-8",""
"경상북도 경주시 노서동","138","0138","0000","현대맨션","62.64","36.59","202012","22","5,250","4","1981","강변로 198-7",""
"경상북도 경주시 노서동","138","0138","0000","현대맨션","62.64","36.59","202101","23","5,450","1","1981","강변로 198-7",""
"경상북도 경주시 동방동","가-28-3","0028","0003","동방빌A,B","76.23","62.4","202012","21","9,200","4","2005","동방중앙길 44",""
"경상북도 경주시 동부동","155","0155","0000","태상라테라스나동","76.895","52.54","202108","7","15,300","5","2016","중앙로 73",""
"경상북도 경주시 동부동","155","0155","0000","태상라테라스나동","76.895","52.54","202109","26","15,400","4","2016","중앙로 73","20211026"
"경상북도 경주시 동부동","155","0155","0000","태상라테라스나동","76.895","52.54","202109","26","15,400","4","2016","중앙로 73",""
"경상북도 경주시 동천동","889-4","0889","0004","(889-4)","140.09","70.4","202101","20","30,300","6","2020","탈해로 56",""
"경상북도 경주시 동천동","911-1","0911","0001","S.클래스하이츠빌(다)동","76.08","60.69","202012","4","10,000","3","2004","탈해로23번길 1",""
"경상북도 경주시 동천동","911-1","0911","0001","S.클래스하이츠빌(다)동","76.08","60.69","202107","15","12,800","2","2004","탈해로23번길 1",""
"경상북도 경주시 동천동","733-134","0733","0134","건양에이스빌","73.5675","36.88","202103","18","8,300","4","2002","동천로39번길 6",""
"경상북도 경주시 동천동","796-1","0796","0001","건양하이츠빌라","40.92","26.78","202010","8","5,000","3","1997","백률로26번길 23-14",""
"경상북도 경주시 동천동","891","0891","0000","경남빌라(사)동","76.21","47.09","202105","22","6,450","3","1996","초당길159번길 1",""
"경상북도 경주시 동천동","824-6","0824","0006","경남주택(라)동","48.94","42.53","202102","19","6,500","1","1991","동천로 68-8",""
"경상북도 경주시 동천동","933-2","0933","0002","경도하이츠","82.12","49.62","202102","19","7,000","3","2001","초당길27번길 30",""
"경상북도 경주시 동천동","933-2","0933","0002","경도하이츠","82.12","49.62","202107","5","7,500","4","2001","초당길27번길 30",""
"경상북도 경주시 동천동","885-6","0885","0006","경동하이츠2차","35.19","24.63","202103","15","3,600","5","1999","동천로30번길 18-8",""
"경상북도 경주시 동천동","464-3","0464","0003","경동하이츠6차","39.945","27.99","202011","11","4,000","3","2000","백률로82번길 54",""
"경상북도 경주시 동천동","464-3","0464","0003","경동하이츠6차","39.945","27.99","202104","27","4,000","2","2000","백률로82번길 54",""
"경상북도 경주시 동천동","905-9","0905","0009","경안코리아타운","27.85","15.53","202104","12","4,000","3","2002","초당길143번길 19",""
"경상북도 경주시 동천동","987-17","0987","0017","경인파크빌라1차","57.27","32","202102","9","7,300","3","2000","소금강로42번길 11",""
"경상북도 경주시 동천동","923","0923","0000","계림비취마을","55.22","30.4","202103","27","5,350","4","1997","초당길19번길 12",""
"경상북도 경주시 동천동","923","0923","0000","계림비취마을","56.91","31.34","202106","7","5,900","3","1997","초당길19번길 12",""
"경상북도 경주시 동천동","923","0923","0000","계림비취마을","55.22","30.4","202107","3","7,000","2","1997","초당길19번길 12",""
"경상북도 경주시 동천동","893-2","0893","0002","골든하이츠A(가)동","65.71","34.53","202103","15","5,600","1","2000","초당길151번길 7",""
"경상북도 경주시 동천동","930-7","0930","0007","금성프로빌3차A동","48.41","29.34","202103","3","6,000","4","2003","초당길 119",""
"경상북도 경주시 동천동","930-12","0930","0012","금성프로빌3차B동","52.47","38.96","202011","25","7,000","2","2003","초당길19번길 37",""
"경상북도 경주시 동천동","914-14","0914","0014","꿈에그린빌","84.84","57.56","202105","28","10,000","1","2004","탈해로5번길 6-12",""
"경상북도 경주시 동천동","923-1","0923","0001","대안빌라","76.41","46.12","202103","31","5,800","3","1994","초당길19번길 10",""
"경상북도 경주시 동천동","923-1","0923","0001","대안빌라","76.41","46.12","202103","31","5,800","3","1994","초당길19번길 10","20210504"
"경상북도 경주시 동천동","923-1","0923","0001","대안빌라","76.41","46.12","202109","25","5,520","4","1994","초당길19번길 10",""
"경상북도 경주시 동천동","899-3","0899","0003","대창그린빌","70.18","38.42","202010","26","6,800","2","1997","초당길137번길 5",""
"경상북도 경주시 동천동","948-1","0948","0001","동방하이츠","48.66","28.83","202103","10","4,700","4","1998","초당길47번길 6",""
"경상북도 경주시 동천동","785-4","0785","0004","동보빌라","83.52","51.58","202011","10","7,000","3","1991","양정로252번길 17-2",""
"경상북도 경주시 동천동","927-7","0927","0007","동주공하이츠","74.47","42.15","202105","1","8,400","1","2002","초당길27번길 21",""
"경상북도 경주시 동천동","927-7","0927","0007","동주공하이츠","69.43","39.3","202107","7","6,000","4","2002","초당길27번길 21",""
"경상북도 경주시 동천동","915-3","0915","0003","동천 라이프빌","59.53","39.99","202105","28","15,000","4","2015","탈해로 12",""
"경상북도 경주시 동천동","933-4","0933","0004","동천베스트빌A동","31.83","22.74","202103","4","3,500","4","2001","초당길31번길 23-2",""
"경상북도 경주시 동천동","933-3","0933","0003","동천베스트빌B동","53.47","37.22","202011","23","6,000","3","2001","초당길27번길 28",""
"경상북도 경주시 동천동","933-3","0933","0003","동천베스트빌B동","53.47","37.22","202101","11","5,000","4","2001","초당길27번길 28",""
"경상북도 경주시 동천동","789-4","0789","0004","동천시장","35.1","37","202102","5","5,000","2","1987","양정로251번길 10",""
"경상북도 경주시 동천동","789-4","0789","0004","동천시장","35.1","37","202106","18","5,000","2","1987","양정로251번길 10",""
"경상북도 경주시 동천동","733-331","0733","0331","동천참마을","26.59","16","202010","20","3,450","3","2002","대안길 16",""
