"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"전라남도 장흥군 장평면 양촌리","3**","단독","8m미만","56.25","62.07","202105","6","1,100","2000","장평중앙길",""
"전라남도 장흥군 장평면 용강리","8*","단독","8m미만","86.88","353","202010","14","1,900","1945","용강길",""
"전라남도 장흥군 장평면 용강리","1**","단독","8m미만","59.4","369","202105","11","3,000","2020","상탑동길",""
"전라남도 장흥군 장평면 용강리","8*","단독","8m미만","113.33","459","202102","15","1,150","1977","용강길",""
"전라남도 장흥군 장평면 우산리","6**","단독","8m미만","40.33","502","202104","20","350","1953","장평우산길",""
"전라남도 장흥군 장평면 제산리","2**","단독","8m미만","83.12","521","202105","21","2,100","1994","제산길",""
"전라남도 장흥군 장평면 제산리","2**","단독","8m미만","83.12","521","202010","28","1,810","1994","제산길",""
"전라남도 장흥군 장평면 축내리","5**","단독","8m미만","85.32","615","202101","8","1,700","1979","축내길",""
"전라남도 장흥군 장흥읍 건산리","4**","단독","8m미만","30.41","109","202010","27","3,200","1967","중앙로2길",""
"전라남도 장흥군 장흥읍 건산리","7**","단독","8m미만","48.6","112","202101","20","9,400","1977","장흥로",""
"전라남도 장흥군 장흥읍 건산리","5**","단독","8m미만","76.06","135","202103","8","7,600","2007","장흥로",""
"전라남도 장흥군 장흥읍 건산리","6**","단독","8m미만","57.85","149","202105","20","5,300","1978","괘야리1길",""
"전라남도 장흥군 장흥읍 건산리","5**","단독","8m미만","63.47","162","202105","7","2,000","1975","용두2길",""
"전라남도 장흥군 장흥읍 건산리","7**","단독","8m미만","99.59","165","202104","9","34,000","1974","동교로",""
"전라남도 장흥군 장흥읍 건산리","3**","단독","12m미만","83.68","172","202101","29","24,300","1987","동교1길",""
"전라남도 장흥군 장흥읍 건산리","4**","단독","12m미만","337.3","190","202104","13","44,000","2001","중앙로2길",""
"전라남도 장흥군 장흥읍 건산리","6**","단독","8m미만","76.69","218","202109","10","13,000","1971","동교로","20210915"
"전라남도 장흥군 장흥읍 건산리","6**","단독","8m미만","76.69","218","202108","19","13,500","1971","동교로","20210910"
"전라남도 장흥군 장흥읍 건산리","6**","단독","8m미만","76.69","218","202108","19","13,000","1971","동교로",""
"전라남도 장흥군 장흥읍 건산리","5**","단독","8m미만","79.33","226","202104","6","7,300","1977","장흥로",""
"전라남도 장흥군 장흥읍 건산리","5**","단독","8m미만","79.33","226","202102","26","6,300","1977","장흥로",""
"전라남도 장흥군 장흥읍 건산리","4**","단독","8m미만","53.54","228","202102","18","14,500","1965","중앙로2길",""
"전라남도 장흥군 장흥읍 건산리","4**","단독","8m미만","65.16","254","202101","26","7,300","1986","동부로",""
"전라남도 장흥군 장흥읍 건산리","7**","단독","12m미만","64.56","271","202104","5","40,050","1973","동부로",""
"전라남도 장흥군 장흥읍 건산리","4**","단독","8m미만","75.9","278","202103","3","65,000","1979","못골길",""
"전라남도 장흥군 장흥읍 건산리","8*","단독","8m미만","79.33","331","202109","29","5,500","1977","학사길",""
"전라남도 장흥군 장흥읍 건산리","6**","단독","12m미만","85.05","347","202107","22","39,000","1999","동교로",""
"전라남도 장흥군 장흥읍 건산리","5**","단독","8m미만","66.12","361","202011","2","14,000","1971","장흥로",""
"전라남도 장흥군 장흥읍 건산리","5**","단독","8m미만","120.71","412","202109","6","25,000","1997","북부로",""
"전라남도 장흥군 장흥읍 건산리","5**","단독","8m미만","120.71","412","202109","6","25,000","1997","북부로","20210916"
"전라남도 장흥군 장흥읍 건산리","2*","단독","8m미만","81.81","1431","202103","11","37,500","1932","null",""
"전라남도 장흥군 장흥읍 기양리","*","단독","8m미만","46.17","212","202104","11","11,000","1980","기양연산길",""
"전라남도 장흥군 장흥읍 남동리","8*","단독","8m미만","34.71","99","202105","20","3,600","1973","남동1길",""
"전라남도 장흥군 장흥읍 남동리","1**","단독","8m미만","26.45","112","202101","5","1,900","1972","남동1길",""
"전라남도 장흥군 장흥읍 남동리","1**","단독","8m미만","23.47","129","202107","28","3,200","1965","장원길",""
"전라남도 장흥군 장흥읍 남동리","1**","단독","8m미만","43.64","169","202012","7","3,000","1935","장원길",""
"전라남도 장흥군 장흥읍 남외리","3*","단독","8m미만","71","155","202012","15","5,000","2001","교촌남외길",""
"전라남도 장흥군 장흥읍 남외리","2**","단독","8m미만","72.73","1329","202101","23","28,140","1972","순지남외길",""
"전라남도 장흥군 장흥읍 덕제리","5*","단독","8m미만","115.7","337","202104","30","3,000","1941","대반길",""
"전라남도 장흥군 장흥읍 동동리","2**","단독","12m미만","74.08","156","202106","21","4,500","1940","읍성로",""
"전라남도 장흥군 장흥읍 동동리","2**","단독","12m미만","74.08","156","202011","25","4,000","1940","읍성로",""
"전라남도 장흥군 장흥읍 동동리","2**","단독","8m미만","82.84","175","202107","2","10,500","1994","진골목길",""
"전라남도 장흥군 장흥읍 동동리","1**","단독","8m미만","42.98","228","202103","6","3,500","1961","진골목길","20210329"
"전라남도 장흥군 장흥읍 동동리","1**","단독","8m미만","42.98","228","202103","9","3,500","1961","진골목길",""
"전라남도 장흥군 장흥읍 동동리","2**","단독","8m미만","77.36","251","202104","16","5,200","1965","진골목길",""
"전라남도 장흥군 장흥읍 사안리","2**","단독","8m미만","49.59","284","202106","18","3,300","1982","장강로",""
"전라남도 장흥군 장흥읍 상리","1**","단독","8m미만","79.34","291","202108","20","7,900","1950","제암산길",""
"전라남도 장흥군 장흥읍 상리","9*","단독","8m미만","98.25","516","202108","13","15,200","1994","상리길",""
"전라남도 장흥군 장흥읍 송암리","2**","단독","8m미만","62.81","377","202104","16","3,500","1940","마당바위길",""
"전라남도 장흥군 장흥읍 순지리","3**","단독","8m미만","72.67","504","202109","7","4,000","1930","순지길",""
"전라남도 장흥군 장흥읍 영전리","3**","단독","8m미만","26.45","397","202010","6","1,400","1945","영전2길",""
"전라남도 장흥군 장흥읍 영전리","3**","단독","8m미만","26.45","397","202107","27","1,400","1945","영전2길",""
"전라남도 장흥군 장흥읍 예양리","1**","단독","8m미만","62.15","185","202012","17","1,500","1965","남외예양길",""
"전라남도 장흥군 장흥읍 예양리","1*","단독","8m미만","98.22","264","202101","23","15,000","1996","예양2길","20210225"
"전라남도 장흥군 장흥읍 예양리","*","단독","8m미만","390.4","958","202103","12","39,000","1979","예양2길",""
"전라남도 장흥군 장흥읍 원도리","2*","단독","8m미만","85.8","468","202010","6","5,500","1979","연곡길",""
"전라남도 장흥군 장흥읍 원도리","7*","단독","8m미만","99","544","202101","12","10,500","1979","연곡길",""
"전라남도 장흥군 장흥읍 원도리","1**","단독","8m미만","72.73","823","202105","24","3,500","1945","원도4길",""
"전라남도 장흥군 장흥읍 축내리","2**","단독","8m미만","29.75","185","202106","18","6,500","1925","제암산길",""
"전라남도 장흥군 장흥읍 충열리","1**","단독","8m미만","46.28","288","202105","27","5,500","1933","충열교촌길",""
"전라남도 장흥군 장흥읍 평화리","1**","단독","8m미만","59.5","380","202104","2","2,500","1977","내평길",""
"전라남도 장흥군 장흥읍 행원리","1**","단독","8m미만","49.58","360","202102","5","5,500","1931","행원2길",""
"전라남도 장흥군 장흥읍 행원리","1***","단독","8m미만","146.09","414","202101","5","9,150","2006","잣두길",""
"전라남도 장흥군 장흥읍 행원리","1***","단독","8m미만","99.12","659","202012","28","15,000","2009","잣두1길",""
"전라남도 장흥군 장흥읍 향양리","9**","단독","8m미만","84.96","177","202104","20","6,800","2000","병천1길",""
"전라남도 장흥군 장흥읍 향양리","8**","단독","8m미만","59.5","537","202109","27","19,000","1977","남부관광로",""
"전라남도 장흥군 장흥읍 향양리","3*","단독","8m미만","82.6","542","202010","19","3,000","1979","월평4길",""
"전라남도 장흥군 장흥읍 향양리","1**","단독","8m미만","56.19","565","202011","3","4,500","1930","월평3길",""
"전라남도 장흥군 장흥읍 향양리","1**","단독","8m미만","82.62","617","202107","22","5,000","1980","월평3길",""
"전라남도 장흥군 회진면 대리","3**","단독","8m미만","75.37","413","202101","7","2,500","1925","회진로",""
"전라남도 장흥군 회진면 덕산리","8**","단독","8m미만","35.04","383","202010","27","3,412","1976","덕산1길",""
"전라남도 장흥군 회진면 진목리","1**","단독","8m미만","59.5","175","202106","9","5,300","1978","가학회진로",""
"전라남도 장흥군 회진면 진목리","2**","단독","8m미만","143.38","509","202106","30","14,000","2017","안삭금2길",""
"전라남도 장흥군 회진면 진목리","3**","단독","8m미만","72.07","873","202106","28","2,900","1977","가학회진로",""
"전라남도 장흥군 회진면 회진리","7**","단독","8m미만","49.59","112","202010","21","4,000","1979","회령진성길",""
"전라남도 장흥군 회진면 회진리","9**","단독","8m미만","54.88","382","202012","31","1,200","1945","null",""
"전라남도 장흥군 회진면 회진리","2**","단독","8m미만","46.94","420","202107","15","600","1945","가학회진로",""
"전라남도 진도군 고군면 고성리","3**","단독","8m미만","74.73","430","202103","30","3,200","1972","신리길",""
"전라남도 진도군 고군면 고성리","3**","단독","8m미만","123.1","661","202101","7","1,750","1974","신리길",""
"전라남도 진도군 고군면 금계리","9*","단독","8m미만","49.5","298","202106","14","4,350","1994","가계길",""
"전라남도 진도군 고군면 금계리","1**","단독","8m미만","83.49","328.3","202107","13","4,500","1995","고군용호길",""
"전라남도 진도군 고군면 내산리","5**","단독","8m미만","51.6","205","202101","26","4,800","1976","황조길","20210127"
"전라남도 진도군 고군면 내산리","5**","단독","8m미만","51.6","205","202101","26","4,600","1976","황조길",""
"전라남도 진도군 고군면 내산리","2**","단독","8m미만","187.4","304","202012","2","8,000","2002","내동길",""
"전라남도 진도군 고군면 오류리","6**","단독","8m미만","90.72","499","202104","3","9,500","1995","장언길",""
"전라남도 진도군 고군면 오류리","6**","단독","8m미만","90.72","499","202104","14","9,500","1995","장언길",""
"전라남도 진도군 고군면 오산리","1***","단독","8m미만","59.48","353","202103","4","3,500","1974","오하길",""
"전라남도 진도군 고군면 오산리","1***","단독","8m미만","66","417","202104","15","4,900","1984","오하길",""
"전라남도 진도군 고군면 지막리","1*","단독","8m미만","35","198","202010","20","1,000","1964","벌포길",""
"전라남도 진도군 고군면 지막리","1***","단독","12m미만","76","217","202106","15","3,400","1981","지수길",""
"전라남도 진도군 고군면 지막리","1***","단독","8m미만","72.7","370","202105","24","3,000","1997","지막길",""
"전라남도 진도군 군내면 나리","3**","단독","8m미만","33.06","486","202107","13","4,000","1964","무조길",""
"전라남도 진도군 군내면 나리","3**","단독","8m미만","118.98","496","202106","27","21,500","2019","null",""
"전라남도 진도군 군내면 녹진리","8**","단독","8m미만","73.05","565","202102","19","3,900","1967","죽전길",""
"전라남도 진도군 군내면 녹진리","5**","단독","8m미만","77.13","686","202108","25","3,000","2017","null",""
"전라남도 진도군 군내면 둔전리","1**","단독","8m미만","99.15","364","202102","26","13,000","2018","null",""
"전라남도 진도군 군내면 둔전리","1***","단독","12m미만","135.54","500","202108","30","9,000","2009","연산길",""
"전라남도 진도군 군내면 둔전리","1***","단독","12m미만","96.34","600","202102","7","8,117","1999","연산길",""
"전라남도 진도군 군내면 둔전리","1***","단독","12m미만","96.34","600","202108","25","8,417","1999","연산길",""
"전라남도 진도군 군내면 둔전리","2**","단독","12m미만","175.02","737","202104","19","11,010","1996","군내신동길",""
"전라남도 진도군 군내면 분토리","6**","단독","8m미만","68.68","521","202108","27","7,500","1998","외동산길",""
"전라남도 진도군 군내면 분토리","6**","단독","8m미만","113.1","660","202101","23","28,000","2008","외동산길",""
"전라남도 진도군 군내면 세등리","8**","단독","8m미만","39.66","263","202103","7","5,200","1966","둔전길",""
"전라남도 진도군 군내면 세등리","7**","단독","12m미만","109","514","202104","7","6,000","1984","둔전길",""
"전라남도 진도군 군내면 세등리","7**","단독","8m미만","49.58","664","202011","25","4,000","1977","장언길",""
"전라남도 진도군 의신면 거룡리","7**","단독","8m미만","99.15","337","202103","12","8,700","1998","신정길",""
"전라남도 진도군 의신면 거룡리","7**","단독","8m미만","99.15","473","202103","12","9,000","1998","신정길",""
"전라남도 진도군 의신면 거룡리","7**","단독","8m미만","79.8","635","202011","26","2,800","1995","신정길",""
"전라남도 진도군 의신면 금갑리","6**","단독","12m미만","66.11","399","202102","6","8,000","1989","수품길",""
"전라남도 진도군 의신면 돈지리","1**","단독","8m미만","40","212","202106","22","3,350","1985","돈지2길",""
"전라남도 진도군 의신면 돈지리","1**","단독","8m미만","52.1","221","202010","20","2,200","2007","돈지2길",""
"전라남도 진도군 의신면 만길리","4**","단독","8m미만","69.3","429","202106","28","2,000","1950","만길로",""
"전라남도 진도군 의신면 사천리","9**","단독","8m미만","26.4","481","202106","3","1,000","1950","논수동길",""
"전라남도 진도군 의신면 사천리","6**","단독","8m미만","73.16","653","202108","28","17,000","2015","운림산방로",""
"전라남도 진도군 의신면 옥대리","6**","단독","8m미만","109.89","162","202102","19","2,400","1972","중리길",""
"전라남도 진도군 의신면 창포리","1**","단독","8m미만","43.9","258","202106","14","2,000","1935","창포길",""
"전라남도 진도군 의신면 창포리","8*","단독","8m미만","54","262","202012","16","4,800","1951","창포길",""
"전라남도 진도군 의신면 초사리","1**","단독","8m미만","68.4","281","202107","23","7,660","1973","초하길",""
"전라남도 진도군 의신면 칠전리","산1**","단독","8m미만","18.8","234","202105","26","200","1955","칠전길",""
"전라남도 진도군 의신면 칠전리","9**","단독","8m미만","92.6","327","202012","24","1,000","1956","중굴길",""
"전라남도 진도군 의신면 침계리","5**","단독","8m미만","99.62","393","202011","16","8,500","2002","침계길",""
"전라남도 진도군 임회면 남동리","6**","단독","8m미만","99.26","701.4","202012","14","10,500","2014","남도전원길",""
"전라남도 진도군 임회면 남동리","6**","단독","8m미만","99.54","742.2","202109","14","20,000","2014","남도전원길",""
"전라남도 진도군 임회면 백동리","7*","단독","8m미만","69.98","205","202105","25","2,000","1997","진도대로",""
"전라남도 진도군 임회면 봉상리","9**","단독","8m미만","61.6","486","202104","29","2,300","1990","임회송정길",""
"전라남도 진도군 임회면 봉상리","9**","단독","8m미만","50.6","843","202106","23","3,500","1980","임회송정길",""
"전라남도 진도군 임회면 삼막리","1***","단독","12m미만","94.68","483","202101","19","7,750","1997","장구포길",""
"전라남도 진도군 임회면 상만리","1***","단독","8m미만","74.9","204","202109","23","5,000","1982","진도대로",""
"전라남도 진도군 임회면 상만리","2**","단독","8m미만","108.24","508","202011","26","2,000","1988","귀성길",""
"전라남도 진도군 임회면 석교리","2**","단독","8m미만","37.8","68","202104","10","1,500","1975","십일시길",""
"전라남도 진도군 임회면 석교리","2**","단독","12m미만","165.3","156","202101","13","4,000","1984","십일시길",""
"전라남도 진도군 임회면 석교리","2**","단독","12m미만","98","165","202105","21","1,000","1992","십일시길",""
"전라남도 진도군 임회면 석교리","7**","단독","8m미만","105.8","582","202103","1","5,500","1945","석교길",""
"전라남도 진도군 임회면 연동리","1**","단독","8m미만","48.9","142","202108","19","500","1949","상연동길",""
"전라남도 진도군 임회면 용호리","2**","단독","8m미만","39","219","202010","7","500","1916","용산길",""
"전라남도 진도군 임회면 용호리","5**","단독","8m미만","40.3","298","202102","14","1,750","1946","호구동길",""
"전라남도 진도군 임회면 용호리","3**","단독","8m미만","40","331","202010","27","3,550","1954","용산길",""
"전라남도 진도군 임회면 용호리","6**","단독","8m미만","84.6","374","202109","23","4,000","1925","호구동길",""
"전라남도 진도군 임회면 죽림리","4**","단독","8m미만","72.7","235","202105","8","2,200","1961","헌복동길",""
"전라남도 진도군 임회면 죽림리","6**","단독","8m미만","70.08","268","202105","21","2,500","1971","죽림길",""
"전라남도 진도군 조도면 관매도리","2**","단독","8m미만","49.6","334","202108","2","1,500","1935","관매도길",""
"전라남도 진도군 조도면 관매도리","4**","단독","8m미만","80.04","373","202102","24","2,500","1995","관매도길",""
"전라남도 진도군 조도면 동거차도리","6*","단독","8m미만","94.2","493","202010","13","1,000","1977","동거차동육길",""
"전라남도 진도군 조도면 맹성리","1**","단독","8m미만","78.7","304","202010","13","1,150","1945","당도길",""
"전라남도 진도군 조도면 맹성리","4**","단독","8m미만","69","466","202106","5","2,500","1935","맹성길",""
"전라남도 진도군 조도면 서거차도리","1**","단독","8m미만","58.8","328","202105","10","1,850","1990","서거차도1길",""
"전라남도 진도군 조도면 외병도리","3*","단독","8m미만","25.4","301","202108","18","500","1956","외병도길",""
"전라남도 진도군 조도면 창유리","6**","단독","8m미만","148.5","314","202107","31","12,000","1925","창리길",""
"전라남도 진도군 조도면 창유리","6**","단독","12m미만","216.04","999","202104","26","15,000","2016","창유2길",""
"전라남도 진도군 조도면 청등도리","4*","단독","8m미만","30.7","33","202108","30","200","1945","청등도길",""
"전라남도 진도군 지산면 고야리","6**","단독","8m미만","49.5","185","202108","11","1,400","1979","하고야길","20210823"
"전라남도 진도군 지산면 고야리","6**","단독","8m미만","83.9","307","202106","15","2,500","1980","하고야길",""
"전라남도 진도군 지산면 고야리","6**","단독","8m미만","93.2","347","202108","5","2,000","1966","하고야길",""
"전라남도 진도군 지산면 고야리","6**","단독","8m미만","93.2","347","202108","27","2,000","1966","하고야길",""
"전라남도 진도군 지산면 길은리","9*","단독","8m미만","95.8","367","202107","12","1,000","1932","고길길",""
"전라남도 진도군 지산면 길은리","4**","단독","8m미만","98.01","630","202104","19","9,400","2005","길은길",""
"전라남도 진도군 지산면 보전리","4**","단독","8m미만","46.2","430","202101","14","2,000","1946","하보전길",""
"전라남도 진도군 지산면 와우리","2**","단독","8m미만","95.8","885","202108","19","1,500","1924","와우길",""
"전라남도 진도군 지산면 인지리","3**","단독","12m미만","141.33","238","202010","26","4,200","1997","인지독치1길",""
"전라남도 진도군 지산면 인지리","2**","단독","8m미만","36.4","268","202102","23","5,000","1944","인지독치1길",""
"전라남도 진도군 진도읍 교동리","7*","단독","12m미만","66.66","129","202108","4","5,000","2000","서문길",""
"전라남도 진도군 진도읍 교동리","4*","단독","8m미만","59.83","146","202105","1","11,500","1979","군강공원길",""
"전라남도 진도군 진도읍 교동리","5**","단독","8m미만","24.46","175","202010","15","4,000","1946","남동2길",""
"전라남도 진도군 진도읍 교동리","1**","단독","8m미만","118.4","246","202105","31","24,500","1981","북산길","20210702"
"전라남도 진도군 진도읍 교동리","8*","단독","12m미만","76.02","255","202012","3","7,000","1900","진도향교길",""
"전라남도 진도군 진도읍 교동리","1**","단독","12m미만","86","316","202106","1","9,500","1981","진도향교길",""
"전라남도 진도군 진도읍 교동리","7*","단독","12m미만","129.88","327","202107","2","21,290","1940","서문길",""
"전라남도 진도군 진도읍 교동리","1**","단독","8m미만","56.53","367","202010","22","5,000","1930","북산길",""
"전라남도 진도군 진도읍 교동리","4*","단독","12m미만","98.68","438","202105","18","22,500","1976","성북길",""
"전라남도 진도군 진도읍 남동리","7**","단독","8m미만","39","77","202106","22","4,800","1995","남동3길",""
"전라남도 진도군 진도읍 남동리","7**","단독","8m미만","39","77","202106","22","4,800","1995","남동3길",""
"전라남도 진도군 진도읍 남동리","6**","단독","8m미만","30.41","126","202109","29","5,800","1976","남동3길",""
"전라남도 진도군 진도읍 남동리","5**","단독","12m미만","198.99","160","202109","15","22,000","2001","남동4길",""
"전라남도 진도군 진도읍 남동리","5**","단독","8m미만","71.06","165","202101","14","6,800","1977","남동4길",""
"전라남도 진도군 진도읍 남동리","7**","단독","8m미만","69.33","351","202106","2","15,000","2012","교동1길",""
"전라남도 진도군 진도읍 남동리","5**","단독","25m미만","139.5","785","202107","26","28,000","1993","남문길",""
"전라남도 진도군 진도읍 동외리","8**","단독","8m미만","54.87","99","202107","10","2,500","1940","동외5길",""
"전라남도 진도군 진도읍 동외리","7**","단독","12m미만","45.62","132","202103","31","2,000","1955","동외4길",""
"전라남도 진도군 진도읍 동외리","8**","단독","8m미만","37.68","145","202010","22","3,800","1970","동외5길",""
"전라남도 진도군 진도읍 동외리","7**","단독","8m미만","52.56","155","202102","24","1,500","1976","동외3길",""
"전라남도 진도군 진도읍 동외리","6**","단독","8m미만","33.21","182","202011","26","6,000","1990","동문길",""
"전라남도 진도군 진도읍 동외리","1***","단독","8m미만","84.64","367","202105","30","9,900","1995","동외2길",""
"전라남도 진도군 진도읍 산월리","4**","단독","8m미만","44.95","250","202108","2","1,790","1946","내산월길",""
"전라남도 진도군 진도읍 산월리","4**","단독","8m미만","95.19","428","202101","21","1,500","1935","내산월길",""
"전라남도 진도군 진도읍 성내리","3*","단독","8m미만","52.89","198","202106","29","8,000","1974","성내길",""
"전라남도 진도군 진도읍 성내리","6*","단독","12m미만","85.45","227","202103","3","18,700","1989","서문길",""
"전라남도 진도군 진도읍 성내리","1*","단독","8m미만","93.1","251","202105","26","8,000","1979","성내길",""
"전라남도 진도군 진도읍 성내리","3*","단독","8m미만","99.2","448","202106","28","7,400","1904","null",""
"전라남도 진도군 진도읍 성내리","4*","단독","8m미만","52.89","496","202104","10","12,000","1955","철마길",""
"전라남도 진도군 진도읍 성내리","3*","단독","12m미만","79","714","202106","28","24,100","1904","성동길",""
"전라남도 진도군 진도읍 수역리","9**","단독","8m미만","47.2","139","202105","21","1,500","1991","신흥길",""
"전라남도 진도군 진도읍 수역리","8**","단독","8m미만","99.46","337","202011","12","3,900","1996","신흥길",""
"전라남도 진도군 진도읍 수역리","1***","단독","8m미만","99.72","521","202012","8","3,500","2002","월평길",""
"전라남도 진도군 진도읍 수유리","8**","단독","8m미만","97.97","487","202102","16","5,000","2002","전두1길",""
"전라남도 진도군 진도읍 수유리","5**","단독","8m미만","107.47","564","202011","30","15,000","2012","서부해안로",""
"전라남도 진도군 진도읍 수유리","8**","단독","8m미만","118.62","750","202012","14","15,000","2011","전두1길",""
"전라남도 진도군 진도읍 쌍정리","2**","다가구","8m미만","582.24","736","202105","20","135,000","2020","남산로",""
"전라남도 진도군 진도읍 쌍정리","*","단독","8m미만","46.62","136","202010","6","2,500","1992","쌍정3길",""
"전라남도 진도군 진도읍 쌍정리","*","단독","8m미만","46.62","136","202011","11","2,700","1992","쌍정3길",""
"전라남도 진도군 진도읍 쌍정리","5*","단독","8m미만","66.44","159","202105","25","5,700","1968","쌍정3길",""
"전라남도 진도군 진도읍 포산리","3**","단독","8m미만","80.96","364","202103","6","4,450","1923","포산길",""
"전라남도 함평군 나산면 구산리","8**","단독","8m미만","104.01","311","202010","6","9,000","2017","함장로",""
"전라남도 함평군 나산면 구산리","8**","단독","8m미만","50.44","469","202011","13","4,000","2017","함장로",""
"전라남도 함평군 나산면 나산리","4**","단독","8m미만","81.25","893","202104","3","8,000","2001","이인정길",""
"전라남도 함평군 나산면 덕림리","8*","단독","8m미만","68.8","665","202104","18","5,000","2005","고막천로",""
"전라남도 함평군 나산면 삼축리","3**","단독","12m미만","112","150","202104","3","6,000","1978","나산길",""
"전라남도 함평군 나산면 삼축리","1***","단독","8m미만","84.81","295.4","202103","17","16,000","1997","나산문화길",""
"전라남도 함평군 나산면 삼축리","1***","단독","8m미만","83.46","298.2","202103","10","13,000","1996","나산문화길",""
"전라남도 함평군 나산면 신평리","4**","단독","8m미만","83.51","865","202105","21","7,900","1996","월신길",""
"전라남도 함평군 나산면 용두리","6**","단독","8m미만","36","234","202104","7","4,000","1994","null",""
"전라남도 함평군 나산면 용두리","1***","단독","8m미만","111","469","202103","23","11,500","1971","나산용수길",""
"전라남도 함평군 나산면 우치리","8**","단독","8m미만","116.11","557","202011","11","6,500","2000","계동길",""
"전라남도 함평군 나산면 이문리","2**","단독","8m미만","199.32","496","202011","30","8,000","1972","석지길",""
"전라남도 함평군 나산면 이문리","8**","단독","8m미만","99","919","202104","28","19,800","2016","시루뫼길",""
"전라남도 함평군 대동면 강운리","4**","단독","8m미만","84.6","354","202010","5","16,400","2011","홍지학송길",""
"전라남도 함평군 대동면 강운리","8**","단독","8m미만","222.5","2585","202105","17","12,000","1983","함장로",""
"전라남도 함평군 대동면 금곡리","7**","단독","8m미만","120.85","574","202106","1","20,000","2016","나막길",""
"전라남도 함평군 대동면 금곡리","8*","단독","12m미만","86.32","598","202105","25","3,700","1997","고막천로",""
"전라남도 함평군 대동면 금산리","6**","단독","8m미만","79.35","502","202011","16","13,000","2017","노적길",""
"전라남도 함평군 대동면 덕산리","1**","단독","8m미만","67.71","196","202101","4","13,250","2015","고산동길","20210104"
"전라남도 함평군 대동면 덕산리","1**","단독","8m미만","67.71","196","202101","4","9,740","2015","고산동길",""
"전라남도 함평군 대동면 덕산리","5*","단독","8m미만","67","317","202108","20","4,500","1979","고산동길",""
"전라남도 함평군 대동면 백호리","2**","단독","8m미만","86.05","536","202105","27","7,000","2019","보화촌길",""
"전라남도 함평군 대동면 상옥리","5**","단독","8m미만","106.67","812","202105","31","22,250","2015","null",""
"전라남도 함평군 대동면 용성리","7*","단독","8m미만","86.18","526","202103","4","3,000","2005","정창길",""
"전라남도 함평군 대동면 향교리","*","다가구","8m미만","318.41","1294","202107","19","55,000","2008","대동길",""
"전라남도 함평군 대동면 향교리","5**","단독","8m미만","99.11","556","202109","13","12,200","1935","중교길",""
"전라남도 함평군 대동면 향교리","2**","단독","8m미만","135.4","650","202109","23","26,500","2006","학동로",""
"전라남도 함평군 대동면 향교리","3*","단독","12m미만","100","1190","202103","23","10,000","2015","대동길",""
"전라남도 함평군 손불면 궁산리","5**","단독","8m미만","85.23","199","202012","31","4,600","1994","손무로",""
"전라남도 함평군 손불면 궁산리","2*","단독","8m미만","87.02","328","202108","3","6,700","2000","목교길",""
"전라남도 함평군 손불면 궁산리","5**","단독","8m미만","72","427","202012","21","2,400","2001","손무로",""
"전라남도 함평군 손불면 궁산리","9**","단독","8m미만","65.4","813","202010","10","8,500","2020","중신흥길",""
"전라남도 함평군 손불면 대전리","2**","단독","8m미만","67","1248","202010","10","4,900","1985","저전길",""
"전라남도 함평군 손불면 대전리","2**","단독","8m미만","67","1248","202101","11","5,200","1985","저전길",""
"전라남도 함평군 손불면 산남리","7**","단독","12m미만","91.44","282","202102","25","8,000","1998","감남길",""
"전라남도 함평군 손불면 산남리","7**","단독","8m미만","76.23","460","202105","11","6,400","2017","감남길",""
"전라남도 함평군 손불면 산남리","5**","단독","8m미만","218.94","656","202108","4","5,000","1994","감남길",""
"전라남도 함평군 손불면 산남리","2***","단독","8m미만","169.05","659","202106","29","23,300","2011","북풍길",""
"전라남도 함평군 손불면 산남리","2***","단독","8m미만","52.7","760","202012","10","2,600","1963","산남길",""
"전라남도 함평군 손불면 석창리","3**","단독","8m미만","39.6","423","202011","11","2,600","2019","해석길",""
"전라남도 함평군 손불면 월천리","1***","단독","8m미만","73.7","205","202010","26","1,500","1988","양재길",""
"전라남도 함평군 손불면 월천리","2**","단독","8m미만","107.8","339","202102","18","8,500","2020","손무로",""
"전라남도 함평군 손불면 죽장리","4**","단독","8m미만","98.45","456","202012","24","3,500","1997","담골길",""
"전라남도 함평군 손불면 죽장리","3**","단독","8m미만","52.5","787","202104","9","3,000","1953","담골길",""
