"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"인천광역시 옹진군 영흥면 선재리","4**","다가구","8m미만","165.26","140","202109","23","29,668","2015","선재로170번안길",""
"인천광역시 옹진군 영흥면 선재리","1**","다가구","8m미만","197.38","402","202101","25","28,000","2012","null",""
"인천광역시 옹진군 영흥면 선재리","3**","다가구","8m미만","271.93","419.84","202104","6","27,100","2004","선재로95번길","20210510"
"인천광역시 옹진군 영흥면 선재리","3**","다가구","8m미만","271.93","419.84","202105","10","27,100","2004","선재로95번길",""
"인천광역시 옹진군 영흥면 선재리","1**","다가구","8m미만","248.62","594","202011","24","35,000","2016","선재로",""
"인천광역시 옹진군 영흥면 선재리","1**","단독","12m미만","61.5","138","202011","23","15,500","1977","선재로34번길",""
"인천광역시 옹진군 영흥면 선재리","1**","단독","12m미만","81.5","142","202107","13","17,000","1997","선재로34번길",""
"인천광역시 옹진군 영흥면 선재리","*","단독","8m미만","125.01","172","202103","3","25,000","2004","선재로116번길",""
"인천광역시 옹진군 영흥면 선재리","2**","단독","8m미만","24.8","215","202109","13","6,500","1977","선재로92번길",""
"인천광역시 옹진군 영흥면 선재리","9*","단독","8m미만","35.78","327","202109","11","28,000","1921","선재로34번길",""
"인천광역시 옹진군 영흥면 선재리","3**","단독","8m미만","60.45","330","202103","13","21,527","2018","선재로",""
"인천광역시 옹진군 영흥면 선재리","4**","단독","8m미만","161.11","392","202102","17","33,633","2016","선재로140번길",""
"인천광역시 옹진군 영흥면 선재리","8*","단독","8m미만","106.83","400","202102","2","25,000","2015","선재로34번안길",""
"인천광역시 옹진군 영흥면 선재리","7*","단독","8m미만","98.4","416","202011","18","23,600","2001","선재로34번안길",""
"인천광역시 옹진군 영흥면 선재리","4**","단독","8m미만","94.8","528","202103","29","30,000","2000","선재로140번길","20210521"
"인천광역시 옹진군 영흥면 선재리","5**","단독","8m미만","189.31","570","202011","11","41,000","2005","선재로306번길",""
"인천광역시 옹진군 영흥면 선재리","4**","단독","8m미만","238.67","577","202103","2","38,000","2008","선재로170번길",""
"인천광역시 옹진군 영흥면 선재리","2**","단독","8m미만","42.83","580","202102","16","11,000","2015","선재로52번길",""
"인천광역시 옹진군 영흥면 선재리","4**","단독","8m미만","89.91","590","202103","25","15,000","1995","선재로170번길",""
"인천광역시 옹진군 영흥면 선재리","4**","단독","8m미만","148.51","605","202105","12","30,570","2009","선재로170번길",""
"인천광역시 옹진군 영흥면 선재리","5**","단독","8m미만","214.67","608","202107","25","50,000","2009","선재로306번길",""
"인천광역시 옹진군 영흥면 선재리","7**","단독","8m미만","126.92","673","202102","15","24,350","2013","선재로95번길",""
"인천광역시 옹진군 영흥면 선재리","4**","단독","8m미만","131.01","750","202109","4","37,000","2007","선재로170번길","20210927"
"인천광역시 옹진군 영흥면 선재리","4**","단독","8m미만","131.01","750","202109","4","37,000","2007","선재로170번길",""
"인천광역시 옹진군 영흥면 외리","3**","다가구","12m미만","420.82","432","202102","28","50,000","2010","영흥남로",""
"인천광역시 옹진군 영흥면 외리","1*","다가구","8m미만","197.98","636","202011","30","40,000","2018","영흥남로9번길",""
"인천광역시 옹진군 영흥면 외리","8**","단독","8m미만","87.92","348","202010","14","18,000","2009","영흥로525번길",""
"인천광역시 옹진군 영흥면 외리","*","단독","8m미만","314.86","408","202010","12","31,500","2003","영흥남로9번길",""
"인천광역시 옹진군 영흥면 외리","6**","단독","8m미만","121.32","467","202102","22","28,315","2019","영흥남로369번길",""
"인천광역시 옹진군 영흥면 외리","5**","단독","8m미만","173.15","547","202108","6","25,800","2009","영흥남로",""
"인천광역시 옹진군 영흥면 외리","8**","단독","8m미만","131.85","661","202106","8","30,300","2011","영흥로525번길",""
"인천광역시 옹진군 영흥면 외리","8**","단독","8m미만","131.85","661","202106","8","30,300","2011","영흥로525번길","20210913"
"인천광역시 옹진군 자월면 승봉리","8*","단독","8m미만","97.55","495","202104","30","17,700","2008","승봉로113번길",""
"인천광역시 옹진군 자월면 이작리","2**","단독","8m미만","41.22","148.67","202101","25","1,193","1950","소이작로",""
"인천광역시 옹진군 자월면 이작리","2**","단독","8m미만","185.31","238","202106","3","9,500","1998","소이작로",""
"인천광역시 옹진군 자월면 이작리","5**","단독","8m미만","80.96","517","202103","11","11,300","1992","대이작로",""
"인천광역시 옹진군 자월면 이작리","3**","단독","8m미만","112.51","760","202106","18","25,500","2013","대이작로",""
"인천광역시 옹진군 자월면 자월리","6**","단독","8m미만","80.54","202","202106","30","17,000","2017","자월서로174번길",""
"인천광역시 옹진군 자월면 자월리","9**","단독","8m미만","41.24","203","202103","30","7,241","2018","자월서로98번길",""
"인천광역시 옹진군 자월면 자월리","8**","단독","8m미만","55.95","307","202102","3","9,500","1997","자월서로170번길",""
"인천광역시 옹진군 자월면 자월리","1***","단독","8m미만","69.08","403.67","202106","22","10,500","2013","자월서로",""
"인천광역시 옹진군 자월면 자월리","8**","단독","8m미만","69.58","500","202106","29","12,800","1997","자월서로170번길",""
"인천광역시 옹진군 자월면 자월리","1***","단독","8m미만","83.36","549","202106","9","13,200","1997","자월서로200번길",""
"인천광역시 옹진군 자월면 자월리","7**","단독","8m미만","75.21","568","202108","17","16,000","2019","null",""
"인천광역시 중구 경동","1**","단독","8m미만","119.85","49.8","202102","28","16,000","1994","큰우물로20번길",""
"인천광역시 중구 경동","6*","단독","8m미만","36.36","59.5","202108","9","10,200","1958","참외전로",""
"인천광역시 중구 경동","1*","단독","25m미만","33.06","60.4","202109","9","16,000","1935","서해대로483번길",""
"인천광역시 중구 경동","*","단독","8m미만","32.66","60.8","202101","6","10,500","1960","참외전로174번길",""
"인천광역시 중구 경동","2*","단독","8m미만","33.06","66.1","202101","22","12,500","1935","개항로96번길",""
"인천광역시 중구 경동","2*","단독","8m미만","33.06","66.1","202101","22","12,500","1935","개항로96번길","20210224"
"인천광역시 중구 경동","1*","단독","8m미만","33.06","72.7","202101","20","14,000","1936","서해대로483번길",""
"인천광역시 중구 경동","1**","단독","12m미만","243.93","102.4","202104","1","17,000","1973","큰우물로",""
"인천광역시 중구 경동","*","단독","8m미만","64.18","108.8","202101","23","24,000","1985","참외전로174번길",""
"인천광역시 중구 경동","1**","단독","8m미만","86.51","119","202011","13","21,200","1984","개항로96번길",""
"인천광역시 중구 관동1가","*","단독","12m미만","56.66","80.3","202010","21","13,900","1990","신포로35번길",""
"인천광역시 중구 관동1가","*","단독","12m미만","133.64","122.6","202102","26","28,000","1998","신포로35번길","20210518"
"인천광역시 중구 관동1가","*","단독","12m미만","133.64","122.6","202104","30","28,000","1998","신포로35번길",""
"인천광역시 중구 관동3가","*","단독","25m미만","66.11","86.9","202104","22","17,500","1940","홍예문로",""
"인천광역시 중구 내동","*","다가구","8m미만","236.41","105.8","202102","16","21,800","1997","자유공원로27번길",""
"인천광역시 중구 내동","1**","단독","25m이상","326.66","54.9","202107","2","40,000","1969","우현로67번길","20210809"
"인천광역시 중구 내동","3*","단독","8m미만","126.1","76","202011","16","9,850","1971","개항로53번길",""
"인천광역시 중구 내동","4*","단독","8m미만","47.17","79.3","202104","14","8,900","1966","개항로53번길",""
"인천광역시 중구 내동","4*","단독","8m미만","30.45","82.6","202012","21","11,500","1950","자유공원로27번길","20210407"
"인천광역시 중구 내동","4*","단독","8m미만","30.45","82.6","202108","25","9,900","1942","자유공원로27번길",""
"인천광역시 중구 내동","*","단독","8m미만","126.84","86","202109","1","17,000","2001","자유공원로27번길",""
"인천광역시 중구 내동","5*","단독","8m미만","42.98","92.6","202104","12","8,400","1950","자유공원로27번길",""
"인천광역시 중구 내동","*","단독","8m미만","97.64","94.3","202103","22","36,500","1940","자유공원로27번길",""
"인천광역시 중구 내동","*","단독","8m미만","99.34","98.6","202105","4","35,000","2020","자유공원로27번길",""
"인천광역시 중구 답동","1*","다가구","8m미만","57.44","76.4","202105","22","13,800","1983","인중로164번길",""
"인천광역시 중구 답동","5*","단독","8m미만","19.64","33.1","202105","5","3,400","1950","우현로20번길",""
"인천광역시 중구 답동","5*","단독","12m미만","59.24","39.7","202105","28","5,798","1965","우현로20번길",""
"인천광역시 중구 답동","1*","단독","8m미만","93.77","67.8","202104","1","18,000","2003","인중로164번길",""
"인천광역시 중구 답동","1*","단독","25m이상","260.65","117.7","202109","13","58,000","1978","제물량로",""
"인천광역시 중구 답동","1*","단독","12m미만","115","140.1","202109","6","42,000","1984","제물량로133번길",""
"인천광역시 중구 덕교동","1**","다가구","-","127.93","651","202010","14","61,500","2007","null",""
"인천광역시 중구 덕교동","7**","단독","8m미만","132.6","182","202109","6","22,500","1990","마시란로",""
"인천광역시 중구 덕교동","1**","단독","8m미만","71.07","205.4","202108","30","17,000","1974","용유로21번길",""
"인천광역시 중구 덕교동","3**","단독","8m미만","70.67","539","202102","25","42,000","1926","용유로131번길",""
"인천광역시 중구 도원동","1*","다가구","12m미만","70.32","47.2","202104","1","15,000","1997","참외전로244번길",""
"인천광역시 중구 도원동","1*","다가구","25m미만","183.54","57.9","202101","25","54,000","2015","샛골로",""
"인천광역시 중구 도원동","1*","단독","25m미만","34.21","11.5","202104","29","18,000","2017","도원로",""
"인천광역시 중구 도원동","1*","단독","12m미만","80.4","37.3","202101","30","23,500","1973","참외전로244번길",""
"인천광역시 중구 도원동","2*","단독","8m미만","20.84","43","202010","14","5,400","1985","도산로",""
"인천광역시 중구 도원동","2*","단독","8m미만","28.46","61.1","202104","20","9,300","1950","도원로50번길",""
"인천광역시 중구 도원동","1*","단독","8m미만","91.04","64.5","202105","9","15,000","1998","도원로56번길",""
"인천광역시 중구 도원동","1*","단독","12m미만","152.97","69","202103","25","23,000","1996","참외전로244번길",""
"인천광역시 중구 도원동","2*","단독","8m미만","27.83","81.2","202010","15","11,000","1938","도산로",""
"인천광역시 중구 도원동","2*","단독","25m미만","128.22","88.7","202103","22","19,500","1983","도원로",""
"인천광역시 중구 도원동","2*","단독","12m미만","160.27","101.9","202109","24","32,800","2000","도원서길",""
"인천광역시 중구 도원동","2*","단독","8m미만","57.34","115.7","202010","12","15,000","1945","도원로",""
"인천광역시 중구 도원동","6*","단독","12m미만","169.4","145.8","202104","26","41,000","1970","인중로26번길",""
"인천광역시 중구 무의동","1**","다가구","8m미만","110.02","634","202104","12","47,434","2013","대무의로",""
"인천광역시 중구 무의동","9**","단독","8m미만","72.73","111.5","202102","15","16,000","1914","소무의로",""
"인천광역시 중구 무의동","3*","단독","12m미만","108.96","208","202108","19","22,000","2006","대무의로",""
"인천광역시 중구 무의동","8**","단독","8m미만","96.68","272.7","202109","21","34,675","2014","소무의로",""
"인천광역시 중구 북성동1가","*","단독","8m미만","35","19.5","202106","29","500","1985","월미로38번길",""
"인천광역시 중구 북성동1가","*","단독","8m미만","35","19.8","202102","22","3,800","1986","월미로38번길",""
"인천광역시 중구 북성동1가","*","단독","8m미만","35","19.8","202010","28","3,800","1986","월미로38번길",""
"인천광역시 중구 북성동1가","*","단독","8m미만","21.16","28","202101","22","2,000","1986","null",""
"인천광역시 중구 북성동1가","*","단독","8m미만","73.16","42.5","202106","24","6,500","1985","월미로38번길",""
"인천광역시 중구 북성동1가","*","단독","8m미만","68.2","59","202109","28","6,000","1985","제물량로335번길",""
"인천광역시 중구 북성동1가","9*","단독","8m미만","83.07","128.3","202102","23","22,500","1979","월미로237번길",""
"인천광역시 중구 북성동1가","9*","단독","8m미만","85.21","130.8","202108","10","32,000","1979","월미로237번길",""
"인천광역시 중구 북성동1가","9*","단독","8m미만","63.31","156.5","202109","23","17,200","1976","반달로13번길",""
"인천광역시 중구 북성동1가","9*","단독","12m미만","160.5","158.5","202107","2","38,855","1976","반달로",""
"인천광역시 중구 북성동1가","9*","단독","8m미만","63.31","161.3","202108","27","27,000","1976","반달로5번길",""
"인천광역시 중구 북성동2가","*","다가구","8m미만","119.38","392.7","202012","30","31,775","1971","차이나타운로44번길",""
"인천광역시 중구 북성동2가","*","단독","25m이상","63.4","41.3","202103","29","5,000","1986","제물량로",""
"인천광역시 중구 북성동2가","*","단독","25m이상","37.73","56.4","202104","5","9,200","1940","제물량로",""
"인천광역시 중구 북성동2가","1*","단독","8m미만","93.47","72.6","202109","14","12,500","1997","제물량로",""
"인천광역시 중구 북성동2가","*","단독","8m미만","59.32","157","202010","8","19,000","1930","차이나타운로26번길",""
"인천광역시 중구 사동","3*","단독","8m미만","21.05","29.1","202103","19","6,500","1985","인중로146번길",""
"인천광역시 중구 사동","3*","단독","8m미만","26.38","39.3","202106","22","12,100","1985","인중로146번길","20210831"
"인천광역시 중구 사동","3*","단독","8m미만","31.74","50","202102","14","10,500","1939","인중로146번길",""
"인천광역시 중구 사동","2*","단독","8m미만","25.56","57.2","202104","30","9,500","1985","인중로146번길",""
"인천광역시 중구 사동","2*","단독","8m미만","45.63","59.5","202102","20","12,000","1985","인중로146번길",""
"인천광역시 중구 사동","3*","단독","8m미만","49.92","82.6","202102","27","18,500","1995","인중로164번길",""
"인천광역시 중구 사동","1*","단독","8m미만","106.78","113.7","202108","28","55,000","1968","인중로182번길",""
"인천광역시 중구 사동","1*","단독","8m미만","146.94","128.6","202107","29","38,900","1970","인중로182번길",""
"인천광역시 중구 선화동","1*","다가구","8m미만","193.41","148.3","202105","27","33,000","1999","인중로50번길",""
"인천광역시 중구 선화동","3*","단독","8m미만","179.24","112.4","202104","7","18,000","1983","도원서길",""
"인천광역시 중구 선화동","*","단독","8m미만","64.46","134.9","202106","25","25,000","1977","도원로14번길",""
"인천광역시 중구 선화동","*","단독","8m미만","680.01","293.3","202105","12","65,750","1985","도원로20번길",""
"인천광역시 중구 송월동1가","1*","다가구","8m미만","116.74","129.7","202012","18","17,000","1997","송월로",""
"인천광역시 중구 송월동1가","1*","단독","8m미만","19.8","10.2","202107","2","2,000","1963","참외전로","20210809"
"인천광역시 중구 송월동1가","*","단독","8m미만","13.88","23.8","202105","21","2,000","1970","참외전로59번길",""
"인천광역시 중구 송월동1가","1*","단독","8m미만","19.8","32.4","202107","2","5,500","1963","참외전로","20210809"
"인천광역시 중구 송월동1가","1*","단독","8m미만","19.8","32.4","202107","2","5,500","1963","참외전로",""
"인천광역시 중구 송월동1가","1*","단독","12m미만","35.04","50.4","202105","8","6,800","1985","송월로",""
"인천광역시 중구 송월동1가","1*","단독","8m미만","33.04","51.2","202103","19","8,200","1985","송월로7번길",""
"인천광역시 중구 송월동1가","1*","단독","12m미만","40.63","57.1","202105","8","6,000","1970","송월로",""
"인천광역시 중구 송월동1가","*","단독","25m이상","140.46","62.8","202108","10","25,000","1993","참외전로",""
"인천광역시 중구 송월동1가","1*","단독","8m미만","28.48","89.1","202107","30","13,800","1985","송월로6번길",""
"인천광역시 중구 송월동1가","1*","단독","8m미만","46.29","93.6","202010","23","15,000","1950","송월로5번길",""
"인천광역시 중구 송월동1가","1*","단독","8m미만","46.28","99.2","202101","9","16,000","1938","송월로",""
"인천광역시 중구 송월동1가","*","단독","8m미만","100.96","99.8","202103","27","13,900","1968","참외전로59번길",""
"인천광역시 중구 송월동1가","*","단독","8m미만","74.01","104.5","202103","25","15,000","1975","참외전로59번길",""
"인천광역시 중구 송월동1가","*","단독","25m이상","297.87","167.2","202108","25","70,000","1996","참외전로27번길",""
"인천광역시 중구 송월동2가","*","단독","12m미만","45.29","66.1","202012","2","15,800","1950","동화마을길",""
"인천광역시 중구 송월동2가","*","단독","12m미만","93.55","94.5","202104","17","19,500","1977","제물량로306번길",""
"인천광역시 중구 송월동3가","1*","단독","8m미만","13.2","14","202102","21","6,500","1985","동화마을길",""
"인천광역시 중구 송월동3가","*","단독","8m미만","49.2","100.2","202011","12","11,600","1994","동화마을안길",""
"인천광역시 중구 송월동3가","*","단독","8m미만","83.14","107.8","202012","12","6,500","1970","null",""
"인천광역시 중구 송학동2가","1*","단독","8m미만","34.38","54.7","202104","20","3,500","1950","홍예문로",""
"인천광역시 중구 송학동2가","1*","단독","25m미만","99.83","76","202101","29","21,500","1935","홍예문로",""
"인천광역시 중구 송학동3가","*","단독","12m미만","222.56","109.1","202106","17","22,000","2003","송학로",""
"인천광역시 중구 송학동3가","*","단독","12m미만","231.92","198.8","202108","30","55,000","1982","송학로",""
"인천광역시 중구 송학동3가","*","단독","8m미만","224.29","343.8","202105","31","76,000","1970","송학로19번길",""
"인천광역시 중구 신생동","1*","단독","8m미만","32.19","22.8","202106","22","2,700","1984","인중로164번길",""
"인천광역시 중구 신포동","*","단독","12m미만","40.6","25.5","202012","1","22,000","1983","우현로49번길",""
"인천광역시 중구 신포동","*","단독","12m미만","176.37","92.6","202011","29","36,750","1974","우현로45번길",""
"인천광역시 중구 신흥동1가","*","단독","25m이상","111.87","36.6","202010","12","7,700","1930","제물량로",""
"인천광역시 중구 신흥동1가","9*","단독","8m미만","69.03","38.7","202105","25","4,000","1985","제물량로101번길",""
"인천광역시 중구 신흥동1가","*","단독","25m이상","126.15","42.8","202106","14","18,000","1979","제물량로",""
"인천광역시 중구 신흥동1가","9*","단독","8m미만","23.14","53.9","202103","10","13,000","1940","제물량로101번길",""
"인천광역시 중구 신흥동1가","3*","단독","8m미만","198.72","66.9","202103","30","19,000","1993","제물량로113번길",""
"인천광역시 중구 신흥동1가","9*","단독","8m미만","142.52","112.4","202109","30","19,500","1997","제물량로101번길",""
"인천광역시 중구 신흥동1가","3*","단독","8m미만","195.3","129.21","202102","10","40,000","1950","제물량로113번길",""
"인천광역시 중구 신흥동1가","3*","단독","8m미만","170.12","133.5","202102","10","65,400","1945","제물량로113번길",""
"인천광역시 중구 신흥동1가","*","단독","8m미만","47.97","137.9","202105","15","15,000","1950","제물량로92번길",""
"인천광역시 중구 신흥동1가","3*","단독","8m미만","82.64","304.7","202102","10","58,783","1940","null",""
"인천광역시 중구 신흥동2가","1*","단독","25m이상","69.4","48.1","202102","22","15,800","1950","서해대로","20210302"
"인천광역시 중구 신흥동2가","1*","단독","25m이상","69.4","48.1","202102","22","15,800","1950","서해대로",""
"인천광역시 중구 신흥동2가","1*","단독","25m이상","69.4","48.1","202102","22","13,800","1940","서해대로",""
"인천광역시 중구 신흥동2가","1*","단독","8m미만","38.35","61.5","202108","19","7,500","1942","제물량로",""
"인천광역시 중구 신흥동2가","1*","단독","8m미만","67.28","128.9","202103","14","20,000","1930","제물량로80번길",""
"인천광역시 중구 신흥동2가","4*","단독","12m미만","393.24","208.3","202105","24","77,000","2018","서해대로449번길",""
"인천광역시 중구 신흥동3가","3*","다가구","8m미만","302.9","107.4","202109","17","45,000","2001","제물량로24번길",""
"인천광역시 중구 신흥동3가","1*","단독","8m미만","30.34","53.9","202012","9","6,000","1985","인중로",""
"인천광역시 중구 신흥동3가","*","단독","8m미만","30.08","55.6","202106","7","15,500","1970","도원로",""
"인천광역시 중구 신흥동3가","3*","단독","8m미만","67.08","93.6","202102","24","10,000","1970","제물량로32번길",""
"인천광역시 중구 신흥동3가","3*","단독","8m미만","153.17","147.8","202109","17","35,000","1970","제물량로24번길",""
"인천광역시 중구 용동","2**","단독","8m미만","107.95","38","202011","6","6,500","1987","우현로62번길",""
"인천광역시 중구 용동","1**","단독","8m미만","52.89","89.3","202101","8","13,000","1940","우현로72번길",""
"인천광역시 중구 용동","2**","단독","8m미만","124.23","105.8","202010","10","23,000","2001","우현로72번길",""
"인천광역시 중구 운남동","1***","다가구","12m미만","358.22","298.8","202107","5","95,000","2016","관창북로",""
"인천광역시 중구 운남동","1***","다가구","12m미만","368.95","307.8","202108","23","107,000","2016","운남서로75번길",""
"인천광역시 중구 운남동","5**","다가구","8m미만","253.35","367","202105","11","37,700","2005","운중로71번길",""
"인천광역시 중구 운남동","1***","다가구","12m미만","701.58","482.5","202106","24","175,400","2021","해맞이길",""
"인천광역시 중구 운남동","2*","단독","8m미만","60.17","172","202104","15","17,700","1970","운중로",""
"인천광역시 중구 운남동","2*","단독","8m미만","60.17","172","202104","15","17,700","1940","운중로",""
"인천광역시 중구 운남동","1***","단독","25m미만","65.97","305","202107","17","58,000","2014","큰말로",""
"인천광역시 중구 운남동","5**","단독","8m미만","109.94","330","202107","22","35,000","2010","운중로65번길",""
"인천광역시 중구 운남동","5**","단독","8m미만","137.4","367","202109","10","30,500","1996","운중로65번길",""
"인천광역시 중구 운남동","5**","단독","8m미만","82.76","496","202106","26","38,000","2011","운중로65번길",""
"인천광역시 중구 운남동","5**","단독","8m미만","186.22","521","202103","18","48,730","2010","운중로65번길",""
"인천광역시 중구 운남동","1*","단독","8m미만","182.79","538","202109","24","47,700","2011","운중로71번길",""
"인천광역시 중구 운남동","5**","단독","8m미만","113.1","574","202105","26","47,400","2010","운중로65번길",""
"인천광역시 중구 운남동","*","단독","8m미만","178.77","577","202102","10","69,040","2009","백운로107번길",""
"인천광역시 중구 운남동","*","단독","8m미만","123.11","649","202012","15","46,000","2010","백운로107번길",""
"인천광역시 중구 운남동","5**","단독","8m미만","212.4","659","202106","19","52,800","2010","운중로65번길",""
"인천광역시 중구 운북동","1***","다가구","8m미만","344.4","587","202106","21","62,000","2008","논골길",""
"인천광역시 중구 운북동","1***","다가구","8m미만","174","875","202103","12","44,000","2009","논골4길",""
"인천광역시 중구 운북동","5**","단독","8m미만","84.62","300","202104","13","42,500","2021","백운로351번길",""
"인천광역시 중구 운북동","5**","단독","8m미만","84.62","300","202104","13","40,000","2021","백운로351번길","20210615"
"인천광역시 중구 운북동","5**","단독","8m미만","84.62","300","202107","27","44,900","2021","백운로351번길",""
"인천광역시 중구 운북동","5**","단독","8m미만","105.7","301","202010","6","26,400","1984","백운로352번길",""
"인천광역시 중구 운북동","1***","단독","12m미만","75.3","306","202108","21","26,000","2008","백운로186번길","20211001"
"인천광역시 중구 운북동","1***","단독","12m미만","75.3","306","202108","21","26,000","2008","백운로186번길",""
"인천광역시 중구 운북동","2*","단독","8m미만","67.59","340","202011","3","26,189","2010","논골1길",""
"인천광역시 중구 운북동","1*","단독","8m미만","78.54","395","202107","2","34,000","2008","백운로228번길",""
"인천광역시 중구 운북동","6**","단독","8m미만","84.95","456","202109","28","41,000","2009","백운로419번길",""
"인천광역시 중구 운북동","1**","단독","8m미만","89.8","456","202108","10","39,000","2009","백운로228번길",""
"인천광역시 중구 운북동","5**","단독","8m미만","92.52","468","202103","19","46,000","2010","백운로387번길",""
"인천광역시 중구 운북동","7**","단독","8m미만","82.18","471","202105","3","30,750","2010","백운로안길","20210707"
"인천광역시 중구 운북동","7**","단독","8m미만","82.18","471","202105","3","29,413","2010","백운로안길",""
"인천광역시 중구 운북동","1*","단독","8m미만","95.26","484","202103","4","32,789","2010","논골2길",""
"인천광역시 중구 운북동","7**","단독","8m미만","120.55","489","202109","9","35,740","2010","백운로457번길",""
"인천광역시 중구 운북동","1**","단독","8m미만","98.55","494","202108","9","35,700","2010","논골길",""
"인천광역시 중구 운북동","1***","단독","8m미만","86.68","495","202104","3","35,000","2008","백운로186번길",""
"인천광역시 중구 운북동","1***","단독","8m미만","97.48","495","202105","27","37,000","2008","백운로186번길",""
"인천광역시 중구 운북동","1*","단독","8m미만","102.42","515","202101","21","35,521","2010","논골2길",""
"인천광역시 중구 운북동","2*","단독","8m미만","98.4","525","202107","17","34,000","2009","논골1길",""
"인천광역시 중구 운북동","1*","단독","8m미만","104.32","528","202011","12","32,860","2010","논골2길",""
"인천광역시 중구 운북동","1*","단독","8m미만","104.32","530","202011","1","29,860","2010","논골2길",""
"인천광역시 중구 운북동","1*","단독","8m미만","104.32","530","202103","2","32,500","2010","논골2길",""
"인천광역시 중구 운북동","1*","단독","8m미만","105","530","202012","8","25,164","2010","논골2길",""
"인천광역시 중구 운북동","1*","단독","8m미만","105","530","202108","21","28,428","2010","논골2길",""
"인천광역시 중구 운북동","1*","단독","8m미만","105.27","530","202012","20","30,664","2010","논골2길",""
"인천광역시 중구 운북동","1*","단독","8m미만","105.3","530","202108","21","48,428","2010","논골2길",""
"인천광역시 중구 운북동","1*","단독","8m미만","105.3","530","202109","24","41,940","2011","논골2길",""
"인천광역시 중구 운북동","1*","단독","8m미만","162.77","530","202105","17","55,500","2010","논골2길",""
"인천광역시 중구 운북동","1*","단독","8m미만","162.77","530","202105","17","60,000","2010","논골2길",""
"인천광역시 중구 운북동","1*","단독","8m미만","104.95","532","202108","4","33,379","2010","논골2길",""
"인천광역시 중구 운북동","1*","단독","8m미만","104.95","532","202103","9","33,379","2010","논골2길","20210803"
"인천광역시 중구 운북동","1*","단독","8m미만","105.94","554","202107","12","32,341","2015","논골2길",""
"인천광역시 중구 운북동","7**","단독","8m미만","107.97","555","202010","5","30,800","2010","백운로안길",""
"인천광역시 중구 운북동","3**","단독","8m미만","83.52","570","202012","27","38,059","2005","자연대로",""
"인천광역시 중구 운북동","3**","단독","8m미만","83.52","570","202011","28","38,448","2005","자연대로","20210115"
"인천광역시 중구 운북동","1*","단독","8m미만","105.21","577","202010","15","37,200","2010","논골2길",""
"인천광역시 중구 운북동","7**","단독","8m미만","106.92","594","202103","2","32,000","2010","백운로419번길",""
"인천광역시 중구 운북동","1**","단독","8m미만","113.67","595","202106","30","45,000","2009","백운로228번길",""
"인천광역시 중구 운북동","2*","단독","8m미만","197.18","615","202011","11","43,500","2009","논골1길",""
"인천광역시 중구 운북동","5*","단독","8m미만","122.72","616","202107","20","38,800","2010","백운로265번길",""
"인천광역시 중구 운북동","5*","단독","8m미만","122.72","616","202012","29","35,500","2010","백운로265번길",""
"인천광역시 중구 운북동","1***","단독","8m미만","99","653","202104","23","40,200","2009","백운로186번길",""
"인천광역시 중구 운북동","5*","단독","8m미만","117.72","669","202011","26","42,500","2010","백운로265번길",""
"인천광역시 중구 운북동","1**","단독","8m미만","89.21","2479","202105","8","63,700","2000","백운로228번길","20211013"
"인천광역시 중구 운서동","2***","다가구","12m미만","359.8","240.6","202108","25","102,000","2018","운서1로4번길",""
"인천광역시 중구 운서동","3***","다가구","25m미만","398.63","265.9","202107","2","124,000","2016","모랫말로16번길",""
"인천광역시 중구 운서동","3***","다가구","12m미만","494.53","331","202104","2","135,000","2017","햇내로안길",""
"인천광역시 중구 운서동","3***","다가구","12m미만","484.28","338.4","202104","10","130,000","2015","화랑목로",""
"인천광역시 중구 운서동","3***","다가구","12m미만","490.61","344.7","202105","24","87,000","2000","햇내로안길",""
"인천광역시 중구 운서동","3***","다가구","12m미만","530.88","354.2","202103","5","190,000","2016","햇내로안길",""
"인천광역시 중구 운서동","2***","다가구","12m미만","555.9","378.1","202103","25","150,000","2018","운서4로",""
"인천광역시 중구 운서동","2***","단독","12m미만","190.48","239.7","202103","16","49,500","2008","백년로128번길",""
"인천광역시 중구 운서동","2***","단독","12m미만","129.07","246.3","202106","19","64,700","2017","신도시북로140번길",""
"인천광역시 중구 운서동","2***","단독","12m미만","186.75","246.4","202105","15","59,900","2011","신도시북로88번길",""
