"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"경상남도 거제시 옥포동","541-26","0541","0026","한국그린빌라옥포2차가동","86.01","44.48","202010","24","7,950","2","1996","옥포대첩로6길 14",""
"경상남도 거제시 옥포동","541-18","0541","0018","한려주택","50.22","52.63","202102","2","3,950","2","1985","옥포로12길 21",""
"경상남도 거제시 옥포동","1916-10","1916","0010","해동비치빌라나동","74.22","36.13","202010","7","7,000","2","1997","옥포로2길 27",""
"경상남도 거제시 옥포동","1916-10","1916","0010","해동비치빌라나동","74.22","36.13","202104","28","8,100","4","1997","옥포로2길 27",""
"경상남도 거제시 옥포동","518-26","0518","0026","해바라기","45.11","40.91","202106","23","3,450","3","1985","옥포로21길 12",""
"경상남도 거제시 옥포동","517-8","0517","0008","화목","56.88","16.05","202108","2","4,000","1","1984","옥포대첩로3길 19",""
"경상남도 거제시 옥포동","517-8","0517","0008","화목","56.88","16.05","202108","4","4,000","1","1984","옥포대첩로3길 19",""
"경상남도 거제시 일운면 소동리","100","0100","0000","아름드리빌","84.828","199.13","202012","17","19,750","1","2012","소동6길 17",""
"경상남도 거제시 일운면 옥림리","227","0227","0000","거제리우","84.7837","115.56","202010","5","21,000","4","2015","옥림3길 30",""
"경상남도 거제시 일운면 옥림리","227","0227","0000","거제리우","69.3634","94.55","202102","8","24,400","4","2015","옥림3길 30",""
"경상남도 거제시 일운면 옥림리","227","0227","0000","거제리우","84.7837","115.56","202105","6","24,400","1","2015","옥림3길 30",""
"경상남도 거제시 일운면 옥림리","227","0227","0000","거제리우","84.7837","115.56","202106","2","16,500","3","2015","옥림3길 30",""
"경상남도 거제시 일운면 옥림리","227","0227","0000","거제리우","69.3634","94.55","202106","2","28,000","1","2015","옥림3길 30",""
"경상남도 거제시 일운면 옥림리","227","0227","0000","거제리우","84.7837","115.56","202107","24","23,500","2","2015","옥림3길 30","20210928"
"경상남도 거제시 일운면 옥림리","227","0227","0000","거제리우","84.7837","115.56","202109","27","23,500","2","2015","옥림3길 30",""
"경상남도 거제시 일운면 옥림리","241-1","0241","0001","에스코카운티1차","84.87","102.04","202103","2","16,000","4","2015","옥림3길 6",""
"경상남도 거제시 장목면 외포리","1251-10","1251","0010","디오션뷰","84.97","124.33","202102","23","33,700","2","2016","옥포대첩로 536-23",""
"경상남도 거제시 장목면 외포리","1251-10","1251","0010","디오션뷰","84.97","124.33","202107","23","34,000","4","2016","옥포대첩로 536-23",""
"경상남도 거제시 장목면 외포리","1376-3","1376","0003","청담더힐","125.3612","180.63","202011","23","40,000","2","2016","대계1길 53-12",""
"경상남도 거제시 장목면 외포리","1376-3","1376","0003","청담더힐","125.3612","180.63","202106","1","42,000","2","2016","대계1길 53-12",""
"경상남도 거제시 장목면 외포리","1376-3","1376","0003","청담더힐","125.3612","180.63","202106","17","42,000","1","2016","대계1길 53-12",""
"경상남도 거제시 장목면 외포리","1376-3","1376","0003","청담더힐","125.3612","180.63","202108","23","32,000","3","2016","대계1길 53-12",""
"경상남도 거제시 장목면 외포리","1376-11","1376","0011","청담빌리지Ⅰ","84.17","114.48","202010","23","16,500","4","2014","대계1길 53-7",""
"경상남도 거제시 장목면 외포리","1376-11","1376","0011","청담빌리지Ⅰ","84.17","114.48","202011","18","17,000","3","2014","대계1길 53-7",""
"경상남도 거제시 장목면 장목리","238-1","0238","0001","거북","40.79","48.7","202102","18","2,500","3","1999","거제북로 1133",""
"경상남도 거제시 장목면 장목리","238-1","0238","0001","거북","40.79","48.7","202102","18","2,500","3","1999","거제북로 1133",""
"경상남도 거제시 장목면 장목리","238-1","0238","0001","거북","42.14","50.1","202108","20","2,500","1","1999","거제북로 1133",""
"경상남도 거제시 장목면 장목리","239-39","0239","0039","국민주택(가-다동)","61.15","86.63","202011","19","6,200","2","1985","거제북로 1124",""
"경상남도 거제시 장목면 장목리","239-39","0239","0039","국민주택(가-다동)","61.15","86.63","202103","31","4,000","2","1985","거제북로 1124",""
"경상남도 거제시 장목면 장목리","239-39","0239","0039","국민주택(가-다동)","61.15","86.63","202107","20","7,200","2","1985","거제북로 1124",""
"경상남도 거제시 장승포동","556-5","0556","0005","대호빌라","65.585","48.7","202101","7","6,000","2","2003","마전8길 13",""
"경상남도 거제시 장승포동","277-9","0277","0009","드림스파티움","52.1","38.09","202107","27","6,400","3","2014","신부로3길 8",""
"경상남도 거제시 장평동","726-4","0726","0004","거제일성한빛빌라","59.89","45.34","202102","5","5,700","3","1996","장평3로5길 38",""
"경상남도 거제시 장평동","58-18","0058","0018","성아빌라","53.9","29.96","202102","3","4,100","2","1995","장평로1길 6","20210326"
"경상남도 거제시 장평동","58-18","0058","0018","성아빌라","53.9","29.96","202103","26","4,100","2","1995","장평로1길 6",""
"경상남도 거제시 장평동","116-2","0116","0002","허브카운티1단지","84.78","150.77","202011","19","16,000","1","2014","장평2로 60",""
"경상남도 거제시 장평동","116-2","0116","0002","허브카운티1단지","64.56","115.74","202012","21","14,000","1","2014","장평2로 60",""
"경상남도 거제시 장평동","116-2","0116","0002","허브카운티1단지","84.78","150.77","202102","15","17,000","2","2014","장평2로 60",""
"경상남도 거제시 장평동","116-2","0116","0002","허브카운티1단지","84.78","150.77","202106","22","16,000","1","2014","장평2로 60",""
"경상남도 거제시 하청면 하청리","496","0496","0000","국민주택A동B동","49.62","72.45","202104","21","3,800","2","1988","하청2길 12",""
"경상남도 거제시 하청면 하청리","496","0496","0000","국민주택A동B동","49.62","72.45","202105","21","3,800","2","1988","하청2길 12",""
"경상남도 거제시 하청면 하청리","349","0349","0000","국민주택가동나동","47.61","74.56","202012","17","2,400","3","1984","하청2길 10",""
"경상남도 거제시 하청면 하청리","349","0349","0000","국민주택가동나동","47.61","74.56","202101","7","3,500","2","1984","하청2길 10",""
"경상남도 거제시 하청면 하청리","349","0349","0000","국민주택가동나동","47.61","74.56","202102","17","3,600","2","1984","하청2길 10",""
"경상남도 거제시 하청면 하청리","484-2","0484","0002","동성그린","77.23","51.51","202103","19","5,500","3","1997","하청2길 26",""
"경상남도 거창군 가조면 마상리","2","0002","0000","장군","77.899","100.99","202103","15","19,400","5","2014","마상3길 49",""
"경상남도 거창군 가조면 마상리","2","0002","0000","장군","58.632","76.01","202104","27","12,500","2","2014","마상3길 49",""
"경상남도 거창군 가조면 마상리","2","0002","0000","장군","58.632","76.01","202104","30","9,800","4","2014","마상3길 49",""
"경상남도 거창군 가조면 마상리","2","0002","0000","장군","77.899","100.99","202106","7","14,600","2","2014","마상3길 49",""
"경상남도 거창군 가조면 수월리","491-6","0491","0006","트윈빌","75.48","67.03","202010","15","14,000","3","2018","월포2길 31",""
"경상남도 거창군 가조면 수월리","491-6","0491","0006","트윈빌","77.11","68.48","202012","17","13,000","5","2018","월포2길 31",""
"경상남도 거창군 가조면 수월리","491-6","0491","0006","트윈빌","75.48","67.03","202102","23","13,500","4","2018","월포2길 31",""
"경상남도 거창군 가조면 수월리","491-6","0491","0006","트윈빌","60.21","53.47","202108","30","12,500","2","2018","월포2길 31",""
"경상남도 거창군 거창읍 가지리","277","0277","0000","대선빌라","82.79","86.11","202011","4","7,500","1","1997","거열로4길 127",""
"경상남도 거창군 거창읍 가지리","1323-29","1323","0029","대성빌라","78.84","64.2","202010","30","8,000","1","2001","거열로7길 94",""
"경상남도 거창군 거창읍 가지리","1323-29","1323","0029","대성빌라","78.84","64.2","202011","3","7,000","2","2001","거열로7길 94",""
"경상남도 거창군 거창읍 가지리","463-4","0463","0004","동원2차그린빌C동","76.22","76.88","202102","5","9,000","1","2006","거열로4길 160",""
"경상남도 거창군 거창읍 김천리","238-4","0238","0004","드림빌리지3차","69.29","45","202012","23","9,700","4","2011","김천1길 51",""
"경상남도 거창군 거창읍 김천리","238-4","0238","0004","드림빌리지3차","67.23","43.67","202102","5","11,500","3","2011","김천1길 51",""
"경상남도 거창군 거창읍 김천리","238-4","0238","0004","드림빌리지3차","67.23","43.67","202104","29","8,500","2","2011","김천1길 51",""
"경상남도 거창군 거창읍 김천리","238-4","0238","0004","드림빌리지3차","74.34","48.29","202106","4","10,450","5","2011","김천1길 51",""
"경상남도 거창군 거창읍 김천리","207-1","0207","0001","상아주택(207-1)","64.62","48.5","202108","3","4,000","4","1992","수남로 2203-18",""
"경상남도 거창군 거창읍 김천리","264-7","0264","0007","정우하이츠빌라","78.39","47.2","202109","9","12,000","2","2003","김천2길 22-4",""
"경상남도 거창군 거창읍 대동리","604-1","0604","0001","그린맨션C동","51.36","40.42","202010","13","4,100","3","1991","거열로2길 34-14",""
"경상남도 거창군 거창읍 대동리","604-1","0604","0001","그린맨션C동","57.12","44.48","202103","15","4,300","3","1991","거열로2길 34-14",""
"경상남도 거창군 거창읍 대동리","604-1","0604","0001","그린맨션C동","54","42.29","202105","27","5,000","2","1991","거열로2길 34-14",""
"경상남도 거창군 거창읍 대동리","136-15","0136","0015","대동빌라","104.91","83.17","202101","12","13,000","4","1997","강양2길 36",""
"경상남도 거창군 거창읍 대동리","40-1","0040","0001","덕성빌라","79.52","43.42","202104","7","11,000","2","2001","동동9길 3",""
"경상남도 거창군 거창읍 대동리","579-7","0579","0007","동방아트빌2차","75.35","45.55","202011","23","8,700","4","2003","거열로3길 66-3",""
"경상남도 거창군 거창읍 대동리","55-1","0055","0001","목련빌라","73.665","70.25","202102","8","7,900","2","1989","강양5길 62","20210310"
"경상남도 거창군 거창읍 대동리","55-1","0055","0001","목련빌라","73.665","70.25","202103","9","7,900","2","1989","강양5길 62",""
"경상남도 거창군 거창읍 대동리","693-1","0693","0001","비둘기맨션","78.75","81.46","202101","25","8,000","1","1983","거열로1길 11",""
"경상남도 거창군 거창읍 대동리","141-1","0141","0001","삼성하이츠빌A동","74.91","90.69","202104","20","8,300","3","2002","거열로 234-14",""
"경상남도 거창군 거창읍 대동리","681-3","0681","0003","삼창국민주택","48.6","45.79","202103","24","6,100","3","1987","거열로2길 18",""
"경상남도 거창군 거창읍 대동리","681-3","0681","0003","삼창국민주택","48.6","45.79","202104","24","5,900","1","1987","거열로2길 18",""
"경상남도 거창군 거창읍 대동리","54-5","0054","0005","아카시아맨션A동","84.42","62.38","202105","14","8,700","4","1989","거창대로3길 54",""
"경상남도 거창군 거창읍 대동리","576-3","0576","0003","영남빌라","74.7","42.88","202104","15","10,400","2","1999","거열로1길 62-14",""
"경상남도 거창군 거창읍 대동리","12-33","0012","0033","진성빌라A동","87.06","82","202012","11","7,000","2","2000","동동6길 115",""
"경상남도 거창군 거창읍 대동리","141-3","0141","0003","태양빌라","157.95","129.67","202012","3","23,000","1","1995","강양2길 37-6",""
"경상남도 거창군 거창읍 대동리","141-3","0141","0003","태양빌라","157.95","129.67","202102","22","25,500","1","1995","강양2길 37-6",""
"경상남도 거창군 거창읍 대동리","27-20","0027","0020","휴먼빌","42.98","30.15","202108","28","9,700","3","2013","거창대로1길 32-2",""
"경상남도 거창군 거창읍 대동리","844-14","0844","0014","흥국주택","82.3","66","202102","6","10,500","2","1986","중앙로1길 20-15",""
"경상남도 거창군 거창읍 대평리","943-3","0943","0003","늘푸른빌B동","76.22","63.25","202010","9","10,200","3","2006","대평7길 54",""
"경상남도 거창군 거창읍 대평리","943-3","0943","0003","늘푸른빌B동","76.22","63.25","202011","26","11,000","3","2006","대평7길 54",""
"경상남도 거창군 거창읍 대평리","1238-2","1238","0002","로즈하이츠","69.98","41.2","202106","24","12,800","4","2011","창남4길 72","20211025"
"경상남도 거창군 거창읍 대평리","564-2","0564","0002","상아빌라C동","65.18","35.08","202105","20","6,000","4","1992","강남로 254-13",""
"경상남도 거창군 거창읍 대평리","564-2","0564","0002","상아빌라C동","49.14","26.45","202106","23","7,000","2","1992","강남로 254-13",""
"경상남도 거창군 거창읍 대평리","564-2","0564","0002","상아빌라C동","49.14","26.45","202106","25","7,300","4","1992","강남로 254-13",""
"경상남도 거창군 거창읍 상림리","216-1","0216","0001","거창빌라","81.405","88","202103","25","10,000","1","1987","상동길 15",""
"경상남도 거창군 거창읍 상림리","216-1","0216","0001","거창빌라","74.16","74.5","202104","20","8,300","2","1987","상동길 15",""
"경상남도 거창군 거창읍 상림리","13-20","0013","0020","무궁화","48.27","58.5","202104","19","7,300","3","1986","거열로4길 14",""
"경상남도 거창군 거창읍 상림리","250-1","0250","0001","미리내맨션","37.89","24.75","202103","9","3,800","1","1991","강변로3길 13-6","20210424"
"경상남도 거창군 거창읍 상림리","250-1","0250","0001","미리내맨션","37.89","24.75","202104","28","3,800","1","1991","강변로3길 13-6",""
"경상남도 거창군 거창읍 상림리","462-2","0462","0002","백산빌라","97.035","63.19","202106","15","12,800","4","1995","공수들8길 9",""
"경상남도 거창군 거창읍 상림리","13-13","0013","0013","상동라동","52.8","37.8","202012","27","6,700","1","1982","죽전길 24-17",""
"경상남도 거창군 거창읍 상림리","553","0553","0000","상림빌라B동","71.52","50.13","202104","16","6,500","4","1993","강변로 19",""
"경상남도 거창군 거창읍 상림리","553","0553","0000","상림빌라B동","64.59","50.13","202105","9","6,000","4","1993","강변로 19",""
"경상남도 거창군 거창읍 상림리","578","0578","0000","송림빌라","73.5638","56.03","202011","23","12,500","2","2011","강변로2길 12",""
"경상남도 거창군 거창읍 상림리","578","0578","0000","송림빌라","73.5638","56.03","202102","15","12,500","3","2011","강변로2길 12",""
"경상남도 거창군 거창읍 상림리","13-23","0013","0023","아카시아맨션나동","77.76","91.8","202108","3","8,500","1","1988","거열로4길 10",""
"경상남도 거창군 거창읍 상림리","459-3","0459","0003","영송빌라","76.2","51.63","202012","22","13,000","1","1995","공수들1길 16",""
"경상남도 거창군 거창읍 상림리","283-2","0283","0002","영창빌라A동","84.49","56.78","202101","14","12,500","3","1996","상동7길 46",""
"경상남도 거창군 거창읍 상림리","283-2","0283","0002","영창빌라A동","84.49","56.78","202102","26","9,500","4","1996","상동7길 46",""
"경상남도 거창군 거창읍 상림리","283-2","0283","0002","영창빌라A동","131.67","88.49","202104","6","13,250","4","1996","상동7길 46",""
"경상남도 거창군 거창읍 상림리","462-8","0462","0008","우정빌라","81.69","80.25","202109","6","12,350","1","1990","공수들8길 11",""
"경상남도 거창군 거창읍 중앙리","250-1","0250","0001","다솜빌","67.96","29.49","202105","17","15,000","5","2016","시장1길 3-12",""
"경상남도 거창군 거창읍 중앙리","4-3","0004","0003","드림빌리지5차","72.27","41.75","202102","8","8,300","2","2011","죽전6길 38-7",""
"경상남도 거창군 거창읍 중앙리","4-4","0004","0004","무지개맨션나동","70.67","49.33","202010","13","5,000","4","1991","죽전7길 13",""
"경상남도 거창군 거창읍 중앙리","3-3","0003","0003","무지개맨션다동","57.78","36.6","202107","26","7,670","1","1992","죽전7길 13",""
"경상남도 거창군 거창읍 중앙리","390-3","0390","0003","샛별주택A동","76.68","109.5","202107","16","5,000","2","1989","죽전2길 34-4",""
"경상남도 거창군 거창읍 중앙리","3-11","0003","0011","아림빌라","67.86","39.26","202106","22","9,500","4","2002","거열로1길 78-7",""
"경상남도 거창군 거창읍 중앙리","52-8","0052","0008","좋은사람좋은집","75.86","63.75","202106","1","8,100","3","2004","하동3길 29",""
"경상남도 고성군 거류면 신용리","870-3","0870","0003","블루빌101동102동","71.61","87.43","202103","10","7,500","3","2013","화당로 39",""
"경상남도 고성군 거류면 신용리","870-3","0870","0003","블루빌101동102동","71.61","87.43","202106","11","7,500","3","2013","화당로 39",""
"경상남도 고성군 거류면 신용리","870-3","0870","0003","블루빌101동102동","71.61","87.43","202108","17","7,700","2","2013","화당로 39",""
"경상남도 고성군 거류면 신용리","1390-5","1390","0005","포레스트힐1차","60.821","93.19","202012","31","5,380","2","2015","거류로 511-6",""
"경상남도 고성군 거류면 신용리","1390-5","1390","0005","포레스트힐1차","60.821","93.19","202105","12","8,800","4","2015","거류로 511-6",""
"경상남도 고성군 거류면 신용리","1390-11","1390","0011","포레스트힐2차","61.9837","82.06","202011","2","5,500","3","2017","거류로 511-8",""
"경상남도 고성군 거류면 신용리","1390-11","1390","0011","포레스트힐2차","61.9837","82.06","202012","29","15,000","2","2017","거류로 511-8",""
"경상남도 고성군 거류면 신용리","1390-11","1390","0011","포레스트힐2차","61.9837","82.06","202102","5","16,700","1","2017","거류로 511-8",""
"경상남도 고성군 거류면 신용리","1390-11","1390","0011","포레스트힐2차","61.9837","82.06","202106","15","5,850","3","2017","거류로 511-8",""
"경상남도 고성군 거류면 용산리","462","0462","0000","용산빌라B동","79.74","48.71","202104","8","5,000","1","1997","용산2길 38",""
"경상남도 고성군 고성읍 동외리","513","0513","0000","동성빌라C동","73.11","39.46","202104","29","5,000","3","1995","남산로68번길 20",""
"경상남도 고성군 고성읍 동외리","563-16","0563","0016","백산그랜드명가103동105동","69.17","71.19","202103","16","15,000","2","2014","동외로67번길 17",""
"경상남도 고성군 고성읍 동외리","644","0644","0000","백산아트빌103동105동","79.22","59.03","202104","19","8,000","4","2009","동외로 37-15",""
"경상남도 고성군 고성읍 동외리","644","0644","0000","백산아트빌103동105동","79.22","59.03","202108","4","10,000","3","2009","동외로 37-15",""
"경상남도 고성군 고성읍 동외리","644","0644","0000","백산아트빌103동105동","70.27","52.36","202109","29","9,500","3","2009","동외로 37-15",""
