"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대전광역시 서구 도마동","66-28","0066","0028","서림","52.55","66.19","202103","26","20,900","1","1980","도산로 124",""
"대전광역시 서구 도마동","66-28","0066","0028","서림","52.55","66.19","202104","15","21,000","2","1980","도산로 124",""
"대전광역시 서구 도마동","66-28","0066","0028","서림","61.52","66.19","202105","11","26,000","2","1980","도산로 124",""
"대전광역시 서구 도마동","334-2","0334","0002","성신","60.33","67.73","202102","23","8,000","1","1979","배재로91번길 8",""
"대전광역시 서구 도마동","334-2","0334","0002","성신","60.33","67.73","202105","17","8,400","2","1979","배재로91번길 8",""
"대전광역시 서구 도마동","22-10","0022","0010","성우","44.85","45.13","202106","9","5,500","3","1989","배재로186번길 23-19",""
"대전광역시 서구 도마동","125-5","0125","0005","성우2동","53.4","48.9","202109","9","12,300","3","1990","사마3길 11",""
"대전광역시 서구 도마동","168-14","0168","0014","성우3빌라","41","24.9","202011","30","22,000","4","1991","제비네7길 45",""
"대전광역시 서구 도마동","168-14","0168","0014","성우3빌라","52.69","32","202102","18","19,500","3","1991","제비네7길 45",""
"대전광역시 서구 도마동","97-12","0097","0012","승진하이츠Ⅱ","69.52","47.13","202104","6","30,000","4","2020","도산로 110",""
"대전광역시 서구 도마동","97-12","0097","0012","승진하이츠Ⅱ","73.85","50.07","202104","7","30,000","5","2020","도산로 110",""
"대전광역시 서구 도마동","97-12","0097","0012","승진하이츠Ⅱ","73.85","50.07","202104","10","30,000","4","2020","도산로 110",""
"대전광역시 서구 도마동","97-12","0097","0012","승진하이츠Ⅱ","73.85","50.07","202106","22","30,000","5","2020","도산로 110",""
"대전광역시 서구 도마동","97-12","0097","0012","승진하이츠Ⅱ","69.52","47.13","202109","13","27,500","3","2020","도산로 110",""
"대전광역시 서구 도마동","560-11","0560","0011","신원양지빌라(226-223)","59.9","34.2","202101","22","20,000","1","1999","도림6길 41",""
"대전광역시 서구 도마동","77-38","0077","0038","신원양지빌라A,B동","57.18","30.68","202012","10","20,500","4","1997","도마15길 30",""
"대전광역시 서구 도마동","77-38","0077","0038","신원양지빌라A,B동","60.66","32.39","202105","11","24,600","2","1997","도마15길 30","20211004"
"대전광역시 서구 도마동","190-7","0190","0007","신원주택","83","56.64","202010","16","29,900","3","1984","계백로 1385",""
"대전광역시 서구 도마동","190-7","0190","0007","신원주택","83","56.64","202105","10","26,800","3","1984","계백로 1385",""
"대전광역시 서구 도마동","120-20","0120","0020","신일주택(가)1동","60.16","58.6","202010","11","11,000","2","1979","도솔로 67-1",""
"대전광역시 서구 도마동","120-21","0120","0021","신일주택(나)","66.58","63.88","202107","19","12,200","1","1979","도솔로 65",""
"대전광역시 서구 도마동","182-2","0182","0002","신진빌라","43.47","29.89","202012","22","28,500","2","1991","대신4길 36","20210218"
"대전광역시 서구 도마동","182-2","0182","0002","신진빌라","43.47","29.89","202102","19","28,500","2","1991","대신4길 36",""
"대전광역시 서구 도마동","182-2","0182","0002","신진빌라","38.64","26.95","202103","13","26,000","3","1991","대신4길 36",""
"대전광역시 서구 도마동","52-14","0052","0014","신한빌라","50.16","28.44","202105","25","8,500","2","1991","도학4길 28",""
"대전광역시 서구 도마동","46-45","0046","0045","쌍용빌라가동","68.34","35.07","202103","23","14,500","2","1994","용화7길 55",""
"대전광역시 서구 도마동","46-1","0046","0001","쌍용빌라나동","35.22","22.91","202011","23","9,800","4","1994","용화1길 109",""
"대전광역시 서구 도마동","46-1","0046","0001","쌍용빌라나동","35.22","22.91","202012","28","9,900","4","1994","용화1길 109",""
"대전광역시 서구 도마동","46-1","0046","0001","쌍용빌라나동","51.2","33.3","202103","23","16,450","2","1994","용화1길 109",""
"대전광역시 서구 도마동","74-32","0074","0032","아리랑","44.85","49.33","202102","10","10,000","2","1989","도마로 86-1",""
"대전광역시 서구 도마동","47-12","0047","0012","약수빌라","55.85","67.1","202012","1","6,500","2","1981","도학1길 5",""
"대전광역시 서구 도마동","47-12","0047","0012","약수빌라","55.85","67.1","202104","23","8,500","2","1981","도학1길 5",""
"대전광역시 서구 도마동","156-50","0156","0050","양지","71.04","46.31","202011","24","13,000","1","1979","도솔로 41",""
"대전광역시 서구 도마동","156-50","0156","0050","양지","71.04","46.31","202103","6","13,500","3","1979","도솔로 41",""
"대전광역시 서구 도마동","80-1","0080","0001","에이스빌B동","41.13","31","202103","13","21,000","4","2003","도마15길 7",""
"대전광역시 서구 도마동","68-3","0068","0003","에이스빌라A동","56.145","40.09","202010","16","14,000","3","2002","용화4길 38",""
"대전광역시 서구 도마동","68-3","0068","0003","에이스빌라A동","56.145","40.09","202010","23","17,500","2","2002","용화4길 38",""
"대전광역시 서구 도마동","68-3","0068","0003","에이스빌라A동","41.28","36.26","202102","6","16,000","4","2002","용화4길 38",""
"대전광역시 서구 도마동","68-3","0068","0003","에이스빌라A동","56.145","40.09","202109","4","20,000","1","2002","용화4길 38",""
"대전광역시 서구 도마동","68-3","0068","0003","에이스빌라A동","56.145","40.09","202109","4","20,000","1","2002","용화4길 38",""
"대전광역시 서구 도마동","68-28","0068","0028","에이스빌라B동","41.28","34.96","202011","23","11,000","4","2002","용화4길 34",""
"대전광역시 서구 도마동","68-28","0068","0028","에이스빌라B동","56.145","38.64","202104","1","18,000","1","2002","용화4길 34",""
"대전광역시 서구 도마동","108-9","0108","0009","영광빌라","61.65","38.75","202109","16","8,000","4","1989","도솔2길 12",""
"대전광역시 서구 도마동","33-41","0033","0041","영일가동","50.1","43.5","202011","7","6,350","3","1990","도솔로 149-1",""
"대전광역시 서구 도마동","33-41","0033","0041","영일가동","50.1","43.46","202101","5","7,500","2","1990","도솔로 149-1",""
"대전광역시 서구 도마동","33-40","0033","0040","영일나동","52.115","42.92","202106","19","5,500","2","1991","도솔로 151-1",""
"대전광역시 서구 도마동","33-40","0033","0040","영일나동","52.115","42.92","202108","16","8,300","2","1991","도솔로 151-1",""
"대전광역시 서구 도마동","24-45","0024","0045","영일빌라나동","45.72","32.87","202012","15","5,200","2","1989","배재로186번길 10",""
"대전광역시 서구 도마동","24-45","0024","0045","영일빌라나동","45.72","32.87","202103","14","5,100","3","1989","배재로186번길 10",""
"대전광역시 서구 도마동","24-45","0024","0045","영일빌라나동","45.72","32.87","202104","4","5,500","3","1989","배재로186번길 10","20210506"
"대전광역시 서구 도마동","43-43","0043","0043","용진주택","45.09","44.65","202104","19","13,000","3","1990","용화4길 43",""
"대전광역시 서구 도마동","160-4","0160","0004","유진쉐르빌","45.1","34.05","202104","2","25,000","5","2019","도솔5길 96",""
"대전광역시 서구 도마동","159-12","0159","0012","유창빌라A동","45.34","38.15","202103","12","10,500","1","1990","도솔5길 60",""
"대전광역시 서구 도마동","159-12","0159","0012","유창빌라A동","45.34","38.15","202103","27","11,500","2","1990","도솔5길 60",""
"대전광역시 서구 도마동","159-12","0159","0012","유창빌라A동","45.34","38.15","202107","16","14,000","1","1990","도솔5길 60","20210924"
"대전광역시 서구 도마동","159-12","0159","0012","유창빌라A동","45.34","38.15","202107","16","14,000","1","1990","도솔5길 60",""
"대전광역시 서구 도마동","159-12","0159","0012","유창빌라A동","45.34","38.15","202107","20","15,000","3","1990","도솔5길 60",""
"대전광역시 서구 도마동","159-2","0159","0002","유창빌라B동","45.34","45.15","202011","18","11,000","1","1990","도솔5길 58",""
"대전광역시 서구 도마동","159-2","0159","0002","유창빌라B동","45.34","45.15","202012","3","10,000","3","1990","도솔5길 58",""
"대전광역시 서구 도마동","159-2","0159","0002","유창빌라B동","45.34","45.15","202101","30","10,200","3","1990","도솔5길 58",""
"대전광역시 서구 도마동","159-2","0159","0002","유창빌라B동","45.34","45.15","202105","21","9,400","1","1990","도솔5길 58",""
"대전광역시 서구 도마동","102-21","0102","0021","은행빌라","49.63","36.23","202102","4","12,900","2","1994","사마5길 20",""
"대전광역시 서구 도마동","102-21","0102","0021","은행빌라","49.68","36.26","202104","17","11,400","1","1994","사마5길 20",""
"대전광역시 서구 도마동","102-21","0102","0021","은행빌라","49.68","36.26","202106","16","11,400","4","1994","사마5길 20",""
"대전광역시 서구 도마동","550-1","0550","0001","이지아트빌","69.06","44.44","202102","20","30,000","4","2004","도림7길 38",""
"대전광역시 서구 도마동","550-1","0550","0001","이지아트빌","73.9","47.56","202105","18","31,200","2","2004","도림7길 38",""
"대전광역시 서구 도마동","22-1","0022","0001","일신그린빌라","39.42","27.79","202011","28","4,950","4","1991","도솔로175번길 41",""
"대전광역시 서구 도마동","22-1","0022","0001","일신그린빌라","39.42","27.79","202104","5","5,400","2","1991","도솔로175번길 41",""
"대전광역시 서구 도마동","22-1","0022","0001","일신그린빌라","39.42","27.79","202105","22","5,000","3","1991","도솔로175번길 41",""
"대전광역시 서구 도마동","22-1","0022","0001","일신그린빌라","39.42","27.79","202106","7","5,000","4","1991","도솔로175번길 41",""
"대전광역시 서구 도마동","565-16","0565","0016","임광하이츠101동","35.16","26.71","202102","4","18,000","1","1995","도림6길 7",""
"대전광역시 서구 도마동","565-15","0565","0015","임광하이츠102동","41.28","29.01","202011","20","16,800","1","1995","도림6길 9",""
"대전광역시 서구 도마동","565-13","0565","0013","임광하이츠105동","66.96","46.38","202109","4","29,900","3","1995","도림6길 13",""
"대전광역시 서구 도마동","185-28","0185","0028","잉꼬빌라","45.7","38.53","202104","1","8,000","2","1990","대신1길 12",""
"대전광역시 서구 도마동","96-14","0096","0014","장미주택","55.67","51.36","202010","16","15,000","1","1978","도마8길 12",""
"대전광역시 서구 도마동","565-25","0565","0025","정림(565-25)","64.16","54","202010","10","19,000","1","1980","도림3길 5",""
"대전광역시 서구 도마동","565-25","0565","0025","정림(565-25)","73.76","63","202010","20","20,000","2","1980","도림3길 5","20201123"
"대전광역시 서구 도마동","565-25","0565","0025","정림(565-25)","73.76","63","202010","24","20,000","2","1980","도림3길 5",""
"대전광역시 서구 도마동","565-25","0565","0025","정림(565-25)","57.32","49","202104","22","22,000","1","1980","도림3길 5",""
"대전광역시 서구 도마동","182-62","0182","0062","좋은빌라","59.06","34.63","202012","28","27,000","2","2003","대신3길 49","20210201"
"대전광역시 서구 도마동","182-62","0182","0062","좋은빌라","59.06","34.63","202102","1","27,000","2","2003","대신3길 49",""
"대전광역시 서구 도마동","182-62","0182","0062","좋은빌라","55.26","32.4","202103","15","34,500","4","2003","대신3길 49",""
"대전광역시 서구 도마동","182-62","0182","0062","좋은빌라","55.26","32.4","202105","5","33,600","3","2003","대신3길 49",""
"대전광역시 서구 도마동","164-16","0164","0016","중도","44.38","28.02","202101","30","28,000","2","1980","도솔로 8",""
"대전광역시 서구 도마동","164-16","0164","0016","중도","43.64","28.02","202107","28","30,000","1","1980","도솔로 8",""
"대전광역시 서구 도마동","50-4","0050","0004","중원빌라","45.81","37.03","202101","29","5,700","2","1989","도학1길 64",""
"대전광역시 서구 도마동","16-6","0016","0006","진보빌라102,103,105동","41.6","32.57","202105","5","5,200","1","1990","도솔로175번길 30",""
"대전광역시 서구 도마동","16-6","0016","0006","진보빌라102,103,105동","41.6","32.57","202108","23","5,000","1","1990","도솔로175번길 30",""
"대전광역시 서구 도마동","16-6","0016","0006","진보빌라102,103,105동","41.6","32.57","202109","27","5,500","1","1990","도솔로175번길 30",""
"대전광역시 서구 도마동","16-53","0016","0053","진보빌라106동","33.6","24.72","202010","16","3,600","2","1991","도솔로175번길 30-1",""
"대전광역시 서구 도마동","16-53","0016","0053","진보빌라106동","33.6","24.72","202012","5","3,900","2","1991","도솔로175번길 30-1",""
"대전광역시 서구 도마동","16-53","0016","0053","진보빌라106동","52.06","38.3","202107","27","7,300","2","1991","도솔로175번길 30-1","20210930"
"대전광역시 서구 도마동","16-53","0016","0053","진보빌라106동","52.06","38.3","202107","27","7,300","2","1991","도솔로175번길 30-1",""
"대전광역시 서구 도마동","134-99","0134","0099","청운A동","42.755","37.43","202012","18","6,000","1","1982","도마4길 30",""
"대전광역시 서구 도마동","134-99","0134","0099","청운A동","40.81","32.63","202102","26","6,600","4","1982","도마4길 30",""
"대전광역시 서구 도마동","134-99","0134","0099","청운A동","40.81","32.63","202105","10","6,350","4","1982","도마4길 30",""
"대전광역시 서구 도마동","134-99","0134","0099","청운A동","40.81","32.63","202106","18","6,800","2","1982","도마4길 30",""
"대전광역시 서구 도마동","134-99","0134","0099","청운A동","40.81","32.63","202109","9","6,700","1","1982","도마4길 30","20211028"
"대전광역시 서구 도마동","134-131","0134","0131","청운B동","40.81","36.69","202011","3","5,500","3","1982","도마4길 32",""
"대전광역시 서구 도마동","134-131","0134","0131","청운B동","40.81","36.69","202012","11","5,600","4","1982","도마4길 32",""
"대전광역시 서구 도마동","134-131","0134","0131","청운B동","40.81","36.69","202102","2","5,100","4","1982","도마4길 32",""
"대전광역시 서구 도마동","134-131","0134","0131","청운B동","46.56","45.21","202102","3","6,700","3","1982","도마4길 32",""
"대전광역시 서구 도마동","317-23","0317","0023","태령빌라","59.43","35.83","202011","23","20,500","2","1992","배재로46번길 33",""
"대전광역시 서구 도마동","317-23","0317","0023","태령빌라","59.43","35.83","202105","7","23,000","3","1992","배재로46번길 33",""
"대전광역시 서구 도마동","156-1","0156","0001","태양빌","75.3145","58.95","202012","28","16,800","3","2004","도솔3길 83",""
"대전광역시 서구 도마동","156-1","0156","0001","태양빌","75.3145","58.95","202104","6","17,500","1","2004","도솔3길 83",""
"대전광역시 서구 도마동","160-2","0160","0002","태양빌리지A동","61.02","53.6","202012","4","21,500","4","1997","도솔5길 76",""
"대전광역시 서구 도마동","64-10","0064","0010","트윈빌B동","56.66","47.03","202010","26","12,000","4","2003","용화5길 22",""
"대전광역시 서구 도마동","64-10","0064","0010","트윈빌B동","56.66","47.03","202103","13","18,800","4","2003","용화5길 22",""
"대전광역시 서구 도마동","64-10","0064","0010","트윈빌B동","56.385","46.8","202103","17","14,000","3","2003","용화5길 22",""
"대전광역시 서구 도마동","64-10","0064","0010","트윈빌B동","56.385","46.8","202105","22","18,500","4","2003","용화5길 22",""
"대전광역시 서구 도마동","64-10","0064","0010","트윈빌B동","36.845","30.59","202107","14","15,500","4","2003","용화5길 22",""
"대전광역시 서구 도마동","64-58","0064","0058","트윈빌E,F동","53.025","43.27","202101","30","17,000","3","2004","용화5길 16",""
"대전광역시 서구 도마동","85-18","0085","0018","필타운","55.12","32.69","202012","18","24,000","5","2017","도마17길 74",""
"대전광역시 서구 도마동","85-18","0085","0018","필타운","55.9","33.15","202109","17","27,000","4","2017","도마17길 74",""
"대전광역시 서구 도마동","103-1","0103","0001","한국","66.768","29.96","202012","24","9,350","3","1983","조달청길 72",""
"대전광역시 서구 도마동","79-10","0079","0010","한남빌리지B동","77.04","43.11","202103","16","26,000","3","2001","도마19길 38",""
"대전광역시 서구 도마동","565-4","0565","0004","한밭빌라A동","46.255","52.33","202012","31","16,100","3","1990","도림6길 29",""
"대전광역시 서구 도마동","565-2","0565","0002","한밭빌라C동","46.255","48.83","202103","17","13,500","2","1990","도림6길 33",""
"대전광역시 서구 도마동","320-3","0320","0003","한움빌리지A동","77.085","50.38","202103","9","17,500","1","1998","도솔6길 65",""
"대전광역시 서구 도마동","320-4","0320","0004","한움빌리지B동","76.185","54.99","202103","2","16,000","3","1998","도솔6길 67",""
"대전광역시 서구 도마동","557-9","0557","0009","현대그린하우스","45.37","43.11","202101","6","15,000","2","2020","도림6길 52",""
"대전광역시 서구 도마동","557-9","0557","0009","현대그린하우스","45.37","43.11","202101","6","12,000","2","2020","도림6길 52","20210716"
"대전광역시 서구 도마동","557-9","0557","0009","현대그린하우스","45.37","43.11","202107","13","16,000","3","2020","도림6길 52",""
"대전광역시 서구 도마동","41-18","0041","0018","현대빌라","53.84","58.59","202106","18","18,000","1","1980","용화1길 46",""
"대전광역시 서구 도마동","31-12","0031","0012","협신빌라","52.47","34.82","202102","24","6,500","3","1991","도마로19번길 38",""
"대전광역시 서구 도마동","317-32","0317","0032","호광빌라","58.54","34.6","202101","26","21,600","4","1992","배재로46번길 26",""
"대전광역시 서구 도마동","124-9","0124","0009","호연아우룸","64.9546","45.25","202010","12","23,500","5","2020","사마7길 22",""
"대전광역시 서구 도마동","124-9","0124","0009","호연아우룸","70.4081","49.05","202107","16","23,500","3","2020","사마7길 22",""
"대전광역시 서구 도마동","124-9","0124","0009","호연아우룸","70.4081","49.05","202108","14","23,700","2","2020","사마7길 22",""
"대전광역시 서구 도마동","124-9","0124","0009","호연아우룸","70.4081","49.05","202108","14","23,700","2","2020","사마7길 22","20210910"
"대전광역시 서구 도마동","70-24","0070","0024","화이트빌","71.625","58.96","202010","31","29,000","5","2006","도마16길 65",""
"대전광역시 서구 도마동","168-9","0168","0009","희망빌라","46.96","31.2","202012","11","25,000","4","1991","제비네7길 37",""
"대전광역시 서구 변동","17-54","0017","0054","(17-54)","53.7","45.72","202010","14","4,100","1","1988","변동중로78번길 46",""
"대전광역시 서구 변동","22-66","0022","0066","(22-66)","48.6","69","202104","13","8,500","1","1989","도산로207번길 77-1",""
"대전광역시 서구 변동","254-131","0254","0131","(254-131)","47.2","37.82","202011","2","4,300","3","1989","변동서로12번길 84","20201112"
"대전광역시 서구 변동","254-131","0254","0131","(254-131)","47.2","37.82","202011","2","4,300","3","1989","변동서로12번길 84",""
"대전광역시 서구 변동","254-131","0254","0131","(254-131)","47.2","37.82","202104","21","6,000","2","1989","변동서로12번길 84",""
"대전광역시 서구 변동","254-131","0254","0131","(254-131)","47.2","37.82","202108","18","5,500","2","1989","변동서로12번길 84",""
"대전광역시 서구 변동","33-13","0033","0013","(33-13)","33.21","21.08","202107","14","2,600","2","1986","변동로 75",""
"대전광역시 서구 변동","49-51","0049","0051","(49-51)","45.99","52.29","202102","28","17,000","2","1990","변정1길 48",""
"대전광역시 서구 변동","49-51","0049","0051","(49-51)","45.99","52.29","202104","20","16,000","2","1990","변정1길 48",""
"대전광역시 서구 변동","73-64","0073","0064","(73-64)","44.8","81.95","202012","16","4,500","1","1988","동서대로1030번길 51-1",""
"대전광역시 서구 변동","15-7","0015","0007","건우빌라(가,나)동","46.94","42.2","202105","18","7,500","3","1989","변동중로78번길 13",""
"대전광역시 서구 변동","15-7","0015","0007","건우빌라(가,나)동","46.94","42.2","202106","2","5,600","2","1989","변동중로78번길 13",""
"대전광역시 서구 변동","15-21","0015","0021","건우빌라(다)동","46.26","37.8","202101","26","6,750","3","1989","변동중로78번길 11",""
"대전광역시 서구 변동","15-19","0015","0019","건우빌라(라)동","45.3","34.25","202107","26","6,800","3","1989","변동중로78번길 15",""
"대전광역시 서구 변동","66-8","0066","0008","그레이스k3","32.5948","31.62","202103","31","19,000","3","2021","변정6길 82",""
"대전광역시 서구 변동","66-8","0066","0008","그레이스k3","32.5948","31.62","202104","2","19,000","3","2021","변정6길 82",""
"대전광역시 서구 변동","66-8","0066","0008","그레이스k3","32.5948","31.62","202104","14","19,000","4","2021","변정6길 82",""
"대전광역시 서구 변동","66-8","0066","0008","그레이스k3","32.5948","31.62","202104","15","19,000","3","2021","변정6길 82",""
"대전광역시 서구 변동","66-8","0066","0008","그레이스k3","32.5948","31.62","202104","15","19,000","4","2021","변정6길 82",""
"대전광역시 서구 변동","66-8","0066","0008","그레이스k3","32.5948","31.62","202104","15","19,000","5","2021","변정6길 82",""
"대전광역시 서구 변동","66-8","0066","0008","그레이스k3","32.5948","31.62","202104","16","19,000","5","2021","변정6길 82",""
"대전광역시 서구 변동","66-8","0066","0008","그레이스k3","32.5948","31.62","202104","21","18,000","4","2021","변정6길 82",""
"대전광역시 서구 변동","66-8","0066","0008","그레이스k3","32.5948","31.62","202104","23","19,000","3","2021","변정6길 82",""
"대전광역시 서구 변동","66-8","0066","0008","그레이스k3","32.5948","31.62","202104","26","18,000","2","2021","변정6길 82",""
"대전광역시 서구 변동","66-8","0066","0008","그레이스k3","32.5948","31.62","202106","3","18,000","2","2021","변정6길 82",""
"대전광역시 서구 변동","66-8","0066","0008","그레이스k3","32.5948","31.62","202107","15","19,000","4","2021","변정6길 82",""
"대전광역시 서구 변동","66-8","0066","0008","그레이스k3","32.5948","31.62","202107","28","17,000","2","2021","변정6길 82",""
"대전광역시 서구 변동","66-8","0066","0008","그레이스k3","32.5948","31.62","202108","4","18,000","5","2021","변정6길 82","20210804"
"대전광역시 서구 변동","66-8","0066","0008","그레이스k3","32.5948","31.62","202108","4","18,000","5","2021","변정6길 82",""
"대전광역시 서구 변동","66-8","0066","0008","그레이스k3","32.5948","31.62","202108","6","18,000","5","2021","변정6길 82",""
"대전광역시 서구 변동","66-8","0066","0008","그레이스k3","32.5948","31.62","202108","17","17,400","2","2021","변정6길 82",""
"대전광역시 서구 변동","66-8","0066","0008","그레이스k3","32.5948","31.62","202108","20","17,000","2","2021","변정6길 82",""
"대전광역시 서구 변동","38-26","0038","0026","금성백조","49.42","46.3","202104","4","29,900","2","1983","중반5길 88",""
"대전광역시 서구 변동","56-17","0056","0017","대림(1,2동)","40.15","38.24","202101","29","5,200","2","1982","도마로49번길 23",""
"대전광역시 서구 변동","56-17","0056","0017","대림(1,2동)","42.98","38.24","202103","2","5,700","1","1982","도마로49번길 23",""
"대전광역시 서구 변동","56-18","0056","0018","대림(3동)","47.6","40.65","202103","13","4,950","1","1982","도마로43번길 24",""
"대전광역시 서구 변동","56-1","0056","0001","대림(5동)","47.6","38.89","202010","10","5,200","3","1982","도마로43번길 26",""
"대전광역시 서구 변동","56-1","0056","0001","대림(5동)","47.6","38.87","202101","17","4,150","3","1982","도마로43번길 26",""
"대전광역시 서구 변동","22-65","0022","0065","대원빌라","53.07","26.53","202011","12","4,000","2","1991","도산로207번길 75",""
"대전광역시 서구 변동","22-65","0022","0065","대원빌라","44.99","22.49","202103","6","7,300","4","1991","도산로207번길 75",""
"대전광역시 서구 변동","22-65","0022","0065","대원빌라","53.07","26.53","202103","8","5,500","4","1991","도산로207번길 75",""
"대전광역시 서구 변동","22-65","0022","0065","대원빌라","44.99","22.49","202103","12","5,700","1","1991","도산로207번길 75",""
"대전광역시 서구 변동","22-65","0022","0065","대원빌라","53.07","26.53","202103","12","7,800","3","1991","도산로207번길 75",""
"대전광역시 서구 변동","22-65","0022","0065","대원빌라","44.99","22.49","202105","28","9,500","2","1991","도산로207번길 75",""
"대전광역시 서구 변동","22-65","0022","0065","대원빌라","53.07","26.53","202105","29","6,100","4","1991","도산로207번길 75",""
"대전광역시 서구 변동","22-65","0022","0065","대원빌라","44.99","22.49","202107","13","12,700","1","1991","도산로207번길 75",""
"대전광역시 서구 변동","22-65","0022","0065","대원빌라","53.07","26.53","202107","21","14,000","4","1991","도산로207번길 75",""
"대전광역시 서구 변동","22-65","0022","0065","대원빌라","44.99","22.49","202107","24","17,500","4","1991","도산로207번길 75",""
"대전광역시 서구 변동","22-65","0022","0065","대원빌라","53.07","26.53","202108","17","17,000","3","1991","도산로207번길 75",""
"대전광역시 서구 변동","22-65","0022","0065","대원빌라","53.07","26.53","202109","10","19,500","3","1991","도산로207번길 75",""
"대전광역시 서구 변동","37-37","0037","0037","대한그린빌라(201)","59.97","46.58","202101","4","33,500","3","1995","중반3길 89",""
"대전광역시 서구 변동","37-37","0037","0037","대한그린빌라(201)","59.97","46.58","202104","9","22,000","1","1995","중반3길 89",""
"대전광역시 서구 변동","48-4","0048","0004","로얄빌라(48-4)","46.29","37.3","202011","1","16,800","1","1990","변정6길 35","20210305"
"대전광역시 서구 변동","48-4","0048","0004","로얄빌라(48-4)","46.29","37.3","202102","28","16,800","1","1990","변정6길 35",""
"대전광역시 서구 변동","48-4","0048","0004","로얄빌라(48-4)","46.29","37.3","202105","13","21,000","1","1990","변정6길 35",""
"대전광역시 서구 변동","48-71","0048","0071","로얄빌라(48-71)","46.29","38.63","202109","17","17,000","3","1990","변정6길 35-1",""
"대전광역시 서구 변동","3-5","0003","0005","릭콘빌라","59.885","44.25","202104","9","15,000","4","1991","중반7길 62",""
"대전광역시 서구 변동","68-12","0068","0012","만년빌라","47.28","30.56","202106","24","23,000","2","1991","변정7길 100",""
"대전광역시 서구 변동","252-76","0252","0076","목운수정","45.88","42.5","202103","9","5,500","1","1990","변동서로27번길 33",""
"대전광역시 서구 변동","252-76","0252","0076","목운수정","45.88","42.5","202103","30","6,700","2","1990","변동서로27번길 33",""
"대전광역시 서구 변동","252-76","0252","0076","목운수정","45.88","42.5","202106","14","5,500","3","1990","변동서로27번길 33",""
"대전광역시 서구 변동","3-45","0003","0045","미래","52.36","29.18","202104","10","14,000","3","1992","중반8길 90",""
"대전광역시 서구 변동","56-11","0056","0011","미성타운(B)","56.56","75.66","202010","8","6,450","2","1984","도마로43번길 16",""
"대전광역시 서구 변동","74-3","0074","0003","반도빌라","49.7875","36.46","202010","5","6,000","2","1991","동서대로1030번길 52",""
"대전광역시 서구 변동","74-3","0074","0003","반도빌라","49.7875","36.46","202105","4","7,000","4","1991","동서대로1030번길 52",""
"대전광역시 서구 변동","74-3","0074","0003","반도빌라","45.65","36.97","202105","12","7,600","3","1991","동서대로1030번길 52","20210713"
"대전광역시 서구 변동","252-113","0252","0113","방주빌라","44.31","52.5","202103","20","5,200","4","1993","배재로227번길 37-12",""
"대전광역시 서구 변동","20-86","0020","0086","변동빌라A동","44.82","40.8","202103","2","5,000","2","1989","변동중로64번길 31",""
"대전광역시 서구 변동","20-86","0020","0086","변동빌라A동","44.82","40.8","202103","3","6,200","3","1989","변동중로64번길 31",""
"대전광역시 서구 변동","20-86","0020","0086","변동빌라A동","44.82","40.8","202109","14","19,500","2","1989","변동중로64번길 31",""
"대전광역시 서구 변동","20-12","0020","0012","변동빌라B동","44.82","40.8","202105","4","5,600","1","1989","변동중로64번길 33",""
"대전광역시 서구 변동","20-12","0020","0012","변동빌라B동","44.82","40.8","202107","7","7,500","3","1989","변동중로64번길 33",""
"대전광역시 서구 변동","49-1","0049","0001","변동종합시장","40.18","36.24","202107","1","20,000","1","1983","변동로 60",""
"대전광역시 서구 변동","74-14","0074","0014","봉산빌라A동","67.6","35.26","202101","16","8,350","3","2001","동서대로1022번길 39",""
"대전광역시 서구 변동","74-14","0074","0014","봉산빌라A동","63.56","33.16","202108","28","7,000","4","2001","동서대로1022번길 39",""
"대전광역시 서구 변동","74-82","0074","0082","봉산빌라B동","67.76","46.31","202010","12","8,700","3","2000","동서대로1022번길 41-1",""
"대전광역시 서구 변동","74-82","0074","0082","봉산빌라B동","66.68","45.57","202103","22","8,200","1","2000","동서대로1022번길 41-1","20210329"
"대전광역시 서구 변동","74-82","0074","0082","봉산빌라B동","66.68","45.57","202107","6","8,200","1","2000","동서대로1022번길 41-1",""
"대전광역시 서구 변동","69-15","0069","0015","삼덕빌라트가동","84.37","36.56","202102","23","27,000","4","1998","도마로 125",""
