x,y,ID,NAME,CATE,type,lat,lng
412390,1033989,1402682314,디디모스,펜션,노래방,37.220847598583184,126.605154773537
410599,1034152,915959018,이루다펜션,펜션,노래방,37.22140788482743,126.5970800585867
412823,1034210,1119815231,빨강놀이터펜션,펜션,노래방,37.22165059615399,126.60710206668035
412039,1034198,802482317,해남이펜션,펜션,노래방,37.221595573238176,126.60356896104912
412420,1034122,2044165560,GV 80펜션,펜션,노래방,37.22132739573741,126.60528747833706
412493,1033986,1869477691,포시즌펜션 겨울,펜션,노래방,37.22083833281442,126.60561902545663
421199,1029754,12230584,소리바다노래연습장,노래방,노래방,37.20570980025733,126.64492642583718
421150,1029767,16158650,하늘노래연습장,노래방,노래방,37.20575599200917,126.64470541838534
416860,1037508,19339339,람보르기니,펜션,노래방,37.23359591912755,126.62523723713836
416853,1037550,19339340,포르쉐펜션,펜션,노래방,37.23374719189017,126.6252049351571
416768,1037606,360895329,대부도펜션월드,펜션,노래방,37.233947808861096,126.62482079483928
416823,1037540,209597939,세비야펜션,펜션,노래방,37.233710722757216,126.625069887679
416872,1036896,25610879,프렌즈,펜션,노래방,37.231390374577046,126.6253022429684
416865,1037145,25621750,마네펜션,펜션,노래방,37.2322876983908,126.625266249864
416868,1036957,797989952,포카라,펜션,노래방,37.2316101683176,126.62528312541475
416768,1037294,262569825,로마의휴일,펜션,노래방,37.23282332657512,126.6248263668399
416801,1037141,333212395,파랑새,펜션,노래방,37.23227236879982,126.62497784479704
417362,1037150,1450157227,브리드힐,펜션,노래방,37.23231278620244,126.62750636174547
416772,1036660,1678061608,하우스684+,펜션,노래방,37.230538377354094,126.62485571784028
417037,1037203,32668410,데이바이D펜션,펜션,노래방,37.23249918743343,126.62604049802088
416783,1036735,25611588,비얀드,펜션,노래방,37.230808842764745,126.62490395958469
416989,1037392,1023726189,어반더파티,펜션,노래방,37.23317968095938,126.6258207737496
441600,1031940,817418095,콜노래연습장,노래방,노래방,37.21382837218738,126.73682396605706
441795,1031832,9544592,태성노래연습장,노래방,노래방,37.2134410718915,126.73770406073474
442353,1031761,23296024,팡팡노래연습장,노래방,노래방,37.213190717832674,126.74021949447987
441590,1031905,22378369,명품노래연습장,노래방,노래방,37.213702126413175,126.73677934033212
441692,1031920,15495569,에이스노래연습장,노래방,노래방,37.21375720937285,126.73723880443914
442092,1031780,12779115,황제노래연습장,노래방,노래방,37.21325661160191,126.73904309904556
441515,1031947,10013513,타임노래연습장,노래방,노래방,37.21385274964468,126.736440834683
441536,1031924,16311904,나래노래연습장,노래방,노래방,37.21377006446735,126.73653575726492
441740,1031804,1910131862,?방노래연습장,노래방,노래방,37.21333960627315,126.73745655990903
441189,1031876,806699230,앗싸노래연습장,노래방,노래방,37.21359357634128,126.73497264450296
441850,1031823,1596822962,세븐 노래연습장,노래방,노래방,37.21340918301001,126.73795202342924
441731,1031806,10303207,돔방노래연습장,노래방,노래방,37.21334672469583,126.73741597762782
442120,1033045,19017360,팡팡노래연습장,노래방,노래방,37.217816152934326,126.73915358063104
450415,1029876,23281394,황진이노래영상제작실,노래방,노래방,37.206470955135465,126.77656985986236
450042,1030278,8490812,엔돌핀노래연습장,노래방,노래방,37.2079166516783,126.77488482901146
451352,1029740,15925227,쵸이스노래연습장,노래방,노래방,37.205988675168,126.78079337358106
461633,1028678,441193132,달코인노래연습장,코인노래방,노래방,37.20223769257674,126.82712780502636
461750,1028493,1317819385,쭌코인노래연습장,코인노래방,노래방,37.201571685497626,126.8276564918496
459664,1030665,1897019225,스타코인싱어,코인노래방,노래방,37.209385931636064,126.81823884476708
461564,1028632,14102202,토마토노래연습장,노래방,노래방,37.20207144575205,126.8268172882058
461771,1028270,26310313,럭셔리노래방,노래방,노래방,37.2007680885887,126.82775293774212
459879,1030833,15421195,애플노래연습장,노래방,노래방,37.20999291713189,126.81920622382724
461841,1028209,640527650,신바람노래광장,노래방,노래방,37.200548691090376,126.82806883163472
461602,1028652,1300476730,둥지2노래연습장,노래방,노래방,37.20214377972882,126.82698834117454
459678,1030810,17312008,토마토노래광장,노래방,노래방,37.20990863505259,126.8183006779003
459755,1030620,1014335675,남양노래연습장,노래방,노래방,37.20922437184944,126.8186492931276
461298,1028440,1245258906,샹떼PC방 화성시청점,노래방,노래방,37.2013776831126,126.8256203577286
461764,1028273,1043081293,앗싸노래연습장,노래방,노래방,37.20077885529967,126.8277213736448
461309,1028450,15647800,뉴타운노래연습장,노래방,노래방,37.20141379795895,126.8256698373426
461773,1028265,15592132,세븐노래,노래방,노래방,37.20075008073582,126.82776198998056
459797,1030809,15510359,또와노래연습장,노래방,노래방,37.20990585218656,126.81883692282884
464173,1032892,2046809076,팩토리노래연습장,노래방,노래방,37.21744188610284,126.83854001562771
459752,1030623,23287639,남양노래방,노래방,노래방,37.20923516370468,126.81863574881002
459375,1030419,15833850,전국노래연습장,노래방,노래방,37.20849729702251,126.81693870743136
461490,1028200,922585752,19노래클럽,노래방,노래방,37.20051394761335,126.82648742867283
461764,1028273,1019671899,한마음노래연습장,노래방,노래방,37.20077885529967,126.8277213736448
461764,1028273,1929719784,랑데뷰노래연습장,노래방,노래방,37.20077885529967,126.8277213736448
459756,1030623,506389168,영웅노래연습장,노래방,노래방,37.2092351913,126.81865377339984
459646,1030718,23296281,맘모스술파는노래방,노래방,노래방,37.20957682888967,126.81815727558072
459482,1030438,1746681152,퀸스노래연습장,노래방,노래방,37.2085665206474,126.81742069549404
459715,1030705,11924366,명작노래연습장,노래방,노래방,37.20953045139535,126.8184683133908
459700,1030580,23297403,젠틀노래연습장,노래방,노래방,37.20907982480399,126.81840180052905
459342,1030346,11478817,허브노래연습장,노래방,노래방,37.20823396168658,126.81679064209354
459358,1030305,926273649,큐노래연습장,노래방,노래방,37.20808630161582,126.81686309659074
459290,1030254,14808506,유성노래연습장,노래방,노래방,37.20790201410154,126.816557128178
459351,1030303,16936141,열린노래방,노래방,노래방,37.20807904447796,126.81683157146227
459198,1030221,10905409,현대노래연습장,노래방,노래방,37.20778243331364,126.81614285850776
459224,1030278,906639348,오케이노래연습장,노래방,노래방,37.20798805360126,126.81625951799656
459702,1030560,26310413,씨마노래방,노래방,노래방,37.20900775493842,126.81841098553252
459656,1030808,1422316560,골드노래방,노래방,노래방,37.20990127457949,126.81820155907089
460150,1031002,25450342,룰루랄라노래연습장,노래방,노래방,37.2106038817107,126.82042595868148
459220,1030290,16684053,청춘노래연습장,노래방,노래방,37.20803127585357,126.81624138883524
459571,1030761,18770136,노래방123,유흥주점,노래방,37.20973128949405,126.8178189404302
460404,1032866,1474785989,화성전자노래방기기,음향기기판매점,노래방,37.21732380599836,126.82155471938133
459728,1030912,20706186,파브노래방광장,유흥주점,노래방,37.210276607151606,126.81852510688658
459845,1030705,1226407573,드림노래연습장,유흥주점,노래방,37.20953134767373,126.81905411484856
461811,1028100,2015899665,황진이노래클럽,유흥주점,노래방,37.200155637998826,126.82793455434968
461575,1028091,23283461,비젼노래크럽,유흥주점,노래방,37.2001216511013,126.82687130452712
491020,1032629,971464888,세븐스타코인노래연습장 화성동화리점,코인노래방,노래방,37.21659711462538,126.95953066179568
495178,1032105,21129313,블루노래연습장,노래방,노래방,37.214713434917606,126.97826967702956
494802,1032327,1038249999,킹노래방,노래방,노래방,37.21551324394884,126.97657498733425
494853,1032276,1513195729,럭셔리 동전노래연습장,코인노래방,노래방,37.21532947507883,126.9768048773053
494647,1031940,811677004,온에어코인노래,코인노래방,노래방,37.21411827897736,126.97587691726008
496583,1028287,16590878,수노래방,노래방,노래방,37.20095358087205,126.98460409922266
488829,1033318,23294513,고노래연습장,노래방,노래방,37.21907662019317,126.94965503696034
495111,1032043,26815990,와우노래연습장,노래방,노래방,37.21448991883076,126.977967806808
489197,1034297,18831553,프라하노래연습장,노래방,노래방,37.22260581916276,126.95131125441928
491062,1032833,16806087,썬노래연습장2,노래방,노래방,37.21733243522744,126.95971954836072
495081,1028043,1062712469,블루노래연습장,노래방,노래방,37.200073081519655,126.97783682879265
489048,1033803,15419783,쥬쥬노래연습장,노래방,노래방,37.22082506979078,126.95064087704264
488470,1033534,1121606637,째즈노래연습장,노래방,노래방,37.219854427435656,126.94803657840224
493998,1034759,1090345440,힐링노래연습장,노래방,노래방,37.22427787470231,126.97294859680156
494965,1032265,16843123,고래노래연습장,노래방,노래방,37.215289926661626,126.97730962078036
490810,1032648,22014900,뒤풀이노래연습장,노래방,노래방,37.21666526723711,126.95858423694176
495045,1032099,16279999,BMW노래연습장,노래방,노래방,37.214691698254406,126.9776703194963
494557,1031947,16312606,토마토노래연습장,노래방,노래방,37.214143425076415,126.97547132768644
494775,1032201,18489143,방가방가 노래연습장,노래방,노래방,37.215059090862034,126.97645345180776
490765,1032721,16918308,올챙이노래연습장,노래방,노래방,37.21692830250211,126.95838129492104
494798,1032337,15947210,가빈노래방,노래방,노래방,37.21554928236213,126.97655695000986
490820,1032791,23292665,퀸스애비뉴노래연습장 봉담점,노래방,노래방,37.21718068308107,126.95862902160324
491121,1032726,897947022,오렌지노래방,노래방,노래방,37.21694687633616,126.95998564443332
494855,1032277,2109290255,포인트노래방,노래방,노래방,37.21533308104154,126.97681388926658
494863,1032369,8012718,오뚜기노래방,노래방,노래방,37.21566467430775,126.97684984020812
491132,1032747,816359716,와와노래연습장/(주)케이지산업개발,노래방,노래방,37.217022581198925,126.9600351774105
495007,1032103,21129294,비바노래연습장,노래방,노래방,37.21470608264215,126.97749906843389
491021,1032631,16174125,테마노래연습장,노래방,노래방,37.21660432455844,126.95953516455242
494770,1032462,16601929,KBS노래연습장,노래방,노래방,37.21599978204711,126.9764306265904
494934,1032150,44434123,스타코인노래,코인노래방,노래방,37.214875417019385,126.97717004325004
493834,1035117,14082993,파브노래연습장,노래방,노래방,37.22556800434796,126.97220896479412
497780,1033576,9161410,스카이노래방,노래방,노래방,37.220016779602005,126.98999487881092
494803,1032321,15772165,킹노래영상제작실,노래방,노래방,37.21549161965213,126.97657950056217
494782,1032279,852926230,칸,노래방,노래방,37.21534022458507,126.97648491016746
489543,1034633,14506212,에이스노래연습장,노래방,노래방,37.22381745856488,126.95286991037987
494534,1032625,16384292,그린노래연습장,노래방,노래방,37.21658704983048,126.97536688459058
491103,1032722,16601220,오렌지노래연습장,노래방,노래방,37.21693243211849,126.9599045327661
491017,1032878,14635403,뉴스타,노래방,노래방,37.21749455491756,126.95951666241808
494268,1033790,15606525,S노래연습장,노래방,노래방,37.22078568276908,126.97416669534653
493909,1035258,15584498,까치노래연습장,노래방,노래방,37.22607627419502,126.9725468161687
